# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,8
# pulse_ms,20
# requested_conversion_hz,80000
# vsns_sample_hz,40318.762
# d7s_sample_hz,40318.762
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
35.0705,4.9250,1222,0,0
35.0953,5.0097,1243,0,0
35.1201,4.9734,1234,0,0
35.1449,4.9613,1231,0,0
35.1697,5.0056,1242,0,0
35.1945,4.9331,1224,0,0
35.2193,4.9734,1234,0,0
35.2441,4.9734,1234,0,0
35.2689,4.9855,1237,0,0
35.2937,4.9734,1234,0,0
35.3185,4.9734,1234,0,0
35.3433,4.9855,1237,0,0
35.3681,4.9935,1239,0,0
35.3930,4.9734,1234,0,0
35.4178,4.9331,1224,0,0
35.4426,4.9855,1237,0,0
35.4674,4.9734,1234,0,0
35.4922,4.9734,1234,0,0
35.5170,4.9935,1239,0,0
35.5418,4.9815,1236,0,0
35.5666,4.9734,1234,0,0
35.5914,5.0097,1243,0,0
35.6162,4.9049,1217,0,0
35.6410,4.9734,1234,0,0
35.6658,4.9734,1234,0,0
35.6906,4.9935,1239,0,0
35.7154,4.9250,1222,0,0
35.7402,4.9734,1234,0,0
35.7650,4.9734,1234,0,0
35.7898,4.9331,1224,0,0
35.8146,4.9734,1234,0,0
35.8394,4.9734,1234,0,0
35.8642,4.9855,1237,0,0
35.8890,4.9694,1233,0,0
35.9138,4.9734,1234,0,0
35.9386,4.9734,1234,0,0
35.9634,4.9250,1222,0,0
35.9882,4.9855,1237,0,0
36.0130,4.9734,1234,0,0
36.0378,5.0016,1241,0,0
36.0626,4.9935,1239,0,0
36.0874,4.9613,1231,0,0
36.1122,4.9613,1231,0,0
36.1370,4.9734,1234,0,0
36.1618,4.9815,1236,0,0
36.1866,4.9734,1234,0,0
36.2114,4.9734,1234,0,0
36.2362,4.9815,1236,0,0
36.2610,4.9815,1236,0,0
36.2858,5.0097,1243,0,0
36.3106,4.9855,1237,0,0
36.3354,4.9734,1234,0,0
36.3602,4.9734,1234,0,0
36.3850,4.9734,1234,0,0
36.4098,4.9734,1234,0,0
36.4347,4.9734,1234,0,0
36.4595,4.9815,1236,0,0
36.4843,4.9855,1237,0,0
36.5091,4.9613,1231,0,0
36.5339,4.9613,1231,0,0
36.5587,4.9855,1237,0,0
36.5835,4.9935,1239,0,0
36.6083,4.9734,1234,0,0
36.6331,5.0097,1243,0,0
36.6579,4.9734,1234,0,0
36.6827,4.9815,1236,0,0
36.7075,5.0056,1242,0,0
36.7323,4.9613,1231,0,0
36.7571,4.9653,1232,0,0
36.7819,4.9855,1237,0,0
36.8067,4.9815,1236,0,0
36.8315,4.9412,1226,0,0
36.8563,4.9613,1231,0,0
36.8811,4.9734,1234,0,0
36.9059,4.9371,1225,0,0
36.9307,4.9734,1234,0,0
36.9555,5.0177,1245,0,0
36.9803,5.0056,1242,0,0
37.0051,4.9694,1233,0,0
37.0299,4.9935,1239,0,0
37.0547,5.0097,1243,0,0
37.0795,4.9734,1234,0,0
37.1043,4.9815,1236,0,0
37.1291,5.0177,1245,0,0
37.1539,4.9734,1234,0,0
37.1787,4.9694,1233,0,0
37.2035,4.9734,1234,0,0
37.2283,4.9734,1234,0,0
37.2531,4.9331,1224,0,0
37.2779,4.9855,1237,0,0
37.3027,4.9734,1234,0,0
37.3275,4.9734,1234,0,0
37.3523,4.9855,1237,0,0
37.3771,4.9855,1237,0,0
37.4019,4.9815,1236,0,0
37.4267,4.9855,1237,0,0
37.4515,4.9935,1239,0,0
37.4763,4.9734,1234,0,0
37.5012,4.9815,1236,0,0
37.5260,4.9935,1239,0,0
37.5508,4.9734,1234,0,0
37.5756,4.9935,1239,0,0
37.6004,5.0177,1245,0,0
37.6252,4.9935,1239,0,0
37.6500,4.9653,1232,0,0
37.6748,5.0056,1242,0,0
37.6996,4.9935,1239,0,0
37.7244,4.9734,1234,0,0
37.7492,5.0097,1243,0,0
37.7740,4.9935,1239,0,0
37.7988,4.9613,1231,0,0
37.8236,4.9815,1236,0,0
37.8484,5.0097,1243,0,0
37.8732,4.9815,1236,0,0
37.8980,4.9935,1239,0,0
37.9228,4.9855,1237,0,0
37.9476,4.9734,1234,0,0
37.9724,4.9694,1233,0,0
37.9972,4.9815,1236,0,0
38.0220,4.9815,1236,0,0
38.0468,4.9935,1239,0,0
38.0716,4.9734,1234,0,0
38.0964,4.9734,1234,0,0
38.1212,4.9734,1234,0,0
38.1460,4.9815,1236,0,0
38.1708,4.9734,1234,0,0
38.1956,4.9935,1239,0,0
38.2204,4.9734,1234,0,0
38.2452,5.0177,1245,0,0
38.2700,4.9815,1236,0,0
38.2948,5.0097,1243,0,0
38.3196,4.9815,1236,0,0
38.3444,4.9734,1234,0,0
38.3692,4.9935,1239,0,0
38.3940,4.9935,1239,0,0
38.4188,4.9815,1236,0,0
38.4436,4.9734,1234,0,0
38.4684,5.0097,1243,0,0
38.4932,5.0177,1245,0,0
38.5180,4.9935,1239,0,0
38.5429,4.9613,1231,0,0
38.5677,5.0097,1243,0,0
38.5925,4.9935,1239,0,0
38.6173,4.9371,1225,0,0
38.6421,5.0298,1248,0,0
38.6669,5.0056,1242,0,0
38.6917,4.9734,1234,0,0
38.7165,4.9855,1237,0,0
38.7413,4.9734,1234,0,0
38.7661,4.9815,1236,0,0
38.7909,5.0177,1245,0,0
38.8157,4.9734,1234,0,0
38.8405,4.9855,1237,0,0
38.8653,4.9935,1239,0,0
38.8901,5.0218,1246,0,0
38.9149,5.0097,1243,0,0
38.9397,4.9734,1234,0,0
38.9645,4.9855,1237,0,0
38.9893,4.9734,1234,0,0
39.0141,4.9412,1226,0,0
39.0389,4.9815,1236,0,0
39.0637,5.0298,1248,0,0
39.0885,4.9815,1236,0,0
39.1133,5.0097,1243,0,0
39.1381,5.0056,1242,0,0
39.1629,5.0097,1243,0,0
39.1877,4.9855,1237,0,0
39.2125,5.0177,1245,0,0
39.2373,4.9935,1239,0,0
39.2621,5.0056,1242,0,0
39.2869,4.9815,1236,0,0
39.3117,4.9734,1234,0,0
39.3365,4.9935,1239,0,0
39.3613,4.9734,1234,0,0
39.3861,5.0218,1246,0,0
39.4109,5.0016,1241,0,0
39.4357,5.0097,1243,0,0
39.4605,5.0097,1243,0,0
39.4853,4.9855,1237,0,0
39.5101,5.0056,1242,0,0
39.5349,5.0218,1246,0,0
39.5597,4.9734,1234,0,0
39.5845,4.9855,1237,0,0
39.6094,5.0056,1242,0,0
39.6342,5.0177,1245,0,0
39.6590,4.9815,1236,0,0
39.6838,4.9815,1236,0,0
39.7086,4.9815,1236,0,0
39.7334,4.9734,1234,0,0
39.7582,5.0056,1242,0,0
39.7830,5.0097,1243,0,0
39.8078,4.9815,1236,0,0
39.8326,4.9935,1239,0,0
39.8574,4.9734,1234,0,0
39.8822,5.0177,1245,0,0
39.9070,4.9734,1234,0,0
39.9318,5.0056,1242,0,0
39.9566,4.9855,1237,0,0
39.9814,4.9815,1236,0,0
40.0062,5.0218,1246,0,0
40.0310,4.9935,1239,0,0
40.0558,4.9855,1237,0,0
40.0806,4.9734,1234,0,0
40.1054,5.0218,1246,0,0
40.1302,4.9694,1233,0,0
40.1550,4.9815,1236,0,0
40.1798,5.0177,1245,0,0
40.2046,4.9613,1231,0,0
40.2294,5.0097,1243,0,0
40.2542,4.9935,1239,0,0
40.2790,4.9855,1237,0,0
40.3038,4.9815,1236,0,0
40.3286,5.0218,1246,0,0
40.3534,4.9935,1239,0,0
40.3782,4.9734,1234,0,0
40.4030,5.0016,1241,0,0
40.4278,4.9815,1236,0,0
40.4526,5.0097,1243,0,0
40.4774,4.9855,1237,0,0
40.5022,5.0218,1246,0,0
40.5270,4.9815,1236,0,0
40.5518,4.9815,1236,0,0
40.5766,4.9734,1234,0,0
40.6014,4.9855,1237,0,0
40.6262,4.9815,1236,0,0
40.6511,5.0177,1245,0,0
40.6759,4.9815,1236,0,0
40.7007,5.0016,1241,0,0
40.7255,4.9935,1239,0,0
40.7503,5.0218,1246,0,0
40.7751,5.0056,1242,0,0
40.7999,5.0056,1242,0,0
40.8247,5.0056,1242,0,0
40.8495,4.9694,1233,0,0
40.8743,5.0218,1246,0,0
40.8991,5.0056,1242,0,0
40.9239,4.9815,1236,0,0
40.9487,5.0097,1243,0,0
40.9735,5.0218,1246,0,0
40.9983,5.0097,1243,0,0
41.0231,4.9815,1236,0,0
41.0479,4.9734,1234,0,0
41.0727,5.0218,1246,0,0
41.0975,4.9855,1237,0,0
41.1223,4.9694,1233,0,0
41.1471,4.9734,1234,0,0
41.1719,4.9734,1234,0,0
41.1967,4.9855,1237,0,0
41.2215,5.0056,1242,0,0
41.2463,4.9734,1234,0,0
41.2711,4.9815,1236,0,0
41.2959,5.0056,1242,0,0
41.3207,4.9855,1237,0,0
41.3455,4.9935,1239,0,0
41.3703,4.9734,1234,0,0
41.3951,5.0338,1249,0,0
41.4199,4.8283,1198,0,0
41.4447,4.9815,1236,0,0
41.4695,5.0177,1245,0,0
41.4943,4.9935,1239,0,0
41.5191,5.0056,1242,0,0
41.5439,4.9734,1234,0,0
41.5687,4.9855,1237,0,0
41.5935,4.9855,1237,0,0
41.6183,5.0097,1243,0,0
41.6431,5.0580,1255,0,0
41.6679,5.0177,1245,0,0
41.6927,5.0016,1241,0,0
41.7176,5.0379,1250,0,0
41.7424,4.9734,1234,0,0
41.7672,4.9815,1236,0,0
41.7920,5.0016,1241,0,0
41.8168,5.0177,1245,0,0
41.8416,4.9855,1237,0,0
41.8664,4.9935,1239,0,0
41.8912,5.0782,1260,0,0
41.9160,4.9734,1234,0,0
41.9408,5.0016,1241,0,0
41.9656,4.9855,1237,0,0
41.9904,4.9935,1239,0,0
42.0152,5.0177,1245,0,0
42.0400,4.9935,1239,0,0
42.0648,4.9734,1234,0,0
42.0896,5.0097,1243,0,0
42.1144,4.9935,1239,0,0
42.1392,4.9815,1236,0,0
42.1640,4.9815,1236,0,0
42.1888,5.0298,1248,0,0
42.2136,5.0056,1242,0,0
42.2384,4.9935,1239,0,0
42.2632,5.0056,1242,0,0
42.2880,5.0701,1258,0,0
42.3128,5.0056,1242,0,0
42.3376,4.9935,1239,0,0
42.3624,4.9935,1239,0,0
42.3872,5.0097,1243,0,0
42.4120,4.9734,1234,0,0
42.4368,5.0177,1245,0,0
42.4616,4.9815,1236,0,0
42.4864,4.9815,1236,0,0
42.5112,5.0177,1245,0,0
42.5360,4.9935,1239,0,0
42.5608,5.0097,1243,0,0
42.5856,4.9935,1239,0,0
42.6104,4.9935,1239,0,0
42.6352,4.9815,1236,0,0
42.6600,5.0177,1245,0,0
42.6848,5.0177,1245,0,0
42.7096,5.0177,1245,0,0
42.7344,5.0056,1242,0,0
42.7593,5.0177,1245,0,0
42.7841,5.0016,1241,0,0
42.8089,4.9855,1237,0,0
42.8337,4.9935,1239,0,0
42.8585,5.0097,1243,0,0
42.8833,4.9734,1234,0,0
42.9081,5.0056,1242,0,0
42.9329,4.9935,1239,0,0
42.9577,4.9935,1239,0,0
42.9825,5.0177,1245,0,0
43.0073,4.9935,1239,0,0
43.0321,5.0097,1243,0,0
43.0569,5.0177,1245,0,0
43.0817,5.0097,1243,0,0
43.1065,4.9935,1239,0,0
43.1313,4.9935,1239,0,0
43.1561,4.9935,1239,0,0
43.1809,4.9694,1233,0,0
43.2057,5.0056,1242,0,0
43.2305,5.0097,1243,0,0
43.2553,5.0097,1243,0,0
43.2801,5.0177,1245,0,0
43.3049,5.0177,1245,0,0
43.3297,5.0298,1248,0,0
43.3545,4.9815,1236,0,0
43.3793,4.9855,1237,0,0
43.4041,5.0097,1243,0,0
43.4289,4.9935,1239,0,0
43.4537,4.9855,1237,0,0
43.4785,5.0177,1245,0,0
43.5033,4.9734,1234,0,0
43.5281,4.9855,1237,0,0
43.5529,5.0056,1242,0,0
43.5777,4.9855,1237,0,0
43.6025,4.9815,1236,0,0
43.6273,5.0338,1249,0,0
43.6521,5.0097,1243,0,0
43.6769,4.9855,1237,0,0
43.7017,5.0177,1245,0,0
43.7265,5.0177,1245,0,0
43.7513,4.9734,1234,0,0
43.7761,5.0177,1245,0,0
43.8009,4.9935,1239,0,0
43.8258,4.9935,1239,0,0
43.8506,4.9815,1236,0,0
43.8754,5.0218,1246,0,0
43.9002,4.9935,1239,0,0
43.9250,4.9734,1234,0,0
43.9498,5.0056,1242,0,0
43.9746,5.0298,1248,0,0
43.9994,5.0177,1245,0,0
44.0242,5.0177,1245,0,0
44.0490,5.0097,1243,0,0
44.0738,5.0097,1243,0,0
44.0986,5.0298,1248,0,0
44.1234,5.0218,1246,0,0
44.1482,5.0097,1243,0,0
44.1730,5.0056,1242,0,0
44.1978,5.0379,1250,0,0
44.2226,5.0218,1246,0,0
44.2474,5.0177,1245,0,0
44.2722,5.0177,1245,0,0
44.2970,5.0177,1245,0,0
44.3218,4.9815,1236,0,0
44.3466,4.9855,1237,0,0
44.3714,5.0177,1245,0,0
44.3962,4.9935,1239,0,0
44.4210,5.0298,1248,0,0
44.4458,5.0097,1243,0,0
44.4706,4.9371,1225,0,0
44.4954,5.0177,1245,0,0
44.5202,5.0177,1245,0,0
44.5450,5.0097,1243,0,0
44.5698,4.9815,1236,0,0
44.5946,5.0177,1245,0,0
44.6194,4.9734,1234,0,0
44.6442,5.0097,1243,0,0
44.6690,5.0056,1242,0,0
44.6938,5.0298,1248,0,0
44.7186,4.9935,1239,0,0
44.7434,4.9935,1239,0,0
44.7682,5.0056,1242,0,0
44.7930,5.0097,1243,0,0
44.8178,5.0097,1243,0,0
44.8426,5.0097,1243,0,0
44.8675,5.0177,1245,0,0
44.8923,4.9815,1236,0,0
44.9171,5.0500,1253,0,0
44.9419,4.9855,1237,0,0
44.9667,5.0056,1242,0,0
44.9915,5.0338,1249,0,0
45.0163,5.0177,1245,0,0
45.0411,4.9935,1239,0,0
45.0659,5.0097,1243,0,0
45.0907,5.0056,1242,0,0
45.1155,5.0177,1245,0,0
45.1403,4.9855,1237,0,0
45.1651,5.0338,1249,0,0
45.1899,4.9935,1239,0,0
45.2147,4.9935,1239,0,0
45.2395,5.0500,1253,0,0
45.2643,4.9935,1239,0,0
45.2891,5.0097,1243,0,0
45.3139,5.0218,1246,0,0
45.3387,5.0097,1243,0,0
45.3635,5.0177,1245,0,0
45.3883,5.0218,1246,0,0
45.4131,5.0177,1245,0,0
45.4379,5.0097,1243,0,0
45.4627,5.0177,1245,0,0
45.4875,4.9855,1237,0,0
45.5123,5.0097,1243,0,0
45.5371,4.9935,1239,0,0
45.5619,5.0298,1248,0,0
45.5867,5.0298,1248,0,0
45.6115,4.9855,1237,0,0
45.6363,5.0177,1245,0,0
45.6611,5.0338,1249,0,0
45.6859,5.0298,1248,0,0
45.7107,5.0379,1250,0,0
45.7355,5.0338,1249,0,0
45.7603,5.0338,1249,0,0
45.7851,5.0298,1248,0,0
45.8099,5.0177,1245,0,0
45.8347,5.0218,1246,0,0
45.8595,5.0097,1243,0,0
45.8843,5.0218,1246,0,0
45.9091,5.0177,1245,0,0
45.9339,5.0177,1245,0,0
45.9588,5.0298,1248,0,0
45.9836,5.0177,1245,0,0
46.0084,5.0097,1243,0,0
46.0332,5.0097,1243,0,0
46.0580,5.0097,1243,0,0
46.0828,4.9935,1239,0,0
46.1076,4.9935,1239,0,0
46.1324,5.0379,1250,0,0
46.1572,4.9935,1239,0,0
46.1820,4.9935,1239,0,0
46.2068,5.0298,1248,0,0
46.2316,5.0218,1246,0,0
46.2564,4.9855,1237,0,0
46.2812,5.0177,1245,0,0
46.3060,4.9734,1234,0,0
46.3308,4.9815,1236,0,0
46.3556,5.0177,1245,0,0
46.3804,5.0338,1249,0,0
46.4052,4.9935,1239,0,0
46.4300,4.9815,1236,0,0
46.4548,5.0338,1249,0,0
46.4796,4.9935,1239,0,0
46.5044,5.0056,1242,0,0
46.5292,5.0338,1249,0,0
46.5540,5.0056,1242,0,0
46.5788,5.0016,1241,0,0
46.6036,5.0177,1245,0,0
46.6284,5.0097,1243,0,0
46.6532,4.9935,1239,0,0
46.6780,5.0338,1249,0,0
46.7028,5.0097,1243,0,0
46.7276,4.9815,1236,0,0
46.7524,5.0056,1242,0,0
46.7772,5.0419,1251,0,0
46.8020,5.0298,1248,0,0
46.8268,5.0097,1243,0,0
46.8516,5.0016,1241,0,0
46.8764,4.9855,1237,0,0
46.9012,5.0056,1242,0,0
46.9260,4.9935,1239,0,0
46.9508,5.0056,1242,0,0
46.9757,5.0218,1246,0,0
47.0005,5.0218,1246,0,0
47.0253,5.0218,1246,0,0
47.0501,5.0177,1245,0,0
47.0749,5.0097,1243,0,0
47.0997,5.0218,1246,0,0
47.1245,5.0298,1248,0,0
47.1493,5.0177,1245,0,0
47.1741,5.0500,1253,0,0
47.1989,5.0218,1246,0,0
47.2237,5.0016,1241,0,0
47.2485,5.0097,1243,0,0
47.2733,4.9935,1239,0,0
47.2981,5.0419,1251,0,0
47.3229,4.9935,1239,0,0
47.3477,5.0298,1248,0,0
47.3725,5.0177,1245,0,0
47.3973,5.0338,1249,0,0
47.4221,4.9935,1239,0,0
47.4469,5.0419,1251,0,0
47.4717,5.0097,1243,0,0
47.4965,5.0218,1246,0,0
47.5213,5.0177,1245,0,0
47.5461,5.0177,1245,0,0
47.5709,5.0298,1248,0,0
47.5957,5.0298,1248,0,0
47.6205,4.9855,1237,0,0
47.6453,5.0338,1249,0,0
47.6701,5.0338,1249,0,0
47.6949,5.0056,1242,0,0
47.7197,5.0540,1254,0,0
47.7445,5.0419,1251,0,0
47.7693,5.0419,1251,0,0
47.7941,4.9855,1237,0,0
47.8189,5.0419,1251,0,0
47.8437,5.0298,1248,0,0
47.8685,4.9935,1239,0,0
47.8933,4.9935,1239,0,0
47.9181,5.0177,1245,0,0
47.9429,5.0218,1246,0,0
47.9677,5.0177,1245,0,0
47.9925,5.0298,1248,0,0
48.0173,5.0016,1241,0,0
48.0421,5.0056,1242,0,0
48.0670,5.0218,1246,0,0
48.0918,5.0338,1249,0,0
48.1166,5.0177,1245,0,0
48.1414,4.9935,1239,0,0
48.1662,5.0298,1248,0,0
48.1910,5.0177,1245,0,0
48.2158,5.0177,1245,0,0
48.2406,5.0218,1246,0,0
48.2654,4.9935,1239,0,0
48.2902,5.0177,1245,0,0
48.3150,5.0419,1251,0,0
48.3398,5.0500,1253,0,0
48.3646,4.9815,1236,0,0
48.3894,5.0016,1241,0,0
48.4142,5.0177,1245,0,0
48.4390,4.9815,1236,0,0
48.4638,5.0177,1245,0,0
48.4886,5.0338,1249,0,0
48.5134,5.0338,1249,0,0
48.5382,5.0177,1245,0,0
48.5630,5.0298,1248,0,0
48.5878,5.0097,1243,0,0
48.6126,5.0298,1248,0,0
48.6374,5.0298,1248,0,0
48.6622,5.0056,1242,0,0
48.6870,5.0177,1245,0,0
48.7118,5.0338,1249,0,0
48.7366,5.0177,1245,0,0
48.7614,5.0298,1248,0,0
48.7862,5.0177,1245,0,0
48.8110,5.0298,1248,0,0
48.8358,4.9855,1237,0,0
48.8606,4.9815,1236,0,0
48.8854,5.0661,1257,0,0
48.9102,5.0419,1251,0,0
48.9350,5.0177,1245,0,0
48.9598,5.0419,1251,0,0
48.9846,5.0218,1246,0,0
49.0094,4.9935,1239,0,0
49.0342,5.0379,1250,0,0
49.0590,5.0338,1249,0,0
49.0838,5.0177,1245,0,0
49.1087,4.9855,1237,0,0
49.1335,5.0540,1254,0,0
49.1583,5.0097,1243,0,0
49.1831,5.0218,1246,0,0
49.2079,5.0097,1243,0,0
49.2327,4.9855,1237,0,0
49.2575,5.0097,1243,0,0
49.2823,5.0298,1248,0,0
49.3071,5.0338,1249,0,0
49.3319,5.0177,1245,0,0
49.3567,5.0338,1249,0,0
49.3815,5.0218,1246,0,0
49.4063,4.9815,1236,0,0
49.4311,5.0298,1248,0,0
49.4559,5.0419,1251,0,0
49.4807,4.9935,1239,0,0
49.5055,5.0338,1249,0,0
49.5303,5.0298,1248,0,0
49.5551,5.0177,1245,0,0
49.5799,5.0177,1245,0,0
49.6047,5.0177,1245,0,0
49.6295,5.0056,1242,0,0
49.6543,5.0419,1251,0,0
49.6791,5.0338,1249,0,0
49.7039,4.9935,1239,0,0
49.7287,5.0056,1242,0,0
49.7535,5.0379,1250,0,0
49.7783,5.0298,1248,0,0
49.8031,5.0056,1242,0,0
49.8279,5.0298,1248,0,0
49.8527,5.0500,1253,0,0
49.8775,5.0056,1242,0,0
49.9023,5.0218,1246,0,0
49.9271,5.0056,1242,0,0
49.9519,5.0218,1246,0,0
49.9767,4.9855,1237,0,0
50.0015,5.0338,1249,0,0
50.0263,5.0500,1253,0,0
50.0511,5.0298,1248,0,0
50.0759,5.0218,1246,0,0
50.1007,5.0177,1245,0,0
50.1255,5.0056,1242,0,0
50.1503,5.0177,1245,0,0
50.1752,5.0500,1253,0,0
50.2000,5.0500,1253,0,0
50.2248,5.0338,1249,0,0
50.2496,5.0218,1246,0,0
50.2744,5.0218,1246,0,0
50.2992,4.9935,1239,0,0
50.3240,5.0338,1249,0,0
50.3488,5.0379,1250,0,0
50.3736,4.9935,1239,0,0
50.3984,5.0298,1248,0,0
50.4232,5.0379,1250,0,0
50.4480,4.9935,1239,0,0
50.4728,5.0298,1248,0,0
50.4976,5.0338,1249,0,0
50.5224,5.0056,1242,0,0
50.5472,5.0056,1242,0,0
50.5720,5.0500,1253,0,0
50.5968,5.0097,1243,0,0
50.6216,5.0298,1248,0,0
50.6464,5.0218,1246,0,0
50.6712,5.0177,1245,0,0
50.6960,5.0218,1246,0,0
50.7208,5.0338,1249,0,0
50.7456,5.0540,1254,0,0
50.7704,5.0177,1245,0,0
50.7952,5.0338,1249,0,0
50.8200,5.0338,1249,0,0
50.8448,4.9855,1237,0,0
50.8696,5.0419,1251,0,0
50.8944,5.0298,1248,0,0
50.9192,5.0056,1242,0,0
50.9440,5.0218,1246,0,0
50.9688,5.0338,1249,0,0
50.9936,5.0218,1246,0,0
51.0184,5.0298,1248,0,0
51.0432,5.0338,1249,0,0
51.0680,5.0177,1245,0,0
51.0928,5.0298,1248,0,0
51.1176,5.0097,1243,0,0
51.1424,5.0298,1248,0,0
51.1672,5.0056,1242,0,0
51.1920,5.0379,1250,0,0
51.2169,5.0419,1251,0,0
51.2417,5.0298,1248,0,0
51.2665,5.0218,1246,0,0
51.2913,5.0298,1248,0,0
51.3161,5.0379,1250,0,0
51.3409,5.0298,1248,0,0
51.3657,5.0500,1253,0,0
51.3905,5.0379,1250,0,0
51.4153,4.9855,1237,0,0
51.4401,5.0016,1241,0,0
51.4649,5.0298,1248,0,0
51.4897,5.0218,1246,0,0
51.5145,5.0056,1242,0,0
51.5393,5.0298,1248,0,0
51.5641,5.0218,1246,0,0
51.5889,5.0056,1242,0,0
51.6137,5.0177,1245,0,0
51.6385,5.0338,1249,0,0
51.6633,5.0298,1248,0,0
51.6881,5.0056,1242,0,0
51.7129,5.0379,1250,0,0
51.7377,5.0177,1245,0,0
51.7625,5.0298,1248,0,0
51.7873,5.0338,1249,0,0
51.8121,5.0419,1251,0,0
51.8369,5.0177,1245,0,0
51.8617,5.0177,1245,0,0
51.8865,5.0218,1246,0,0
51.9113,5.0298,1248,0,0
51.9361,5.0379,1250,0,0
51.9609,5.0419,1251,0,0
51.9857,5.0218,1246,0,0
52.0105,5.0338,1249,0,0
52.0353,5.0338,1249,0,0
52.0601,5.0338,1249,0,0
52.0849,5.0177,1245,0,0
52.1097,5.0701,1258,0,0
52.1345,5.0177,1245,0,0
52.1593,5.0500,1253,0,0
52.1841,5.0419,1251,0,0
52.2089,5.0298,1248,0,0
52.2337,5.0218,1246,0,0
52.2585,5.0218,1246,0,0
52.2834,5.0338,1249,0,0
52.3082,5.0218,1246,0,0
52.3330,4.8726,1209,0,0
52.3578,5.0338,1249,0,0
52.3826,5.0177,1245,0,0
52.4074,5.0177,1245,0,0
52.4322,5.0419,1251,0,0
52.4570,5.0298,1248,0,0
52.4818,5.0298,1248,0,0
52.5066,5.0177,1245,0,0
52.5314,5.0218,1246,0,0
52.5562,5.0379,1250,0,0
52.5810,5.0056,1242,0,0
52.6058,5.0419,1251,0,0
52.6306,5.0338,1249,0,0
52.6554,5.0097,1243,0,0
52.6802,5.0500,1253,0,0
52.7050,5.0338,1249,0,0
52.7298,5.0298,1248,0,0
52.7546,5.0419,1251,0,0
52.7794,5.0218,1246,0,0
52.8042,5.0097,1243,0,0
52.8290,5.0379,1250,0,0
52.8538,5.0580,1255,0,0
52.8786,5.0419,1251,0,0
52.9034,5.0379,1250,0,0
52.9282,5.0338,1249,0,0
52.9530,5.0016,1241,0,0
52.9778,5.0338,1249,0,0
53.0026,5.0379,1250,0,0
53.0274,5.0338,1249,0,0
53.0522,5.0298,1248,0,0
53.0770,5.0338,1249,0,0
53.1018,5.0338,1249,0,0
53.1266,5.0056,1242,0,0
53.1514,5.0661,1257,0,0
53.1762,5.0218,1246,0,0
53.2010,5.0298,1248,0,0
53.2258,5.0218,1246,0,0
53.2506,5.0419,1251,0,0
53.2754,5.0298,1248,0,0
53.3002,5.0218,1246,0,0
53.3251,5.0379,1250,0,0
53.3499,5.0298,1248,0,0
53.3747,5.0016,1241,0,0
53.3995,4.9935,1239,0,0
53.4243,5.0500,1253,0,0
53.4491,5.0056,1242,0,0
53.4739,5.0218,1246,0,0
53.4987,5.0338,1249,0,0
53.5235,4.9734,1234,0,0
53.5483,5.0218,1246,0,0
53.5731,5.0298,1248,0,0
53.5979,5.0218,1246,0,0
53.6227,5.0379,1250,0,0
53.6475,5.0580,1255,0,0
53.6723,5.0298,1248,0,0
53.6971,5.0419,1251,0,0
53.7219,5.0782,1260,0,0
53.7467,5.0177,1245,0,0
53.7715,5.0298,1248,0,0
53.7963,5.0338,1249,0,0
53.8211,5.0338,1249,0,0
53.8459,5.0298,1248,0,0
53.8707,5.0298,1248,0,0
53.8955,5.0177,1245,0,0
53.9203,5.0338,1249,0,0
53.9451,5.0177,1245,0,0
53.9699,5.0379,1250,0,0
53.9947,5.0338,1249,0,0
54.0195,5.0097,1243,0,0
54.0443,5.0298,1248,0,0
54.0691,5.0379,1250,0,0
54.0939,5.0177,1245,0,0
54.1187,5.0338,1249,0,0
54.1435,5.0298,1248,0,0
54.1683,5.0218,1246,0,0
54.1931,5.0298,1248,0,0
54.2179,5.0379,1250,0,0
54.2427,5.0338,1249,0,0
54.2675,5.0056,1242,0,0
54.2923,5.0822,1261,0,0
54.3171,5.0338,1249,0,0
54.3419,5.0298,1248,0,0
54.3667,5.0701,1258,0,0
54.3916,5.0338,1249,0,0
54.4164,5.0097,1243,0,0
54.4412,5.0338,1249,0,0
54.4660,5.0338,1249,0,0
54.4908,5.0379,1250,0,0
54.5156,5.0419,1251,0,0
54.5404,5.0218,1246,0,0
54.5652,5.0419,1251,0,0
54.5900,5.0298,1248,0,0
54.6148,5.0298,1248,0,0
54.6396,5.0500,1253,0,0
54.6644,5.0056,1242,0,0
54.6892,5.0379,1250,0,0
54.7140,5.0338,1249,0,0
54.7388,5.0379,1250,0,0
54.7636,5.0218,1246,0,0
54.7884,5.0097,1243,0,0
54.8132,5.0298,1248,0,0
54.8380,5.0097,1243,0,0
54.8628,5.0338,1249,0,0
54.8876,5.0338,1249,0,0
54.9124,4.9935,1239,0,0
54.9372,5.0338,1249,0,0
54.9620,5.0338,1249,0,0
54.9868,5.0298,1248,0,0
55.0116,5.0056,1242,0,0
55.0364,5.0338,1249,0,0
55.0612,5.0338,1249,0,0
55.0860,5.0056,1242,0,0
55.1108,5.0016,1241,0,0
55.1356,5.0419,1251,0,0
55.1604,5.0298,1248,0,0
55.1852,5.0338,1249,0,0
55.2100,5.0379,1250,0,0
55.2348,5.0338,1249,0,0
55.2596,5.0338,1249,0,0
