# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,2
# pulse_ms,8
# requested_conversion_hz,80000
# vsns_sample_hz,40318.594
# d7s_sample_hz,40318.594
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
131.2794,12.2844,3048,0,0
131.3042,12.3488,3064,0,0
131.3290,12.3488,3064,0,0
131.3538,12.2844,3048,0,0
131.3786,12.3166,3056,0,0
131.4034,12.3206,3057,0,0
131.4282,12.3609,3067,0,0
131.4530,12.3771,3071,0,0
131.4778,12.3488,3064,0,0
131.5026,12.3488,3064,0,0
131.5274,12.3488,3064,0,0
131.5522,12.3206,3057,0,0
131.5770,12.3005,3052,0,0
131.6018,12.3045,3053,0,0
131.6266,12.3126,3055,0,0
131.6514,12.3488,3064,0,0
131.6762,12.3206,3057,0,0
131.7010,12.2924,3050,0,0
131.7258,12.3287,3059,0,0
131.7506,12.3287,3059,0,0
131.7754,12.3488,3064,0,0
131.8002,12.3287,3059,0,0
131.8250,12.3448,3063,0,0
131.8498,12.2803,3047,0,0
131.8746,12.3085,3054,0,0
131.8994,12.3166,3056,0,0
131.9242,12.3529,3065,0,0
131.9491,12.3327,3060,0,0
131.9738,12.3206,3057,0,0
131.9987,12.3166,3056,0,0
132.0235,12.3126,3055,0,0
132.0483,12.3126,3055,0,0
132.0731,12.3005,3052,0,0
132.0979,12.3085,3054,0,0
132.1227,12.3287,3059,0,0
132.1475,12.3287,3059,0,0
132.1723,12.3488,3064,0,0
132.1971,12.3287,3059,0,0
132.2219,12.3166,3056,0,0
132.2467,12.2803,3047,0,0
132.2715,12.3085,3054,0,0
132.2963,12.3529,3065,0,0
132.3211,12.3206,3057,0,0
132.3459,12.3126,3055,0,0
132.3707,12.3206,3057,0,0
132.3955,12.3126,3055,0,0
132.4203,12.3166,3056,0,0
132.4451,12.3126,3055,0,0
132.4699,12.2924,3050,0,0
132.4947,12.3690,3069,0,0
132.5195,12.3287,3059,0,0
132.5443,12.3166,3056,0,0
132.5691,12.3206,3057,0,0
132.5939,12.3609,3067,0,0
132.6187,12.3126,3055,0,0
132.6435,12.3166,3056,0,0
132.6683,12.3448,3063,0,0
132.6931,12.3569,3066,0,0
132.7179,12.3327,3060,0,0
132.7427,12.3287,3059,0,0
132.7675,12.3488,3064,0,0
132.7923,12.2844,3048,0,0
132.8171,12.3529,3065,0,0
132.8419,12.3206,3057,0,0
132.8667,12.3085,3054,0,0
132.8915,12.3166,3056,0,0
132.9163,12.3287,3059,0,0
132.9411,12.3126,3055,0,0
132.9659,12.3206,3057,0,0
132.9908,12.3085,3054,0,0
133.0155,12.3287,3059,0,0
133.0404,12.3206,3057,0,0
133.0652,12.3126,3055,0,0
133.0900,12.2924,3050,0,0
133.1148,12.2924,3050,0,0
133.1396,12.3206,3057,0,0
133.1644,12.3126,3055,0,0
133.1892,12.3287,3059,0,0
133.2140,12.3166,3056,0,0
133.2388,12.3488,3064,0,0
133.2636,12.2965,3051,0,0
133.2884,12.3247,3058,0,0
133.3132,12.3085,3054,0,0
133.3380,12.3206,3057,0,0
133.3628,12.3569,3066,0,0
133.3876,12.3287,3059,0,0
133.4124,12.3005,3052,0,0
133.4372,12.3085,3054,0,0
133.4620,12.2924,3050,0,0
133.4868,12.3206,3057,0,0
133.5116,12.3166,3056,0,0
133.5364,12.3166,3056,0,0
133.5612,12.3206,3057,0,0
133.5860,12.2844,3048,0,0
133.6108,12.3166,3056,0,0
133.6356,12.3488,3064,0,0
133.6604,12.3609,3067,0,0
133.6852,12.2763,3046,0,0
133.7100,12.3085,3054,0,0
133.7348,12.3085,3054,0,0
133.7596,12.3085,3054,0,0
133.7844,12.3206,3057,0,0
133.8092,12.3005,3052,0,0
133.8340,12.2924,3050,0,0
133.8588,12.3287,3059,0,0
133.8836,12.3166,3056,0,0
133.9084,12.3045,3053,0,0
133.9332,12.3488,3064,0,0
133.9580,12.3126,3055,0,0
133.9828,12.2682,3044,0,0
134.0076,12.3206,3057,0,0
134.0325,12.3488,3064,0,0
134.0573,12.3529,3065,0,0
134.0821,12.2803,3047,0,0
134.1069,12.3126,3055,0,0
134.1317,12.3488,3064,0,0
134.1565,12.3569,3066,0,0
134.1813,12.3206,3057,0,0
134.2061,12.3126,3055,0,0
134.2309,12.2924,3050,0,0
134.2557,12.2924,3050,0,0
134.2805,12.3448,3063,0,0
134.3053,12.3327,3060,0,0
134.3301,12.3529,3065,0,0
134.3549,12.2803,3047,0,0
134.3797,12.3690,3069,0,0
134.4045,12.3206,3057,0,0
134.4293,12.3045,3053,0,0
134.4541,12.3206,3057,0,0
134.4789,12.3166,3056,0,0
134.5037,12.3569,3066,0,0
134.5285,12.3005,3052,0,0
134.5533,12.3206,3057,0,0
134.5781,12.3730,3070,0,0
134.6029,12.3206,3057,0,0
134.6277,12.2924,3050,0,0
134.6525,12.2803,3047,0,0
134.6773,12.3327,3060,0,0
134.7021,12.3287,3059,0,0
134.7269,12.3488,3064,0,0
134.7517,12.3206,3057,0,0
134.7765,12.3126,3055,0,0
134.8013,12.3730,3070,0,0
134.8261,12.3609,3067,0,0
134.8509,12.3206,3057,0,0
134.8757,12.3085,3054,0,0
134.9005,12.3327,3060,0,0
134.9253,12.3569,3066,0,0
134.9501,12.3287,3059,0,0
134.9749,12.3206,3057,0,0
134.9997,12.3206,3057,0,0
135.0246,12.2723,3045,0,0
135.0493,12.3085,3054,0,0
135.0742,12.3126,3055,0,0
135.0990,12.3206,3057,0,0
135.1238,12.3126,3055,0,0
135.1486,12.3126,3055,0,0
135.1734,12.3166,3056,0,0
135.1982,12.3327,3060,0,0
135.2230,12.3771,3071,0,0
135.2478,12.2924,3050,0,0
135.2726,12.2803,3047,0,0
135.2974,12.3327,3060,0,0
135.3222,12.3126,3055,0,0
135.3470,12.3247,3058,0,0
135.3718,12.3206,3057,0,0
135.3966,12.3529,3065,0,0
135.4214,12.2924,3050,0,0
135.4462,12.3126,3055,0,0
135.4710,12.3488,3064,0,0
135.4958,12.3085,3054,0,0
135.5206,12.2924,3050,0,0
135.5454,12.3247,3058,0,0
135.5702,12.3287,3059,0,0
135.5950,12.3206,3057,0,0
135.6198,12.3166,3056,0,0
135.6446,12.3085,3054,0,0
135.6694,12.3287,3059,0,0
135.6942,12.2803,3047,0,0
135.7190,12.2803,3047,0,0
135.7438,12.3529,3065,0,0
135.7686,12.2803,3047,0,0
135.7934,12.3166,3056,0,0
135.8182,12.3287,3059,0,0
135.8430,12.3085,3054,0,0
135.8678,12.2844,3048,0,0
135.8926,12.3206,3057,0,0
135.9174,12.3247,3058,0,0
135.9422,12.3166,3056,0,0
135.9670,12.3569,3066,0,0
135.9919,12.2924,3050,0,0
136.0166,12.2924,3050,0,0
136.0415,12.2844,3048,0,0
136.0663,12.3529,3065,0,0
136.0910,12.2924,3050,0,0
136.1159,12.3085,3054,0,0
136.1407,12.3609,3067,0,0
136.1655,12.3529,3065,0,0
136.1903,12.3085,3054,0,0
136.2151,12.2924,3050,0,0
136.2399,12.3005,3052,0,0
136.2647,12.3206,3057,0,0
136.2895,12.3206,3057,0,0
136.3143,12.2521,3040,0,0
136.3391,12.3287,3059,0,0
136.3639,12.3206,3057,0,0
136.3887,12.2924,3050,0,0
136.4135,12.3529,3065,0,0
136.4383,12.2965,3051,0,0
136.4631,12.2844,3048,0,0
136.4879,12.3448,3063,0,0
136.5127,12.3488,3064,0,0
136.5375,12.3206,3057,0,0
136.5623,12.3529,3065,0,0
136.5871,12.3287,3059,0,0
136.6119,12.3005,3052,0,0
136.6367,12.2965,3051,0,0
136.6615,12.3166,3056,0,0
136.6863,12.3206,3057,0,0
136.7111,12.3085,3054,0,0
136.7359,12.3166,3056,0,0
136.7607,12.3045,3053,0,0
136.7855,12.3851,3073,0,0
136.8103,12.3085,3054,0,0
136.8351,12.3287,3059,0,0
136.8599,12.3327,3060,0,0
136.8847,12.2924,3050,0,0
136.9095,12.3166,3056,0,0
136.9343,12.3166,3056,0,0
136.9591,12.3166,3056,0,0
136.9839,12.3488,3064,0,0
137.0087,12.3166,3056,0,0
137.0336,12.3166,3056,0,0
137.0583,12.3448,3063,0,0
137.0832,12.3206,3057,0,0
137.1080,12.3730,3070,0,0
137.1328,12.3206,3057,0,0
137.1576,12.3206,3057,0,0
137.1824,12.3327,3060,0,0
137.2072,12.3287,3059,0,0
137.2320,12.3085,3054,0,0
137.2568,12.3206,3057,0,0
137.2816,12.3206,3057,0,0
137.3064,12.2924,3050,0,0
137.3312,12.3327,3060,0,0
137.3560,12.3005,3052,0,0
137.3808,12.2924,3050,0,0
137.4056,12.3287,3059,0,0
137.4304,12.3287,3059,0,0
137.4552,12.3327,3060,0,0
137.4800,12.3287,3059,0,0
137.5048,12.3408,3062,0,0
137.5296,12.3206,3057,0,0
137.5544,12.3488,3064,0,0
137.5792,12.3771,3071,0,0
137.6040,12.3126,3055,0,0
137.6288,12.3126,3055,0,0
137.6536,12.3005,3052,0,0
137.6784,12.3327,3060,0,0
137.7032,12.3529,3065,0,0
137.7280,12.3126,3055,0,0
137.7528,12.3085,3054,0,0
137.7776,12.3206,3057,0,0
137.8024,12.3488,3064,0,0
137.8272,12.3287,3059,0,0
137.8520,12.3851,3073,0,0
137.8768,12.3126,3055,0,0
137.9016,12.3206,3057,0,0
137.9264,12.3327,3060,0,0
137.9512,12.3166,3056,0,0
137.9760,12.3247,3058,0,0
138.0008,12.3085,3054,0,0
138.0257,12.3206,3057,0,0
138.0504,12.2844,3048,0,0
138.0753,12.3166,3056,0,0
138.1001,12.3771,3071,0,0
138.1249,12.3247,3058,0,0
138.1497,12.3327,3060,0,0
138.1745,12.2965,3051,0,0
138.1993,12.2844,3048,0,0
138.2241,12.2844,3048,0,0
138.2489,12.3287,3059,0,0
138.2737,12.2844,3048,0,0
138.2985,12.3166,3056,0,0
138.3233,12.3126,3055,0,0
138.3481,12.3569,3066,0,0
138.3729,12.3005,3052,0,0
138.3977,12.3166,3056,0,0
138.4225,12.3126,3055,0,0
138.4473,12.3247,3058,0,0
138.4721,12.3569,3066,0,0
138.4969,12.3126,3055,0,0
138.5217,12.3247,3058,0,0
138.5465,12.3126,3055,0,0
138.5713,12.3287,3059,0,0
138.5961,12.3287,3059,0,0
138.6209,12.2844,3048,0,0
138.6457,12.3206,3057,0,0
138.6705,12.3569,3066,0,0
138.6953,12.3488,3064,0,0
138.7201,12.3206,3057,0,0
138.7449,12.3126,3055,0,0
138.7697,12.3206,3057,0,0
138.7945,12.3005,3052,0,0
138.8193,12.3206,3057,0,0
138.8441,12.3206,3057,0,0
138.8689,12.3166,3056,0,0
138.8937,12.2803,3047,0,0
138.9185,12.3206,3057,0,0
138.9433,12.3488,3064,0,0
138.9681,12.3085,3054,0,0
138.9930,12.3166,3056,0,0
139.0177,12.3206,3057,0,0
139.0425,12.3206,3057,0,0
139.0674,12.3488,3064,0,0
139.0921,12.3488,3064,0,0
139.1170,12.3126,3055,0,0
139.1418,12.3609,3067,0,0
139.1666,12.3529,3065,0,0
139.1914,12.3206,3057,0,0
139.2162,12.2924,3050,0,0
139.2410,12.2924,3050,0,0
139.2658,12.3166,3056,0,0
139.2906,12.3085,3054,0,0
139.3154,12.3085,3054,0,0
139.3402,12.2924,3050,0,0
139.3650,12.3166,3056,0,0
139.3898,12.2602,3042,0,0
139.4146,12.3206,3057,0,0
139.4394,12.3488,3064,0,0
139.4642,12.3206,3057,0,0
139.4890,12.3166,3056,0,0
139.5138,12.2844,3048,0,0
139.5386,12.3287,3059,0,0
139.5634,12.3045,3053,0,0
139.5882,12.3206,3057,0,0
139.6130,12.3206,3057,0,0
139.6378,12.3448,3063,0,0
139.6626,12.2844,3048,0,0
139.6874,12.3206,3057,0,0
139.7122,12.3287,3059,0,0
139.7370,12.3287,3059,0,0
139.7618,12.3488,3064,0,0
139.7866,12.3529,3065,0,0
139.8114,12.3206,3057,0,0
139.8362,12.3166,3056,0,0
139.8610,12.2965,3051,0,0
139.8858,12.3166,3056,0,0
139.9106,12.2844,3048,0,0
139.9354,12.3166,3056,0,0
139.9602,12.3287,3059,0,0
139.9850,12.3085,3054,0,0
140.0098,12.3206,3057,0,0
140.0347,12.3488,3064,0,0
140.0594,12.3166,3056,0,0
140.0842,12.3488,3064,0,0
140.1091,12.3206,3057,0,0
140.1339,12.3005,3052,0,0
140.1587,12.2844,3048,0,0
140.1835,12.3488,3064,0,0
140.2083,12.3085,3054,0,0
140.2331,12.3085,3054,0,0
140.2579,12.3327,3060,0,0
140.2827,12.3126,3055,0,0
140.3075,12.3529,3065,0,0
140.3323,12.3529,3065,0,0
140.3571,12.3126,3055,0,0
140.3819,12.3690,3069,0,0
140.4067,12.2844,3048,0,0
140.4315,12.3327,3060,0,0
140.4563,12.3771,3071,0,0
140.4811,12.3206,3057,0,0
140.5059,12.3529,3065,0,0
140.5307,12.2924,3050,0,0
140.5555,12.3126,3055,0,0
140.5803,12.3609,3067,0,0
140.6051,12.3327,3060,0,0
140.6299,12.3126,3055,0,0
140.6547,12.3166,3056,0,0
140.6795,12.3166,3056,0,0
140.7043,12.3166,3056,0,0
140.7291,12.3488,3064,0,0
140.7539,12.3287,3059,0,0
140.7787,12.3126,3055,0,0
140.8035,12.3287,3059,0,0
140.8283,12.3166,3056,0,0
140.8531,12.3529,3065,0,0
140.8779,12.3448,3063,0,0
140.9027,12.3609,3067,0,0
140.9275,12.3488,3064,0,0
140.9523,12.2844,3048,0,0
140.9771,12.3206,3057,0,0
141.0019,12.3529,3065,0,0
141.0267,12.3206,3057,0,0
141.0515,12.2924,3050,0,0
141.0764,12.3529,3065,0,0
141.1012,12.3166,3056,0,0
141.1260,12.3287,3059,0,0
141.1508,12.3166,3056,0,0
141.1756,12.3206,3057,0,0
141.2004,12.3085,3054,0,0
141.2252,12.3569,3066,0,0
141.2500,12.3166,3056,0,0
141.2748,12.3327,3060,0,0
141.2996,12.3287,3059,0,0
141.3244,12.3247,3058,0,0
141.3492,12.3206,3057,0,0
141.3740,12.3206,3057,0,0
141.3988,12.3005,3052,0,0
141.4236,12.2924,3050,0,0
141.4484,12.3126,3055,0,0
141.4732,12.3126,3055,0,0
141.4980,12.2844,3048,0,0
141.5228,12.3287,3059,0,0
141.5476,12.3206,3057,0,0
141.5724,12.2763,3046,0,0
141.5972,12.2924,3050,0,0
141.6220,12.3206,3057,0,0
141.6468,12.3166,3056,0,0
141.6716,12.3206,3057,0,0
141.6964,12.3488,3064,0,0
141.7212,12.3005,3052,0,0
141.7460,12.3166,3056,0,0
141.7708,12.3206,3057,0,0
141.7956,12.3488,3064,0,0
141.8204,12.3206,3057,0,0
141.8452,12.2803,3047,0,0
141.8700,12.3287,3059,0,0
141.8948,12.3126,3055,0,0
141.9196,12.3569,3066,0,0
141.9444,12.3166,3056,0,0
141.9692,12.3529,3065,0,0
141.9940,12.3166,3056,0,0
142.0188,12.3247,3058,0,0
142.0436,12.3690,3069,0,0
142.0685,12.3206,3057,0,0
142.0932,12.3287,3059,0,0
142.1181,12.3488,3064,0,0
142.1429,12.3327,3060,0,0
142.1677,12.3085,3054,0,0
142.1925,12.3085,3054,0,0
142.2173,12.2924,3050,0,0
142.2421,12.3005,3052,0,0
142.2669,12.3327,3060,0,0
142.2917,12.3287,3059,0,0
142.3165,12.3327,3060,0,0
142.3413,12.3166,3056,0,0
142.3661,12.3005,3052,0,0
142.3909,12.3569,3066,0,0
142.4157,12.3126,3055,0,0
142.4405,12.3085,3054,0,0
142.4653,12.3206,3057,0,0
142.4901,12.3166,3056,0,0
142.5149,12.3488,3064,0,0
142.5397,12.3287,3059,0,0
142.5645,12.3327,3060,0,0
142.5893,12.3488,3064,0,0
142.6141,12.2965,3051,0,0
142.6389,12.2924,3050,0,0
142.6637,12.2803,3047,0,0
142.6885,12.3529,3065,0,0
142.7133,12.3206,3057,0,0
142.7381,12.3206,3057,0,0
142.7629,12.3529,3065,0,0
142.7877,12.3327,3060,0,0
142.8125,12.2803,3047,0,0
142.8373,12.3126,3055,0,0
142.8621,12.3529,3065,0,0
142.8869,12.3287,3059,0,0
142.9117,12.3085,3054,0,0
142.9365,12.2844,3048,0,0
142.9613,12.3126,3055,0,0
142.9861,12.3569,3066,0,0
143.0109,12.3327,3060,0,0
143.0357,12.3287,3059,0,0
143.0605,12.3287,3059,0,0
143.0853,12.3327,3060,0,0
143.1102,12.3166,3056,0,0
143.1349,12.3166,3056,0,0
143.1598,12.2682,3044,0,0
143.1846,12.3287,3059,0,0
143.2094,12.2844,3048,0,0
143.2342,12.2844,3048,0,0
143.2590,12.3085,3054,0,0
143.2838,12.3529,3065,0,0
143.3086,12.2844,3048,0,0
143.3334,12.3166,3056,0,0
143.3582,12.3327,3060,0,0
143.3830,12.3287,3059,0,0
143.4078,12.3126,3055,0,0
143.4326,12.2844,3048,0,0
143.4574,12.2803,3047,0,0
143.4822,12.3166,3056,0,0
143.5070,12.3771,3071,0,0
143.5318,12.2965,3051,0,0
143.5566,12.3448,3063,0,0
143.5814,12.3166,3056,0,0
143.6062,12.2924,3050,0,0
143.6310,12.2844,3048,0,0
143.6558,12.3327,3060,0,0
143.6806,12.3206,3057,0,0
143.7054,12.2844,3048,0,0
143.7302,12.3488,3064,0,0
143.7550,12.3771,3071,0,0
143.7798,12.3488,3064,0,0
143.8046,12.3085,3054,0,0
143.8294,12.2844,3048,0,0
143.8542,12.2924,3050,0,0
143.8790,12.3005,3052,0,0
143.9038,12.3529,3065,0,0
143.9286,12.3730,3070,0,0
143.9534,12.3166,3056,0,0
143.9782,12.3287,3059,0,0
144.0030,12.3488,3064,0,0
144.0278,12.3045,3053,0,0
144.0526,12.3206,3057,0,0
144.0774,12.3045,3053,0,0
144.1022,12.2763,3046,0,0
144.1270,12.2682,3044,0,0
144.1519,12.3529,3065,0,0
144.1767,12.3206,3057,0,0
144.2015,12.3448,3063,0,0
144.2263,12.3287,3059,0,0
144.2511,12.3529,3065,0,0
144.2759,12.2844,3048,0,0
144.3007,12.3206,3057,0,0
144.3255,12.3448,3063,0,0
144.3503,12.2924,3050,0,0
144.3751,12.3166,3056,0,0
144.3999,12.2844,3048,0,0
144.4247,12.3529,3065,0,0
144.4495,12.3287,3059,0,0
144.4743,12.3206,3057,0,0
144.4991,12.3206,3057,0,0
144.5239,12.3287,3059,0,0
144.5487,12.2803,3047,0,0
144.5735,12.3166,3056,0,0
144.5983,12.3206,3057,0,0
144.6231,12.2844,3048,0,0
144.6479,12.3206,3057,0,0
144.6727,12.2803,3047,0,0
144.6975,12.3085,3054,0,0
144.7223,12.3529,3065,0,0
144.7471,12.3609,3067,0,0
144.7719,12.2844,3048,0,0
144.7967,12.3206,3057,0,0
144.8215,12.3085,3054,0,0
144.8463,12.3166,3056,0,0
144.8711,12.3287,3059,0,0
144.8959,12.2965,3051,0,0
144.9207,12.3206,3057,0,0
144.9455,12.3327,3060,0,0
144.9703,12.3206,3057,0,0
144.9951,12.3085,3054,0,0
145.0199,12.3166,3056,0,0
145.0447,12.2803,3047,0,0
145.0695,12.3327,3060,0,0
145.0943,12.3166,3056,0,0
145.1192,12.3206,3057,0,0
145.1440,12.3166,3056,0,0
145.1687,12.3206,3057,0,0
145.1936,12.3327,3060,0,0
145.2184,12.3206,3057,0,0
145.2432,12.3327,3060,0,0
145.2680,12.3488,3064,0,0
145.2928,12.3247,3058,0,0
145.3176,12.2803,3047,0,0
145.3424,12.3448,3063,0,0
145.3672,12.3247,3058,0,0
145.3920,12.3166,3056,0,0
145.4168,12.3085,3054,0,0
145.4416,12.3206,3057,0,0
145.4664,12.3206,3057,0,0
145.4912,12.3166,3056,0,0
145.5160,12.3126,3055,0,0
145.5408,12.2924,3050,0,0
145.5656,12.3247,3058,0,0
145.5904,12.3126,3055,0,0
145.6152,12.3206,3057,0,0
145.6400,12.3166,3056,0,0
145.6648,12.3166,3056,0,0
145.6896,12.2844,3048,0,0
145.7144,12.3287,3059,0,0
145.7392,12.3529,3065,0,0
145.7640,12.2844,3048,0,0
145.7888,12.2844,3048,0,0
145.8136,12.3448,3063,0,0
145.8384,12.3529,3065,0,0
145.8632,12.3126,3055,0,0
145.8880,12.3206,3057,0,0
145.9128,12.3166,3056,0,0
145.9376,12.2763,3046,0,0
145.9624,12.3045,3053,0,0
145.9872,12.3206,3057,0,0
146.0120,12.2924,3050,0,0
146.0368,12.3771,3071,0,0
146.0616,12.3206,3057,0,0
146.0864,12.2965,3051,0,0
146.1113,12.2803,3047,0,0
146.1360,12.2924,3050,0,0
146.1609,12.3488,3064,0,0
146.1857,12.3488,3064,0,0
146.2104,12.3166,3056,0,0
146.2353,12.3166,3056,0,0
146.2601,12.3529,3065,0,0
146.2849,12.3529,3065,0,0
146.3097,12.3005,3052,0,0
146.3345,12.3206,3057,0,0
146.3593,12.2924,3050,0,0
146.3841,12.3408,3062,0,0
146.4089,12.3488,3064,0,0
146.4337,12.3005,3052,0,0
146.4585,12.3166,3056,0,0
146.4833,12.3085,3054,0,0
146.5081,12.3166,3056,0,0
146.5329,12.3327,3060,0,0
146.5577,12.3206,3057,0,0
146.5825,12.3126,3055,0,0
146.6073,12.2965,3051,0,0
146.6321,12.3166,3056,0,0
146.6569,12.2924,3050,0,0
146.6817,12.3206,3057,0,0
146.7065,12.3045,3053,0,0
146.7313,12.3085,3054,0,0
146.7561,12.3730,3070,0,0
146.7809,12.3529,3065,0,0
146.8057,12.3448,3063,0,0
146.8305,12.3488,3064,0,0
146.8553,12.3166,3056,0,0
146.8801,12.3085,3054,0,0
146.9049,12.3529,3065,0,0
146.9297,12.2924,3050,0,0
146.9545,12.3206,3057,0,0
146.9793,12.3206,3057,0,0
147.0041,12.3529,3065,0,0
147.0289,12.2924,3050,0,0
147.0537,12.3569,3066,0,0
147.0785,12.3327,3060,0,0
147.1033,12.3126,3055,0,0
147.1281,12.2844,3048,0,0
147.1530,12.2844,3048,0,0
147.1777,12.3569,3066,0,0
147.2026,12.3287,3059,0,0
147.2274,12.2844,3048,0,0
147.2522,12.2763,3046,0,0
147.2770,12.3126,3055,0,0
147.3018,12.3488,3064,0,0
147.3266,12.3569,3066,0,0
147.3514,12.3569,3066,0,0
147.3762,12.3085,3054,0,0
147.4010,12.2844,3048,0,0
147.4258,12.3287,3059,0,0
147.4506,12.3206,3057,0,0
147.4754,12.3126,3055,0,0
147.5002,12.2844,3048,0,0
147.5250,12.3045,3053,0,0
147.5498,12.3206,3057,0,0
147.5746,12.3287,3059,0,0
147.5994,12.3327,3060,0,0
147.6242,12.3085,3054,0,0
147.6490,12.3085,3054,0,0
147.6738,12.3488,3064,0,0
147.6986,12.3488,3064,0,0
147.7234,12.3126,3055,0,0
147.7482,12.3609,3067,0,0
147.7730,12.3488,3064,0,0
147.7978,12.2803,3047,0,0
147.8226,12.3206,3057,0,0
147.8474,12.3206,3057,0,0
147.8722,12.3005,3052,0,0
147.8970,12.2844,3048,0,0
147.9218,12.3327,3060,0,0
147.9466,12.3529,3065,0,0
147.9714,12.3287,3059,0,0
147.9962,12.3126,3055,0,0
148.0210,12.3045,3053,0,0
148.0458,12.3005,3052,0,0
148.0706,12.3126,3055,0,0
148.0954,12.3488,3064,0,0
148.1202,12.2763,3046,0,0
148.1451,12.3126,3055,0,0
148.1698,12.3126,3055,0,0
148.1947,12.3085,3054,0,0
148.2195,12.2965,3051,0,0
148.2443,12.3529,3065,0,0
148.2691,12.3085,3054,0,0
148.2939,12.3085,3054,0,0
148.3187,12.2924,3050,0,0
148.3435,12.3166,3056,0,0
148.3683,12.3569,3066,0,0
148.3931,12.3166,3056,0,0
148.4179,12.3287,3059,0,0
148.4427,12.3166,3056,0,0
148.4675,12.2965,3051,0,0
148.4923,12.3085,3054,0,0
148.5171,12.3206,3057,0,0
148.5419,12.3206,3057,0,0
148.5667,12.3166,3056,0,0
148.5915,12.3126,3055,0,0
148.6163,12.3488,3064,0,0
148.6411,12.2924,3050,0,0
148.6659,12.3247,3058,0,0
148.6907,12.3166,3056,0,0
148.7155,12.2924,3050,0,0
148.7403,12.3206,3057,0,0
148.7651,12.3126,3055,0,0
148.7899,12.3206,3057,0,0
148.8147,12.3126,3055,0,0
148.8395,12.3287,3059,0,0
148.8643,12.3327,3060,0,0
148.8891,12.3085,3054,0,0
148.9139,12.3206,3057,0,0
148.9387,12.3488,3064,0,0
148.9635,12.2803,3047,0,0
148.9883,12.2844,3048,0,0
149.0131,12.3569,3066,0,0
149.0379,12.3327,3060,0,0
149.0627,12.3085,3054,0,0
149.0875,12.3005,3052,0,0
149.1124,12.3206,3057,0,0
149.1371,12.2844,3048,0,0
149.1619,12.3206,3057,0,0
149.1868,12.3488,3064,0,0
149.2115,12.3126,3055,0,0
149.2364,12.3247,3058,0,0
149.2612,12.3126,3055,0,0
149.2860,12.3166,3056,0,0
149.3108,12.2682,3044,0,0
149.3356,12.3247,3058,0,0
149.3604,12.3247,3058,0,0
149.3852,12.3045,3053,0,0
149.4100,12.3166,3056,0,0
149.4348,12.3166,3056,0,0
149.4596,12.2602,3042,0,0
149.4844,12.3488,3064,0,0
149.5092,12.3085,3054,0,0
149.5340,12.2803,3047,0,0
149.5588,12.2924,3050,0,0
149.5836,12.3247,3058,0,0
149.6084,12.3247,3058,0,0
149.6332,12.3327,3060,0,0
149.6580,12.3206,3057,0,0
149.6828,12.3287,3059,0,0
149.7076,12.2924,3050,0,0
149.7324,12.2844,3048,0,0
149.7572,12.2803,3047,0,0
149.7820,12.2844,3048,0,0
149.8068,12.3529,3065,0,0
149.8316,12.3529,3065,0,0
149.8564,12.2763,3046,0,0
149.8812,12.3206,3057,0,0
149.9060,12.3247,3058,0,0
149.9308,12.3166,3056,0,0
149.9556,12.3085,3054,0,0
149.9804,12.3206,3057,0,0
150.0052,12.3166,3056,0,0
150.0300,12.3206,3057,0,0
150.0548,12.2682,3044,0,0
150.0796,12.3126,3055,0,0
150.1044,12.3085,3054,0,0
150.1292,12.3569,3066,0,0
150.1541,12.3287,3059,0,0
150.1788,12.2844,3048,0,0
150.2036,12.3206,3057,0,0
150.2285,12.3287,3059,0,0
150.2533,12.3488,3064,0,0
150.2781,12.3085,3054,0,0
150.3029,12.3529,3065,0,0
150.3277,12.2803,3047,0,0
150.3525,12.3126,3055,0,0
150.3773,12.3529,3065,0,0
150.4021,12.3126,3055,0,0
150.4269,12.3206,3057,0,0
150.4517,12.3287,3059,0,0
150.4765,12.3287,3059,0,0
150.5013,12.3206,3057,0,0
150.5261,12.2965,3051,0,0
150.5509,12.3287,3059,0,0
150.5757,12.3126,3055,0,0
150.6005,12.3488,3064,0,0
150.6253,12.3206,3057,0,0
150.6501,12.2924,3050,0,0
150.6749,12.2844,3048,0,0
150.6997,12.3488,3064,0,0
150.7245,12.3126,3055,0,0
150.7493,12.3287,3059,0,0
150.7741,12.3206,3057,0,0
150.7989,12.3085,3054,0,0
150.8237,12.3287,3059,0,0
150.8485,12.3166,3056,0,0
150.8733,12.3247,3058,0,0
150.8981,12.2763,3046,0,0
150.9229,12.3166,3056,0,0
150.9477,12.3085,3054,0,0
150.9725,12.3166,3056,0,0
150.9973,12.3327,3060,0,0
151.0221,12.3730,3070,0,0
151.0469,12.3287,3059,0,0
151.0717,12.3327,3060,0,0
151.0965,12.3327,3060,0,0
151.1213,12.3085,3054,0,0
151.1461,12.2844,3048,0,0
151.1709,12.2763,3046,0,0
151.1958,12.3206,3057,0,0
151.2206,12.3488,3064,0,0
151.2454,12.2924,3050,0,0
151.2702,12.3166,3056,0,0
151.2950,12.2803,3047,0,0
151.3198,12.2965,3051,0,0
151.3446,12.3005,3052,0,0
151.3694,12.3488,3064,0,0
151.3942,12.3206,3057,0,0
151.4190,12.3085,3054,0,0
151.4438,12.3085,3054,0,0
151.4686,12.3287,3059,0,0
