# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,5
# pulse_ms,50
# requested_conversion_hz,80000
# vsns_sample_hz,40318.461
# d7s_sample_hz,40318.461
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
35.9637,10.4748,2599,3189,1
35.9885,10.9342,2713,3186,1
36.0133,11.5912,2876,3165,1
36.0381,11.5589,2868,3189,1
36.0629,10.9947,2728,3189,1
36.0877,10.4425,2591,3189,1
36.1125,11.4622,2844,3168,1
36.1373,12.5342,3110,3167,1
36.1621,10.9423,2715,3189,1
36.1869,11.6798,2898,3189,1
36.2117,10.4264,2587,3185,1
36.2365,11.7443,2914,3189,1
36.2613,11.4783,2848,3180,1
36.2861,11.1841,2775,3189,1
36.3109,10.7408,2665,3189,1
36.3357,10.7770,2674,3179,1
36.3605,12.0546,2991,3160,1
36.3853,11.8934,2951,3189,1
36.4101,10.7528,2668,3189,1
36.4349,10.5070,2607,3189,1
36.4597,10.8738,2698,3175,1
36.4845,12.0909,3000,3157,1
36.5093,11.4622,2844,3189,1
36.5341,10.8979,2704,3189,1
36.5589,10.3901,2578,3189,1
36.5837,11.4864,2850,3162,1
36.6085,12.1796,3022,3163,1
36.6333,11.1156,2758,3189,1
36.6581,10.3377,2565,3189,1
36.6829,10.5755,2624,3180,1
36.7078,11.6758,2897,3163,1
36.7326,11.6838,2899,3173,1
36.7574,11.2647,2795,3189,1
36.7822,10.4143,2584,3189,1
36.8070,11.1075,2756,3173,1
36.8318,11.7645,2919,3169,1
36.8566,11.6395,2888,3189,1
36.8814,10.5675,2622,3185,1
36.9062,10.4022,2581,3185,1
36.9310,11.2889,2801,3174,1
36.9558,11.8975,2952,3169,1
36.9806,11.5831,2874,3189,1
37.0054,10.5594,2620,3189,1
37.0302,10.4748,2599,3180,1
37.0550,11.6355,2887,3172,1
37.0798,11.3655,2820,3184,1
37.1046,11.1599,2769,3189,1
37.1294,10.3619,2571,3189,1
37.1542,12.7438,3162,3183,1
37.1790,11.9619,2968,3170,1
37.2038,11.7604,2918,3189,1
37.2286,10.4748,2599,3189,1
37.2534,10.4748,2599,3185,1
37.2782,11.1599,2769,3160,1
37.3030,11.8249,2934,3157,1
37.3278,11.0188,2734,3189,1
37.3526,10.4627,2596,3189,1
37.3774,10.2491,2543,3189,1
37.4022,11.7362,2912,3158,1
37.4270,12.1594,3017,3170,1
37.4518,11.5428,2864,3189,1
37.4766,12.0587,2992,3189,1
37.5014,10.8052,2681,3180,1
37.5262,11.7322,2911,3189,1
37.5510,11.2848,2800,3175,1
37.5758,10.9423,2715,3189,1
37.6006,10.5191,2610,3189,1
37.6254,10.8979,2704,3170,1
37.6502,12.0587,2992,3181,1
37.6750,11.1599,2769,3189,1
37.6999,11.0148,2733,3189,1
37.7247,10.3942,2579,3189,1
37.7495,11.1760,2773,3179,1
37.7743,12.4698,3094,3154,1
37.7991,11.4098,2831,3189,1
37.8239,10.8052,2681,3189,1
37.8487,10.3377,2565,3189,1
37.8735,11.4622,2844,3189,1
37.8983,12.0788,2997,3167,1
37.9231,10.7569,2669,3189,1
37.9479,10.7690,2672,3189,1
37.9727,10.7770,2674,3186,1
37.9975,11.7362,2912,3178,1
38.0223,11.6516,2891,3189,1
38.0471,11.0188,2734,3189,1
38.0719,10.3579,2570,3189,1
38.0967,10.7569,2669,3179,1
38.1215,12.0506,2990,3168,1
38.1463,11.8209,2933,3189,1
38.1711,10.6602,2645,3189,1
38.1959,10.3740,2574,3189,1
38.2207,11.2244,2785,3169,1
38.2455,12.1836,3023,3163,1
38.2703,10.7488,2667,3189,1
38.2951,10.4022,2581,3189,1
38.3199,10.3821,2576,3189,1
38.3447,11.5952,2877,3189,1
38.3695,11.6637,2894,3173,1
38.3943,11.2365,2788,3189,1
38.4191,9.9347,2465,3189,1
38.4439,10.9342,2713,3180,1
38.4687,12.1473,3014,3177,1
38.4935,11.7886,2925,3189,1
38.5183,10.7327,2663,3189,1
38.5431,10.2692,2548,3189,1
38.5679,10.9947,2728,3178,1
38.5927,12.0546,2991,3167,1
38.6175,11.6718,2896,3189,1
38.6423,10.8455,2691,3189,1
38.6672,10.3579,2570,3189,1
38.6920,10.9705,2722,3174,1
38.7168,12.1232,3008,3169,1
38.7416,11.5750,2872,3189,1
38.7664,10.4748,2599,3189,1
38.7912,10.3901,2578,3184,1
38.8160,11.4622,2844,3169,1
38.8408,11.4098,2831,3174,1
38.8656,11.4340,2837,3189,1
38.8904,10.3256,2562,3189,1
38.9152,10.6602,2645,3185,1
38.9400,11.5549,2867,3189,1
38.9648,11.2889,2801,3181,1
38.9896,10.8455,2691,3189,1
39.0144,10.6037,2631,3189,1
39.0392,11.0188,2734,3165,1
39.0640,11.9055,2954,3168,1
39.0888,11.1075,2756,3189,1
39.1136,10.8858,2701,3189,1
39.1384,10.3377,2565,3189,1
39.1632,11.1156,2758,3171,1
39.1880,11.8410,2938,3189,1
39.2128,10.9584,2719,3189,1
39.2376,10.6924,2653,3189,1
39.2624,10.4224,2586,3183,1
39.2872,11.4582,2843,3163,1
39.3120,11.9539,2966,3183,1
39.3368,10.7125,2658,3189,1
39.3616,10.4627,2596,3189,1
39.3864,10.3942,2579,3186,1
39.4112,11.4864,2850,3176,1
39.4360,11.6838,2899,3189,1
39.4608,10.5110,2608,3189,1
39.4856,10.5312,2613,3189,1
39.5104,10.8657,2696,3176,1
39.5352,11.6798,2898,3170,1
39.5600,11.3735,2822,3189,1
39.5848,10.4989,2605,3189,1
39.6096,10.3821,2576,3189,1
39.6344,11.2405,2789,3172,1
39.6593,12.0143,2981,3168,1
39.6841,11.4098,2831,3189,1
39.7089,10.4022,2581,3189,1
39.7337,10.6682,2647,3181,1
39.7585,11.6798,2898,3186,1
39.7833,11.1881,2776,3176,1
39.8081,11.2607,2794,3189,1
39.8329,9.2536,2296,3189,1
39.8577,10.6440,2641,3189,1
39.8825,11.7645,2919,3177,1
39.9073,11.8410,2938,3189,1
39.9321,10.5675,2622,3189,1
39.9569,10.2289,2538,3189,1
39.9817,11.2123,2782,3180,1
40.0065,11.8209,2933,3169,1
40.0313,11.7443,2914,3189,1
40.0561,10.4224,2586,3189,1
40.0809,10.3740,2574,3185,1
40.1057,11.1881,2776,3177,1
40.1305,11.3534,2817,3176,1
40.1553,11.4098,2831,3189,1
40.1801,10.3095,2558,3189,1
40.2049,10.3821,2576,3185,1
40.2297,11.5831,2874,3160,1
40.2545,11.3534,2817,3177,1
40.2793,11.3534,2817,3189,1
40.3041,9.4672,2349,3189,1
40.3289,10.4949,2604,3189,1
40.3537,11.6516,2891,3089,1
40.3785,11.1438,2765,3147,1
40.4033,11.0793,2749,3189,1
40.4281,10.2329,2539,3189,1
40.4529,11.0148,2733,3179,1
40.4777,12.0143,2981,3177,1
40.5025,11.0430,2740,3189,1
40.5273,10.9947,2728,3189,1
40.5521,10.2329,2539,3189,1
40.5769,10.9544,2718,3174,1
40.6017,11.8934,2951,3160,1
40.6266,11.1962,2778,3189,1
40.6514,10.7488,2667,3189,1
40.6762,10.3135,2559,3189,1
40.7010,11.1438,2765,3167,1
40.7258,12.3650,3068,3154,1
40.7506,10.8133,2683,3189,1
40.7754,10.3619,2571,3189,1
40.8002,10.2329,2539,3189,1
40.8250,11.4582,2843,3167,1
40.8498,12.0506,2990,3187,1
40.8746,10.6400,2640,3189,1
40.8994,10.7972,2679,3189,1
40.9242,10.2612,2546,3186,1
40.9490,11.4582,2843,3175,1
40.9738,11.8692,2945,3189,1
40.9986,10.5312,2613,3189,1
41.0234,10.3256,2562,3189,1
41.0482,11.0914,2752,3184,1
41.0730,11.5589,2868,3167,1
41.0978,11.7362,2912,3189,1
41.1226,10.2813,2551,3189,1
41.1474,10.0113,2484,3185,1
41.1722,11.1599,2769,3166,1
41.1970,11.4058,2830,3175,1
41.2218,11.3372,2813,3189,1
41.2466,10.1322,2514,3189,1
41.2714,10.4143,2584,3176,1
41.2962,11.5589,2868,3189,1
41.3210,11.3050,2805,3169,1
41.3458,11.1760,2773,3189,1
41.3706,10.5594,2620,3189,1
41.3954,10.6964,2654,3177,1
41.4202,11.5871,2875,3172,1
41.4450,11.2244,2785,3175,1
41.4698,11.1236,2760,3189,1
41.4946,10.2168,2535,3189,1
41.5194,10.7891,2677,3178,1
41.5442,12.0627,2993,3173,1
41.5690,10.9745,2723,3189,1
41.5938,10.5795,2625,3189,1
41.6187,10.2612,2546,3189,1
41.6435,11.0712,2747,3169,1
41.6683,12.0466,2989,3165,1
41.6931,10.7045,2656,3189,1
41.7179,10.3619,2571,3189,1
41.7427,10.2088,2533,3189,1
41.7675,11.3453,2815,3169,1
41.7923,11.5831,2874,3189,1
41.8171,10.5795,2625,3189,1
41.8419,10.4748,2599,3189,1
41.8667,10.7528,2668,3184,1
41.8915,11.5952,2877,3173,1
41.9163,11.3937,2827,3189,1
41.9411,10.5191,2610,3189,1
41.9659,10.3135,2559,3185,1
41.9907,11.3050,2805,3178,1
42.0155,11.5871,2875,3173,1
42.0403,11.3775,2823,3189,1
42.0651,10.2853,2552,3189,1
42.0899,10.3498,2568,3180,1
42.1147,11.3050,2805,3167,1
42.1395,11.4985,2853,3178,1
42.1643,10.9826,2725,3189,1
42.1891,10.2571,2545,3189,1
42.2139,10.6722,2648,3181,1
42.2387,11.9055,2954,3181,1
42.2635,11.2365,2788,3189,1
42.2883,10.5916,2628,3189,1
42.3131,10.2088,2533,3189,1
42.3379,11.0188,2734,3170,1
42.3627,11.8370,2937,3178,1
42.3875,10.7488,2667,3189,1
42.4123,10.4022,2581,3189,1
42.4371,10.2571,2545,3189,1
42.4619,11.5428,2864,3189,1
42.4867,11.9418,2963,3189,1
42.5115,10.4385,2590,3189,1
42.5363,10.4506,2593,3189,1
42.5611,10.8254,2686,3173,1
42.5860,11.3977,2828,3174,1
42.6108,11.3856,2825,3189,1
42.6356,10.1604,2521,3189,1
42.6604,10.5675,2622,3185,1
42.6852,11.2244,2785,3166,1
42.7100,11.5307,2861,3170,1
42.7348,11.0712,2747,3189,1
42.7596,10.1604,2521,3189,1
42.7844,10.5191,2610,3185,1
42.8092,11.4662,2845,3180,1
42.8340,11.4219,2834,3180,1
42.8588,10.8294,2687,3189,1
42.8836,10.1604,2521,3189,1
42.9084,10.6602,2645,3177,1
42.9332,11.8289,2935,3179,1
42.9580,10.9262,2711,3189,1
42.9828,10.7488,2667,3189,1
43.0076,10.0959,2505,3189,1
43.0324,10.9100,2707,3178,1
43.0572,12.0143,2981,3189,1
43.0820,10.7770,2674,3189,1
43.1068,10.5675,2622,3189,1
43.1316,10.2329,2539,3189,1
43.1564,11.0874,2751,3163,1
43.1812,12.0305,2985,3189,1
43.2060,10.6037,2631,3189,1
43.2308,9.5075,2359,3189,1
43.2556,10.2571,2545,3189,1
43.2804,11.2123,2782,3180,1
43.3052,11.6838,2899,3189,1
43.3300,10.5110,2608,3189,1
43.3548,9.8218,2437,3189,1
43.3796,11.0148,2733,3185,1
43.4044,11.3453,2815,3185,1
43.4292,11.6032,2879,3189,1
43.4540,10.3377,2565,3189,1
43.4788,10.1241,2512,3189,1
43.5036,10.8858,2701,3169,1
43.5284,11.5549,2867,3170,1
43.5532,11.3050,2805,3189,1
43.5781,10.2329,2539,3189,1
43.6029,10.2813,2551,3185,1
43.6277,11.2647,2795,3173,1
43.6525,11.4219,2834,3162,1
43.6773,11.1236,2760,3189,1
43.7021,10.8335,2688,3189,1
43.7269,10.4788,2600,3177,1
43.7517,11.7524,2916,3159,1
43.7765,11.2607,2794,3173,1
43.8013,10.8133,2683,3189,1
43.8261,10.2410,2541,3189,1
43.8509,10.7770,2674,3176,1
43.8757,11.9700,2970,3171,1
43.9005,10.7972,2679,3189,1
43.9253,10.6037,2631,3189,1
43.9501,10.1402,2516,3189,1
43.9749,11.1438,2765,3163,1
43.9997,12.0305,2985,3174,1
44.0245,10.5795,2625,3189,1
44.0493,10.2491,2543,3189,1
44.0741,10.1402,2516,3189,1
44.0989,11.4138,2832,3036,1
44.1237,11.6637,2894,3189,1
44.1485,10.3256,2562,3189,1
44.1733,10.2531,2544,3189,1
44.1981,10.5755,2624,3179,1
44.2229,11.4985,2853,3171,1
44.2477,11.4178,2833,3189,1
44.2725,10.3377,2565,3149,1
44.2973,10.2491,2543,3183,1
44.3221,11.2083,2781,3166,1
44.3469,11.3252,2810,3171,1
44.3717,11.1881,2776,3189,1
44.3965,10.0677,2498,3189,1
44.4213,10.5755,2624,3174,1
44.4461,11.4461,2840,3175,1
44.4709,11.1962,2778,3173,1
44.4957,10.8738,2698,3189,1
44.5205,10.3135,2559,3189,1
44.5454,10.5675,2622,3178,1
44.5702,11.7604,2918,3179,1
44.5950,11.0390,2739,3189,1
44.6198,10.6722,2648,3189,1
44.6446,10.0516,2494,3189,1
44.6694,10.8617,2695,3171,1
44.6942,12.0143,2981,3158,1
44.7190,10.8496,2692,3189,1
44.7438,10.6722,2648,3189,1
44.7686,10.1241,2512,3189,1
44.7934,10.9665,2721,3175,1
44.8182,11.9700,2970,3157,1
44.8430,11.0511,2742,3189,1
44.8678,10.5755,2624,3189,1
44.8926,10.1322,2514,3189,1
44.9174,11.0188,2734,3169,1
44.9422,11.6959,2902,3170,1
44.9670,10.6037,2631,3189,1
44.9918,10.3942,2579,3189,1
45.0166,10.0878,2503,3189,1
45.0414,11.0712,2747,3189,1
45.0662,11.8652,2944,3189,1
45.0910,10.5110,2608,3189,1
45.1158,10.3901,2578,3189,1
45.1406,10.2168,2535,3183,1
45.1654,11.2566,2793,3167,1
45.1902,11.7201,2908,3189,1
45.2150,10.3055,2557,3189,1
45.2398,10.4224,2586,3186,1
45.2646,11.1881,2776,3185,1
45.2894,11.3775,2823,3170,1
45.3142,11.5912,2876,3189,1
45.3390,10.4022,2581,3189,1
45.3638,10.1322,2514,3186,1
45.3886,10.8939,2703,3177,1
45.4134,11.4461,2840,3176,1
45.4382,11.3856,2825,3189,1
45.4630,10.0919,2504,3189,1
45.4878,9.9750,2475,3185,1
45.5126,11.2728,2797,3166,1
45.5375,11.4461,2840,3172,1
45.5623,11.0753,2748,3189,1
45.5871,10.1725,2524,3189,1
45.6119,10.4143,2584,3175,1
45.6367,11.4743,2847,3175,1
45.6615,11.0632,2745,3176,1
45.6863,10.9906,2727,3189,1
45.7111,8.4636,2100,3189,1
45.7359,10.6118,2633,3175,1
45.7607,11.6919,2901,3189,1
45.7855,10.8979,2704,3189,1
45.8103,10.7649,2671,3189,1
45.8351,10.2329,2539,3189,1
45.8599,10.6964,2654,3171,1
45.8847,11.8692,2945,3169,1
45.9095,10.8455,2691,3189,1
45.9343,10.6319,2638,3189,1
45.9591,10.1604,2521,3189,1
45.9839,10.8899,2702,3171,1
46.0087,11.9458,2964,3167,1
46.0335,10.7367,2664,3189,1
46.0583,10.6198,2635,3189,1
46.0831,10.0878,2503,3189,1
46.1079,10.8335,2688,3171,1
46.1327,11.8652,2944,3159,1
46.1575,10.6239,2636,3189,1
46.1823,10.3700,2573,3189,1
46.2071,10.0435,2492,3189,1
46.2319,11.0914,2752,3163,1
46.2567,11.8652,2944,3185,1
46.2815,10.4546,2594,3189,1
46.3063,11.4178,2833,3189,1
46.3311,10.0798,2501,3186,1
46.3559,11.2889,2801,3189,1
46.3807,11.6153,2882,3189,1
46.4055,10.4425,2591,3189,1
46.4303,10.2612,2546,3189,1
46.4551,10.3377,2565,3183,1
46.4799,11.3252,2810,3172,1
46.5048,11.4864,2850,3189,1
46.5296,10.1765,2525,3189,1
46.5544,9.8662,2448,3189,1
46.5792,10.8858,2701,3177,1
46.6040,11.2083,2781,3169,1
46.6288,11.2042,2780,3189,1
46.6536,10.0113,2484,3189,1
46.6784,10.1040,2507,3189,1
46.7032,11.2325,2787,3178,1
46.7280,10.9906,2727,3176,1
46.7528,10.8858,2701,3189,1
46.7776,10.1402,2516,3189,1
46.8024,10.7649,2671,3174,1
46.8272,11.7604,2918,3169,1
46.8520,10.7528,2668,3189,1
46.8768,10.5110,2608,3189,1
46.9016,10.0113,2484,3189,1
46.9264,10.9100,2707,3167,1
46.9512,11.8692,2945,3180,1
46.9760,10.4224,2586,3189,1
47.0008,10.4425,2591,3189,1
47.0256,10.0798,2501,3188,1
47.0504,11.2123,2782,3183,1
47.0752,11.4299,2836,3189,1
47.1000,10.2047,2532,3189,1
47.1248,9.9710,2474,3186,1
47.1496,10.6279,2637,3184,1
47.1744,11.8289,2935,3173,1
47.1992,11.1075,2756,3189,1
47.2240,10.0435,2492,3189,1
47.2488,10.3256,2562,3183,1
47.2736,11.2365,2788,3180,1
47.2984,10.9423,2715,3189,1
47.3232,10.6722,2648,3189,1
47.3480,10.0193,2486,3189,1
47.3728,10.7569,2669,3169,1
47.3976,11.7524,2916,3167,1
47.4224,10.6803,2650,3189,1
47.4472,10.4667,2597,3189,1
47.4720,10.0113,2484,3189,1
47.4969,11.0712,2747,3189,1
47.5217,11.7040,2904,3189,1
47.5465,10.3538,2569,3189,1
47.5713,10.9947,2728,3189,1
47.5961,10.4062,2582,3183,1
47.6209,11.0874,2751,3169,1
47.6457,11.4340,2837,3189,1
47.6705,10.0919,2504,3189,1
47.6953,10.0435,2492,3185,1
47.7201,10.8133,2683,3175,1
47.7449,11.2365,2788,3172,1
47.7697,11.1639,2770,3189,1
47.7945,10.0677,2498,3189,1
47.8193,10.2813,2551,3183,1
47.8441,11.2969,2803,3189,1
47.8689,10.9705,2722,3175,1
47.8937,10.9342,2713,3189,1
47.9185,10.1040,2507,3189,1
47.9433,10.5070,2607,3176,1
47.9681,11.6274,2885,3149,1
47.9929,10.8375,2689,3189,1
48.0177,10.6521,2643,3189,1
48.0425,10.0516,2494,3189,1
48.0673,10.7045,2656,3179,1
48.0921,11.8289,2935,3164,1
48.1169,10.6158,2634,3189,1
48.1417,10.3619,2571,3189,1
48.1665,10.0113,2484,3189,1
48.1913,10.9866,2726,3167,1
48.2161,11.7443,2914,3189,1
48.2409,10.5312,2613,3189,1
48.2657,8.5201,2114,3189,1
48.2905,11.5428,2864,3186,1
48.3153,11.1438,2765,3179,1
48.3401,11.3695,2821,3189,1
48.3649,10.1322,2514,3189,1
48.3897,10.0113,2484,3185,1
48.4145,10.9906,2727,3167,1
48.4394,11.1639,2770,3171,1
48.4642,11.0592,2744,3189,1
48.4890,9.9669,2473,3189,1
48.5138,10.3095,2558,3179,1
48.5386,11.3856,2825,3183,1
48.5634,10.8778,2699,3175,1
48.5882,10.7488,2667,3189,1
48.6130,9.9669,2473,3189,1
48.6378,10.6037,2631,3172,1
48.6626,11.6274,2885,3179,1
48.6874,10.7045,2656,3189,1
48.7122,10.4748,2599,3189,1
48.7370,9.9266,2463,3189,1
48.7618,10.8133,2683,3170,1
48.7866,11.7604,2918,3174,1
48.8114,10.4385,2590,3189,1
48.8362,10.1241,2512,3189,1
48.8610,10.0113,2484,3189,1
48.8858,11.0229,2735,3111,1
48.9106,11.5589,2868,3189,1
48.9354,10.1926,2529,3189,1
48.9602,10.1322,2514,3189,1
48.9850,10.5070,2607,3180,1
49.0098,11.2405,2789,3174,1
49.0346,11.2042,2780,3189,1
49.0594,10.0314,2489,3189,1
49.0842,9.9871,2478,3185,1
49.1090,11.1317,2762,3167,1
49.1338,10.9785,2724,3175,1
49.1586,10.8858,2701,3189,1
49.1834,10.0193,2486,3189,1
49.2082,10.3377,2565,3173,1
49.2330,11.5831,2874,3180,1
49.2578,10.8133,2683,3189,1
49.2826,10.5312,2613,3189,1
49.3074,9.9750,2475,3189,1
49.3322,10.7690,2672,3173,1
49.3570,11.9176,2957,3189,1
49.3818,10.5191,2610,3189,1
49.4066,10.2289,2538,3189,1
49.4314,9.9871,2478,3189,1
49.4563,11.0027,2730,3186,1
49.4811,11.6637,2894,3189,1
49.5059,10.3619,2571,3189,1
49.5307,8.3750,2078,3189,1
49.5555,11.9378,2962,3186,1
49.5803,11.1115,2757,3180,1
49.6051,11.3534,2817,3189,1
49.6299,10.0516,2494,3189,1
49.6547,9.8702,2449,3189,1
49.6795,10.7488,2667,3176,1
49.7043,11.2607,2794,3173,1
49.7291,11.0430,2740,3189,1
49.7539,9.9750,2475,3189,1
49.7787,10.2813,2551,3174,1
49.8035,11.1841,2775,3180,1
49.8283,10.9100,2707,3172,1
49.8531,10.8858,2701,3189,1
49.8779,9.9911,2479,3189,1
49.9027,10.3942,2579,3180,1
49.9275,11.5589,2868,3153,1
49.9523,10.7972,2679,3189,1
49.9771,10.5191,2610,3189,1
50.0019,9.9347,2465,3189,0
50.0267,10.7730,2673,3170,0
50.0515,10.3700,2573,3189,0
50.0763,10.5191,2610,0,0
50.1011,10.2329,2539,0,0
50.1259,9.9347,2465,0,0
50.1507,10.9665,2721,0,0
50.1755,11.5912,2876,0,0
50.2003,10.2813,2551,0,0
50.2251,10.1201,2511,0,0
50.2499,10.2813,2551,0,0
50.2747,11.0833,2750,0,0
50.2995,11.3050,2805,0,0
50.3243,9.9911,2479,0,0
50.3491,10.2853,2552,0,0
50.3739,10.9463,2716,0,0
50.3988,11.0632,2745,0,0
50.4236,10.8455,2691,0,0
50.4484,10.2934,2554,0,0
50.4732,10.3498,2568,0,0
50.4980,11.4178,2833,0,0
50.5228,10.7851,2676,0,0
50.5476,10.5675,2622,0,0
50.5724,9.8541,2445,0,0
50.5972,10.6682,2647,0,0
50.6220,10.3901,2578,6,0
50.6468,10.4425,2591,0,0
50.6716,10.2571,2545,0,0
50.6964,9.9186,2461,0,0
50.7212,10.9463,2716,13,0
50.7460,11.5710,2871,0,0
50.7708,10.4748,2599,0,0
50.7956,10.3297,2563,0,0
50.8204,10.1604,2521,0,0
50.8452,11.0632,2745,0,0
50.8700,11.2365,2788,0,0
50.8948,9.9669,2473,0,0
50.9196,11.0712,2747,0,0
50.9444,10.9221,2710,0,0
50.9692,10.8939,2703,0,0
50.9940,10.7770,2674,0,0
51.0188,10.2168,2535,0,0
51.0436,10.4264,2587,0,0
51.0684,11.6032,2879,0,0
51.0932,10.6602,2645,0,0
51.1180,10.3821,2576,0,0
51.1428,9.8662,2448,0,0
51.1676,10.7851,2676,0,0
51.1924,11.5105,2856,0,0
51.2172,10.4022,2581,0,0
51.2420,10.2813,2551,0,0
51.2668,9.9065,2458,0,0
51.2916,11.0430,2740,0,0
51.3164,11.4138,2832,0,0
51.3412,10.0314,2489,0,0
51.3660,9.9065,2458,0,0
51.3909,10.8979,2704,0,0
51.4157,10.9866,2726,0,0
51.4405,10.7649,2671,0,0
51.4653,8.3024,2060,0,0
51.4901,10.5191,2610,0,0
51.5149,11.6516,2891,0,0
51.5397,10.6078,2632,4,0
51.5645,10.3135,2559,0,0
51.5893,9.8541,2445,0,0
51.6141,10.8778,2699,0,0
51.6389,11.5952,2877,0,0
51.6637,10.2329,2539,0,0
51.6885,9.9347,2465,0,0
51.7133,9.7372,2416,0,0
51.7381,11.1438,2765,0,0
51.7629,11.2848,2800,0,0
51.7877,9.9145,2460,0,0
51.8125,9.9710,2474,0,0
51.8373,11.1236,2760,0,0
51.8621,10.8455,2691,0,0
51.8869,10.6521,2643,0,0
51.9117,9.7574,2421,0,0
51.9365,10.6602,2645,0,0
51.9613,11.5912,2876,0,0
51.9861,10.4022,2581,0,0
52.0109,10.0758,2500,0,0
52.0357,9.9871,2478,0,0
52.0605,11.0672,2746,0,0
52.0853,11.3856,2825,0,0
52.1101,10.0798,2501,0,0
52.1349,9.9629,2472,0,0
52.1597,11.0229,2735,0,0
52.1845,10.9947,2728,0,0
52.2093,10.7770,2674,0,0
52.2341,9.4188,2337,0,0
52.2589,10.4748,2599,0,0
52.2837,11.6838,2899,0,0
52.3085,10.6440,2641,0,0
52.3333,10.1322,2514,0,0
52.3582,9.9065,2458,0,0
52.3830,10.9705,2722,0,0
52.4078,11.4985,2853,0,0
52.4326,10.0798,2501,0,0
52.4574,9.8984,2456,0,0
52.4822,10.7166,2659,0,0
52.5070,11.1196,2759,0,0
52.5318,10.9342,2713,0,0
52.5566,10.2531,2544,0,0
52.5814,10.3256,2562,0,0
52.6062,11.5388,2863,0,0
52.6310,10.5634,2621,0,0
52.6558,10.2329,2539,0,0
52.6806,9.9145,2460,0,0
52.7054,11.0188,2734,0,0
52.7302,11.5952,2877,0,0
52.7550,10.2047,2532,0,0
52.7798,10.2571,2545,0,0
52.8046,10.3619,2571,0,0
52.8294,11.2647,2795,0,0
52.8542,10.9987,2729,0,0
52.8790,9.8541,2445,0,0
52.9038,10.2612,2546,0,0
52.9286,11.4985,2853,0,0
52.9534,10.6037,2631,0,0
52.9782,10.3256,2562,0,0
53.0030,9.7936,2430,0,0
53.0278,10.9342,2713,145,0
53.0526,11.5146,2857,0,0
53.0774,10.0838,2502,0,0
53.1022,9.8259,2438,0,0
53.1270,10.5110,2608,0,0
53.1518,10.9745,2723,0,0
53.1766,10.8173,2684,0,0
53.2014,10.2329,2539,0,0
53.2262,10.4022,2581,0,0
53.2510,11.5025,2854,0,0
53.2758,10.6239,2636,0,0
53.3006,10.2531,2544,0,0
53.3254,9.8339,2440,0,0
53.3503,10.8738,2698,175,0
53.3751,11.5750,2872,0,0
53.3999,10.1765,2525,0,0
53.4247,9.9629,2472,0,0
53.4495,10.4506,2593,0,0
53.4743,11.1317,2762,0,0
53.4991,11.1236,2760,0,0
53.5239,9.9145,2460,0,0
53.5487,10.2853,2552,0,0
53.5735,11.3775,2823,0,0
53.5983,10.7287,2662,0,0
53.6231,10.4828,2601,0,0
53.6479,9.7936,2430,0,0
53.6727,10.7891,2677,0,0
53.6975,11.6315,2886,0,0
53.7223,10.2047,2532,0,0
53.7471,9.3664,2324,0,0
53.7719,10.5191,2610,0,0
53.7967,11.2123,2782,0,0
53.8215,11.1720,2772,0,0
53.8463,9.8783,2451,0,0
53.8711,10.1725,2524,0,0
53.8959,11.2083,2781,0,0
53.9207,10.9302,2712,0,0
53.9455,10.7408,2665,0,0
53.9703,9.9750,2475,0,0
53.9951,10.6360,2639,0,0
54.0199,11.7806,2923,123,0
54.0447,10.4707,2598,0,0
54.0695,10.1604,2521,0,0
54.0943,9.8541,2445,0,0
54.1191,11.0269,2736,0,0
54.1439,11.5146,2857,0,0
54.1687,10.1040,2507,0,0
54.1935,9.9669,2473,0,0
54.2183,10.8818,2700,0,0
54.2431,11.0511,2742,0,0
54.2679,10.7972,2679,0,0
54.2927,10.3700,2573,0,0
54.3176,10.4546,2594,0,0
54.3424,11.5428,2864,0,0
54.3672,10.6440,2641,1,0
54.3920,10.2813,2551,2,0
54.4168,9.9186,2461,0,0
54.4416,10.8979,2704,0,0
54.4664,11.6395,2888,0,0
54.4912,10.2047,2532,0,0
54.5160,9.7009,2407,0,0
54.5408,10.6440,2641,0,0
54.5656,11.1962,2778,0,0
54.5904,11.2445,2790,0,0
54.6152,9.9347,2465,0,0
54.6400,9.8541,2445,0,0
54.6648,11.1639,2770,10,0
54.6896,10.8738,2698,0,0
54.7144,10.6722,2648,0,0
54.7392,10.0677,2498,0,0
54.7640,10.5191,2610,0,0
54.7888,11.7886,2925,0,0
54.8136,10.4748,2599,0,0
54.8384,10.2088,2533,0,0
54.8632,9.9266,2463,0,0
54.8880,10.8939,2703,0,0
54.9128,11.4985,2853,0,0
54.9376,10.1604,2521,0,0
54.9624,9.9629,2472,0,0
54.9872,10.6239,2636,0,0
55.0120,11.0229,2735,0,0
55.0368,10.9342,2713,0,0
55.0616,9.3906,2330,0,0
55.0864,10.4143,2584,0,0
55.1112,11.4783,2848,0,0
55.1360,10.6602,2645,0,0
55.1608,10.3458,2567,0,0
55.1856,9.9065,2458,0,0
55.2104,10.8375,2689,0,0
55.2352,11.5186,2858,0,0
55.2600,10.2853,2552,0,0
55.2848,10.6843,2651,0,0
55.3097,9.7695,2424,0,0
55.3345,11.0874,2751,0,0
