# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,4
# pulse_ms,35
# requested_conversion_hz,80000
# vsns_sample_hz,40318.875
# d7s_sample_hz,40318.875
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
54.3170,10.6964,2654,0,0
54.3418,10.7085,2657,0,0
54.3666,11.5952,2877,0,0
54.3914,12.3569,3066,0,0
54.4162,11.4178,2833,0,0
54.4410,10.7770,2674,0,0
54.4658,11.4582,2843,0,0
54.4906,11.0874,2751,0,0
54.5154,11.4985,2853,0,0
54.5402,10.6198,2635,0,0
54.5650,11.0269,2736,0,0
54.5898,11.5428,2864,0,0
54.6146,11.5025,2854,0,0
54.6394,11.4702,2846,0,0
54.6642,10.1040,2507,0,0
54.6890,11.4702,2846,0,0
54.7138,12.6148,3130,0,0
54.7386,11.9821,2973,5,0
54.7634,10.7891,2677,0,0
54.7882,10.7730,2673,0,0
54.8130,12.3166,3056,0,0
54.8378,12.2279,3034,0,0
54.8626,10.9665,2721,0,0
54.8874,10.7125,2658,0,0
54.9122,11.5508,2866,0,0
54.9370,12.2199,3032,0,0
54.9618,11.1156,2758,0,0
54.9867,8.7256,2165,0,0
55.0115,10.8455,2691,0,0
55.0363,12.3045,3053,0,0
55.0611,11.2969,2803,0,0
55.0859,10.3377,2565,0,0
55.1107,10.9302,2712,0,0
55.1355,11.6838,2899,0,0
55.1603,12.1514,3015,1,0
55.1851,11.2042,2780,0,0
55.2099,10.7891,2677,0,0
55.2347,12.4174,3081,0,0
55.2595,11.4299,2836,0,0
55.2843,11.5831,2874,0,0
55.3091,11.0592,2744,0,0
55.3339,12.1473,3014,0,0
55.3587,12.0788,2997,0,0
55.3835,11.8733,2946,0,0
55.4083,10.9342,2713,0,0
55.4331,10.9785,2724,0,0
55.4579,11.9700,2970,0,0
55.4827,11.1357,2763,0,0
55.5075,10.0798,2501,20,0
55.5323,10.6722,2648,0,0
55.5571,11.5912,2876,0,0
55.5819,11.4743,2847,0,0
55.6067,11.5750,2872,0,0
55.6315,11.0833,2750,0,0
55.6563,11.1236,2760,0,0
55.6811,11.1236,2760,48,0
55.7059,11.0188,2734,0,0
55.7307,10.8617,2695,0,0
55.7555,10.4062,2582,0,0
55.7803,12.0143,2981,0,0
55.8051,12.4133,3080,0,0
55.8299,11.1639,2770,0,0
55.8547,10.8979,2704,0,0
55.8795,11.1680,2771,0,0
55.9043,12.7116,3154,0,0
55.9291,11.9095,2955,0,0
55.9539,11.3735,2822,0,0
55.9787,11.1841,2775,0,0
56.0035,12.3166,3056,0,0
56.0284,11.7564,2917,58,0
56.0532,11.0592,2744,0,0
56.0780,10.6682,2647,0,0
56.1028,11.7362,2912,0,0
56.1276,12.3085,3054,0,0
56.1524,11.7362,2912,0,0
56.1772,10.7408,2665,0,0
56.2020,11.5831,2874,0,0
56.2268,11.8572,2942,0,0
56.2516,11.8330,2936,0,0
56.2764,10.9342,2713,0,0
56.3012,10.8617,2695,0,0
56.3260,12.0466,2989,0,0
56.3508,12.0708,2995,0,0
56.3756,11.1156,2758,0,0
56.4004,10.6037,2631,0,0
56.4252,11.8048,2929,0,0
56.4500,12.1514,3015,0,0
56.4748,11.3775,2823,0,0
56.4996,11.1156,2758,0,0
56.5244,11.3574,2818,0,0
56.5492,12.4738,3095,0,0
56.5740,11.2244,2785,0,0
56.5988,12.8526,3189,0,0
56.6236,11.1236,2760,0,0
56.6484,12.2521,3040,0,0
56.6732,12.0627,2993,4,0
56.6980,10.6682,2647,0,0
56.7228,10.9705,2722,0,0
56.7476,11.8209,2933,168,0
56.7724,12.1836,3023,0,0
56.7972,11.3856,2825,0,0
56.8220,11.1599,2769,0,0
56.8468,11.3574,2818,0,0
56.8716,12.3287,3059,0,0
56.8964,11.1236,2760,0,0
56.9212,10.9141,2708,0,0
56.9460,11.3775,2823,0,0
56.9708,12.4093,3079,0,0
56.9956,11.4058,2830,0,0
57.0204,11.7886,2925,0,0
57.0452,10.3821,2576,0,0
57.0700,11.8370,2937,0,0
57.0948,12.3327,3060,0,0
57.1196,11.5025,2854,0,0
57.1445,10.3135,2559,0,0
57.1693,11.3775,2823,0,0
57.1941,11.8289,2935,0,0
57.2189,11.1922,2777,0,0
57.2437,10.4667,2597,0,0
57.2685,11.2445,2790,0,0
57.2933,12.4859,3098,0,0
57.3181,12.2279,3034,0,0
57.3429,11.0269,2736,0,0
57.3677,10.2692,2548,0,0
57.3925,12.0466,2989,0,0
57.4173,11.7524,2916,0,0
57.4421,11.1156,2758,0,0
57.4669,10.8617,2695,0,0
57.4917,11.7242,2909,0,0
57.5165,12.1232,3008,0,0
57.5413,11.3655,2820,0,0
57.5661,10.8657,2696,0,0
57.5909,11.3050,2805,0,0
57.6157,12.5987,3126,0,0
57.6405,11.6758,2897,0,0
57.6653,10.8979,2704,0,0
57.6901,10.6239,2636,0,0
57.7149,11.6274,2885,0,0
57.7397,11.4340,2837,0,0
57.7645,11.5307,2861,0,0
57.7893,10.9584,2719,0,0
57.8141,11.5105,2856,0,0
57.8389,11.6516,2891,0,0
57.8637,11.0350,2738,0,0
57.8885,10.5191,2610,0,0
57.9133,11.5428,2864,0,0
57.9381,12.7116,3154,0,0
57.9629,11.1357,2763,0,0
57.9877,10.7045,2656,0,0
58.0125,11.1317,2762,0,0
58.0373,12.2360,3036,0,0
58.0621,11.8249,2934,2,0
58.0869,10.8375,2689,0,0
58.1117,10.7891,2677,0,0
58.1365,11.7604,2918,0,0
58.1613,11.8692,2945,0,0
58.1861,10.7528,2668,7,0
58.2109,11.1801,2774,0,0
58.2358,11.2445,2790,0,0
58.2606,11.5670,2870,173,0
58.2854,11.3372,2813,0,0
58.3102,11.4985,2853,0,0
58.3350,10.6037,2631,0,0
58.3598,12.1997,3027,0,0
58.3846,12.1997,3027,0,0
58.4094,10.7891,2677,0,0
58.4342,10.5916,2628,0,0
58.4590,11.6516,2891,0,0
58.4838,12.3045,3053,0,0
58.5086,11.3252,2810,0,0
58.5334,10.8979,2704,0,0
58.5582,11.4783,2848,0,0
58.5830,12.3488,3064,0,0
58.6078,11.7806,2923,0,0
58.6326,10.7770,2674,0,0
58.6574,10.8979,2704,0,0
58.6822,11.8975,2952,0,0
58.7070,11.4219,2834,0,0
58.7318,10.8979,2704,0,0
58.7566,10.3256,2562,0,0
58.7814,11.7725,2921,23,0
58.8062,12.5544,3115,0,0
58.8310,10.7569,2669,0,0
58.8558,11.3372,2813,0,0
58.8806,11.1922,2777,0,0
58.9054,12.4818,3097,0,0
58.9302,11.8934,2951,0,0
58.9550,10.8335,2688,0,0
58.9798,10.5675,2622,0,0
59.0046,12.0788,2997,0,0
59.0294,11.7967,2927,0,0
59.0542,11.2808,2799,0,0
59.0790,10.6400,2640,0,0
59.1038,11.7242,2909,0,0
59.1286,11.9095,2955,0,0
59.1534,11.2969,2803,0,0
59.1782,11.3372,2813,0,0
59.2030,11.0793,2749,0,0
59.2278,12.7478,3163,0,0
59.2526,11.2365,2788,0,0
59.2774,11.6113,2881,0,0
59.3022,10.8052,2681,0,0
59.3271,12.5181,3106,0,0
59.3519,11.5508,2866,0,0
59.3767,10.6279,2637,0,0
59.4015,10.7891,2677,0,0
59.4263,12.3247,3058,0,0
59.4511,11.4582,2843,0,0
59.4759,11.6516,2891,0,0
59.5007,10.5916,2628,0,0
59.5255,11.7886,2925,0,0
59.5503,11.7121,2906,0,0
59.5751,10.7891,2677,0,0
59.5999,10.3377,2565,0,0
59.6247,11.2647,2795,0,0
59.6495,11.8934,2951,0,0
59.6743,11.1438,2765,0,0
59.6991,11.4904,2851,0,0
59.7239,11.7886,2925,0,0
59.7487,12.4456,3088,0,0
59.7735,11.3534,2817,0,0
59.7983,10.8858,2701,0,0
59.8231,10.6198,2635,0,0
59.8479,12.0587,2992,0,0
59.8727,12.2521,3040,0,0
59.8975,11.1438,2765,0,0
59.9223,10.8254,2686,0,0
59.9471,11.2123,2782,0,0
59.9719,11.8612,2943,0,0
59.9967,11.5549,2867,6,0
60.0215,11.4582,2843,0,0
60.0463,11.0229,2735,0,0
60.0711,11.9378,2962,0,0
60.0959,11.5508,2866,0,0
60.1207,11.1599,2769,0,0
60.1455,10.7569,2669,0,0
60.1703,11.7886,2925,0,0
60.1951,12.3851,3073,0,0
60.2199,10.9342,2713,0,0
60.2447,10.4828,2601,0,0
60.2695,11.5186,2858,0,0
60.2943,12.2803,3047,0,0
60.3191,11.5629,2869,0,0
60.3439,10.6319,2638,0,0
60.3687,11.5307,2861,0,0
60.3936,11.1599,2769,0,0
60.4184,11.7362,2912,0,0
60.4432,11.5629,2869,0,0
60.4680,10.2692,2548,0,0
60.4928,12.5383,3111,0,0
60.5176,10.9826,2725,0,0
60.5424,11.7483,2915,19,0
60.5672,12.5222,3107,0,0
60.5920,11.1156,2758,0,0
60.6168,11.1680,2771,0,0
60.6416,11.3372,2813,0,0
60.6664,11.8209,2933,0,0
60.6912,12.0466,2989,0,0
60.7160,11.5025,2854,0,0
60.7408,10.9826,2725,0,0
60.7656,12.1594,3017,1,0
60.7904,11.5952,2877,13,0
60.8152,11.3655,2820,0,0
60.8400,10.9342,2713,0,0
60.8648,11.5871,2875,0,0
60.8896,12.2199,3032,0,0
60.9144,11.6919,2901,0,0
60.9392,11.4138,2832,0,0
60.9640,11.4662,2845,0,0
60.9888,12.2723,3045,0,0
61.0136,11.6919,2901,2,0
61.0384,11.0068,2731,0,0
61.0632,10.9262,2711,0,0
61.0880,12.4053,3078,26,0
61.1128,12.3247,3058,6,0
61.1376,11.3010,2804,0,0
61.1624,10.5191,2610,0,0
61.1872,11.5307,2861,0,0
61.2120,12.0788,2997,0,0
61.2368,11.6637,2894,2,0
61.2616,10.9141,2708,0,0
61.2864,11.3252,2810,0,0
61.3112,12.1997,3027,0,0
61.3360,11.6234,2884,0,0
61.3608,12.0143,2981,0,0
61.3856,11.3655,2820,0,0
61.4104,12.2360,3036,2,0
61.4352,12.1232,3008,0,0
61.4600,11.1156,2758,0,0
61.4849,10.4224,2586,0,0
61.5097,11.7886,2925,0,0
61.5345,11.7524,2916,0,0
61.5593,11.1478,2766,0,0
61.5841,10.2853,2552,0,0
61.6089,11.3372,2813,0,0
61.6337,11.9458,2964,0,0
61.6585,11.7483,2915,0,0
61.6833,10.9866,2726,0,0
61.7081,11.4098,2831,0,0
61.7329,12.6068,3128,0,0
61.7577,11.9700,2970,0,0
61.7825,11.3534,2817,0,0
61.8073,11.2204,2784,0,0
61.8321,12.4456,3088,0,0
61.8569,11.4904,2851,0,0
61.8817,11.3171,2808,0,0
61.9065,11.1236,2760,0,0
61.9313,11.9821,2973,0,0
61.9561,11.5508,2866,0,0
61.9809,11.4985,2853,0,0
62.0057,10.5916,2628,0,0
62.0305,11.9700,2970,0,0
62.0553,11.6677,2895,0,0
62.0801,11.4904,2851,0,0
62.1049,10.6440,2641,0,0
62.1297,11.1156,2758,0,0
62.1545,12.2924,3050,95,0
62.1793,12.3690,3069,0,0
62.2041,11.0793,2749,0,0
62.2289,11.3856,2825,0,0
62.2537,12.6390,3136,0,0
62.2785,11.3372,2813,0,0
62.3033,10.8979,2704,0,0
62.3281,10.5675,2622,0,0
62.3529,12.1796,3022,6,0
62.3777,11.7322,2911,0,0
62.4025,10.9826,2725,0,0
62.4273,10.5070,2607,0,0
62.4521,11.7201,2908,0,0
62.4769,11.6838,2899,22,0
62.5017,11.4178,2833,0,0
62.5265,10.6602,2645,0,0
62.5513,11.4864,2850,0,0
62.5761,12.5101,3104,0,0
62.6010,12.1352,3011,0,0
62.6258,9.6606,2397,0,0
62.6506,11.1236,2760,0,0
62.6754,12.3972,3076,0,0
62.7002,11.6355,2887,0,0
62.7250,11.0350,2738,0,0
62.7498,10.6722,2648,0,0
62.7746,12.3488,3064,0,0
62.7994,12.1876,3024,0,0
62.8242,10.8375,2689,7,0
62.8490,10.7408,2665,0,0
62.8738,11.9700,2970,0,0
62.8986,12.1232,3008,0,0
62.9234,11.3775,2823,0,0
62.9482,11.0914,2752,0,0
62.9730,11.4783,2848,0,0
62.9978,12.4738,3095,0,0
63.0226,11.6838,2899,0,0
63.0474,11.0430,2740,0,0
63.0722,11.7886,2925,0,0
63.0970,12.3488,3064,0,0
63.1218,11.7564,2917,0,0
63.1466,11.1156,2758,0,0
63.1714,10.4224,2586,0,0
63.1962,12.2360,3036,0,0
63.2210,11.4985,2853,36,0
63.2458,10.9584,2719,0,0
63.2706,10.8335,2688,0,0
63.2954,11.9498,2965,0,0
63.3202,11.5025,2854,0,0
63.3450,12.3206,3057,0,0
63.3698,12.3206,3057,0,0
63.3946,11.3372,2813,0,0
63.4194,12.1917,3025,0,0
63.4442,11.5952,2877,0,0
63.4690,12.1554,3016,91,0
63.4938,11.2445,2790,0,0
63.5186,10.7287,2662,0,0
63.5434,11.3453,2815,0,0
63.5682,12.5584,3116,0,0
63.5930,11.1236,2760,0,0
63.6178,10.9826,2725,0,0
63.6427,11.3816,2824,0,0
63.6674,12.4295,3084,0,0
63.6923,11.8934,2951,0,0
63.7171,10.8979,2704,0,0
63.7419,11.4178,2833,0,0
63.7667,12.0506,2990,0,0
63.7915,11.4098,2831,7,0
63.8163,11.3735,2822,4,0
63.8411,10.6400,2640,0,0
63.8659,12.4214,3082,0,0
63.8907,12.4415,3087,4,0
63.9155,11.3655,2820,0,0
63.9403,10.7770,2674,0,0
63.9651,11.8854,2949,0,0
63.9899,11.7604,2918,0,0
64.0147,11.0995,2754,0,0
64.0395,11.1680,2771,0,0
64.0643,11.5105,2856,0,0
64.0891,12.8526,3189,0,0
64.1139,11.9337,2961,0,0
64.1387,12.2844,3048,0,0
64.1635,11.2244,2785,0,0
64.1883,12.4496,3089,0,0
64.2131,11.2969,2803,0,0
64.2379,11.3775,2823,3,0
64.2627,12.5504,3114,0,0
64.2875,10.8778,2699,0,0
64.3123,10.6964,2654,0,0
64.3371,11.8330,2936,0,0
64.3619,11.6274,2885,0,0
64.3867,10.8979,2704,0,0
64.4115,10.7287,2662,0,0
64.4363,11.4702,2846,0,0
64.4611,12.0909,3000,0,0
64.4859,11.6516,2891,0,0
64.5107,11.5226,2859,0,0
64.5355,10.8979,2704,0,0
64.5603,12.0546,2991,0,0
64.5851,11.9821,2973,0,0
64.6099,10.8617,2695,0,0
64.6347,11.7242,2909,0,0
64.6595,12.0788,2997,0,0
64.6843,12.1997,3027,0,0
64.7091,11.1075,2756,0,0
64.7339,10.4748,2599,0,0
64.7588,11.6758,2897,18,0
64.7836,12.7237,3157,0,0
64.8084,11.7201,2908,0,0
64.8332,10.6602,2645,0,0
64.8580,11.2365,2788,0,0
64.8828,12.7478,3163,0,0
64.9076,11.6919,2901,0,0
64.9324,10.7891,2677,0,0
64.9572,10.9463,2716,0,0
64.9820,11.8854,2949,7,0
65.0068,11.2325,2787,0,0
65.0316,11.5549,2867,0,0
65.0564,10.8455,2691,0,0
65.0812,10.8173,2684,0,0
65.1060,12.6148,3130,0,0
65.1308,11.8088,2930,18,0
65.1556,11.9498,2965,0,0
65.1804,10.7488,2667,0,0
65.2052,11.8733,2946,0,0
65.2300,11.5025,2854,0,0
65.2548,10.8617,2695,0,0
65.2796,10.3619,2571,0,0
65.3044,11.5589,2868,0,0
65.3292,12.4133,3080,0,0
65.3540,10.8979,2704,0,0
65.3788,11.4461,2840,0,0
65.4036,11.5549,2867,0,0
65.4284,12.0425,2988,7,0
65.4532,12.1070,3004,0,0
65.4780,11.3372,2813,0,0
65.5028,10.8738,2698,0,0
65.5276,12.5463,3113,0,0
65.5524,12.0506,2990,0,0
65.5772,10.8617,2695,0,0
65.6020,10.8617,2695,0,0
65.6268,12.4698,3094,0,0
65.6516,12.1796,3022,0,0
65.6764,11.1881,2776,0,0
65.7012,10.8375,2689,0,0
65.7260,11.6476,2890,0,0
65.7508,12.5020,3102,0,0
65.7756,11.4461,2840,0,0
65.8004,10.9463,2716,0,0
65.8252,11.4259,2835,0,0
65.8501,12.4375,3086,0,0
65.8749,11.1922,2777,0,0
65.8997,10.2853,2552,0,0
65.9245,10.4989,2605,0,0
65.9493,11.7362,2912,0,0
65.9741,11.9942,2976,0,0
65.9989,10.8939,2703,0,0
66.0237,10.9906,2727,0,0
66.0485,11.5428,2864,0,0
66.0733,12.4214,3082,0,0
66.0981,11.4702,2846,0,0
66.1229,10.6400,2640,0,0
66.1477,11.2607,2794,0,0
66.1725,12.5020,3102,0,0
66.1973,11.8612,2943,0,0
66.2221,11.1156,2758,0,0
66.2469,10.7569,2669,0,0
66.2717,12.0748,2996,0,0
66.2965,11.6395,2888,0,0
66.3213,11.5428,2864,0,0
66.3461,12.5866,3123,0,0
66.3709,11.6758,2897,0,0
66.3957,10.6602,2645,0,0
66.4205,11.1156,2758,0,0
66.4453,12.5544,3115,0,0
66.4701,11.6234,2884,0,0
66.4949,12.8526,3189,0,0
66.5197,11.1478,2766,0,0
66.5445,12.4093,3079,0,0
66.5693,11.7725,2921,0,0
66.5941,11.0148,2733,0,0
66.6189,10.4748,2599,0,0
66.6437,11.8491,2940,0,0
66.6685,12.4818,3097,0,0
66.6933,11.0793,2749,0,0
66.7181,10.3176,2560,0,0
66.7429,10.8375,2689,0,0
66.7677,10.2329,2539,0,0
66.7925,10.9947,2728,0,0
66.8173,12.6310,3134,0,0
66.8421,11.8249,2934,0,0
66.8669,10.8294,2687,0,0
66.8917,11.0712,2747,0,0
66.9165,12.0305,2985,0,0
66.9414,12.3126,3055,0,0
66.9662,11.2848,2800,0,0
66.9910,12.5907,3124,0,0
67.0158,11.5226,2859,0,0
67.0406,10.5110,2608,0,0
67.0654,11.6597,2893,0,0
67.0902,11.0753,2748,0,0
67.1150,11.5146,2857,0,0
67.1398,11.0390,2739,0,0
67.1646,10.4143,2584,0,0
67.1894,12.4899,3099,38,0
67.2142,11.5912,2876,0,0
67.2390,11.4622,2844,7,0
67.2638,10.3740,2574,0,0
67.2886,11.9861,2974,0,0
67.3134,12.2481,3039,0,0
67.3382,11.2607,2794,0,0
67.3630,11.3655,2820,0,0
67.3878,11.7242,2909,0,0
67.4126,12.1030,3003,0,0
67.4374,11.9498,2965,0,0
67.4622,12.7478,3163,0,0
67.4870,11.9700,2970,4,0
67.5118,11.5388,2863,0,0
67.5366,10.9947,2728,0,0
67.5614,11.8934,2951,0,0
67.5862,11.4783,2848,40,0
67.6110,11.1075,2756,0,0
67.6358,10.7770,2674,0,0
67.6606,11.9095,2955,0,0
67.6854,12.5866,3123,0,0
67.7102,11.0430,2740,0,0
67.7350,10.9423,2715,0,0
67.7598,11.1922,2777,0,0
67.7846,12.5141,3105,0,0
67.8094,11.4662,2845,0,0
67.8342,10.6722,2648,0,0
67.8590,12.2360,3036,62,0
67.8838,11.3775,2823,0,0
67.9086,10.7770,2674,0,0
67.9334,12.0143,2981,0,0
67.9582,12.2199,3032,0,0
67.9830,10.8979,2704,0,0
68.0079,11.3292,2811,0,0
68.0327,11.5549,2867,0,0
68.0575,12.7196,3156,0,0
68.0823,12.1030,3003,0,0
68.1071,10.5755,2624,0,0
68.1319,10.7408,2665,0,0
68.1567,12.6148,3130,0,0
68.1815,11.5831,2874,0,0
68.2063,10.2612,2546,0,0
68.2311,10.7125,2658,0,0
68.2559,11.9095,2955,0,0
68.2807,11.9458,2964,0,0
68.3055,11.6798,2898,0,0
68.3303,10.5876,2627,0,0
68.3551,11.7362,2912,0,0
68.3799,10.5272,2612,0,0
68.4047,11.3735,2822,0,0
68.4295,12.6028,3127,0,0
68.4543,11.8088,2930,0,0
68.4791,10.9342,2713,0,0
68.5039,11.9015,2953,0,0
68.5287,12.0466,2989,0,0
68.5535,11.6838,2899,8,0
68.5783,11.5428,2864,0,0
68.6031,10.9262,2711,0,0
68.6279,11.0592,2744,0,0
68.6527,12.2320,3035,0,0
68.6775,11.1922,2777,0,0
68.7023,11.2244,2785,0,0
68.7271,12.8526,3189,0,0
68.7519,9.8541,2445,0,0
68.7767,10.9705,2722,0,0
68.8015,12.4335,3085,0,0
68.8263,11.7524,2916,0,0
68.8511,10.8052,2681,0,0
68.8759,10.6722,2648,0,0
68.9007,11.9821,2973,79,0
68.9255,11.6637,2894,0,0
68.9503,11.2526,2792,0,0
68.9751,11.3977,2828,0,0
68.9999,11.2969,2803,0,0
69.0247,12.4496,3089,0,0
69.0495,12.2158,3031,0,0
69.0743,11.0793,2749,0,0
69.0992,12.8526,3189,0,0
69.1240,11.7362,2912,0,0
69.1488,11.9055,2954,0,0
69.1736,11.0753,2748,0,0
69.1984,10.7891,2677,0,0
69.2232,11.9055,2954,0,0
69.2480,12.5786,3121,0,0
69.2728,10.7891,2677,0,0
69.2976,11.3775,2823,0,0
69.3224,11.9095,2955,0,0
69.3472,12.6955,3150,0,0
69.3720,11.9942,2976,0,0
69.3968,11.0712,2747,0,0
69.4216,10.4022,2581,0,0
69.4464,12.3892,3074,0,0
69.4712,12.4295,3084,0,0
69.4960,11.0229,2735,0,0
69.5208,10.9342,2713,0,0
69.5456,11.6919,2901,0,0
69.5704,11.5871,2875,0,0
69.5952,11.6395,2888,0,0
69.6200,10.7166,2659,0,0
69.6448,12.7720,3169,0,0
69.6696,12.4295,3084,0,0
69.6944,12.3650,3068,0,0
69.7192,11.1599,2769,0,0
69.7440,10.6682,2647,0,0
69.7688,12.1151,3006,0,0
69.7936,11.6758,2897,0,0
69.8184,11.1156,2758,0,0
69.8432,10.9141,2708,0,0
69.8680,11.5831,2874,0,0
69.8928,12.6552,3140,31,0
69.9176,11.5952,2877,0,0
69.9424,10.8738,2698,0,0
69.9672,12.7640,3167,0,0
69.9920,12.6148,3130,0,0
70.0168,12.6431,3137,0,0
70.0416,11.6395,2888,0,0
70.0664,11.0229,2735,0,0
70.0912,12.2481,3039,15,0
70.1160,11.9055,2954,0,0
70.1408,11.2889,2801,0,0
70.1656,11.1236,2760,0,0
70.1905,10.0677,2498,0,0
70.2153,12.6552,3140,0,0
70.2401,11.2123,2782,0,0
70.2649,11.0592,2744,0,0
70.2897,10.7287,2662,0,0
70.3145,12.4698,3094,0,0
70.3393,12.3166,3056,0,0
70.3641,12.6148,3130,9,0
70.3889,12.0909,3000,0,0
70.4137,10.4707,2598,0,0
70.4385,10.8052,2681,0,0
70.4633,11.6355,2887,0,0
70.4881,12.5383,3111,0,0
70.5129,11.3010,2804,0,0
70.5377,10.7891,2677,0,0
70.5625,10.6964,2654,0,0
70.5873,12.6672,3143,0,0
70.6121,11.7886,2925,0,0
70.6369,10.6521,2643,0,0
70.6617,11.4501,2841,0,0
70.6865,10.5675,2622,0,0
70.7113,10.8455,2691,0,0
70.7361,11.7645,2919,0,0
70.7609,12.1393,3012,0,0
70.7857,11.1357,2763,0,0
70.8105,11.4340,2837,0,0
70.8353,11.3050,2805,0,0
70.8601,12.2844,3048,41,0
70.8849,11.4904,2851,0,0
70.9097,12.1876,3024,0,0
70.9345,10.7649,2671,0,0
70.9593,12.1514,3015,27,0
70.9841,11.7806,2923,0,0
71.0089,11.1357,2763,0,0
71.0337,10.7569,2669,0,0
71.0585,11.8088,2930,0,0
71.0833,10.8939,2703,0,0
71.1081,11.7645,2919,0,0
71.1329,11.9861,2974,0,0
71.1577,11.5549,2867,0,0
71.1825,11.4582,2843,0,0
71.2073,11.3695,2821,0,0
71.2321,12.8526,3189,0,0
71.2570,12.0909,3000,0,0
71.2818,10.6722,2648,0,0
71.3066,10.6118,2633,0,0
71.3314,12.1876,3024,0,0
71.3562,11.9458,2964,0,0
71.3810,11.3131,2807,0,0
71.4058,10.9665,2721,0,0
71.4306,12.1514,3015,0,0
71.4554,11.6395,2888,0,0
71.4802,11.0430,2740,0,0
71.5050,10.6440,2641,0,0
71.5298,11.7362,2912,0,0
71.5546,12.4980,3101,0,0
71.5794,11.8209,2933,0,0
71.6042,11.0914,2752,0,0
71.6290,11.2123,2782,0,0
71.6538,12.5342,3110,0,0
71.6786,12.1715,3020,0,0
71.7034,10.7770,2674,0,0
71.7282,10.9906,2727,0,0
71.7530,12.0506,2990,0,0
71.7778,12.4133,3080,0,0
71.8026,11.2526,2792,0,0
71.8274,10.9141,2708,0,0
71.8522,11.2607,2794,0,0
71.8770,12.5504,3114,0,0
71.9018,11.1801,2774,0,0
71.9266,10.7891,2677,0,0
71.9514,12.1070,3004,0,0
71.9762,12.5907,3124,0,0
72.0010,12.2038,3028,0,0
72.0258,12.5020,3102,0,0
72.0506,10.6682,2647,0,0
72.0754,12.4818,3097,0,0
72.1002,11.8048,2929,0,0
72.1250,11.7242,2909,0,0
72.1498,11.0229,2735,0,0
72.1746,12.4899,3099,0,0
72.1994,11.4904,2851,0,0
72.2242,10.8617,2695,0,0
72.2490,11.1881,2776,0,0
72.2738,12.3811,3072,0,0
72.2986,11.7564,2917,0,0
72.3234,11.4178,2833,0,0
72.3483,10.8254,2686,0,0
72.3731,11.8330,2936,0,0
72.3979,12.2924,3050,0,0
72.4227,11.5428,2864,0,0
72.4475,12.0909,3000,0,0
72.4723,10.9342,2713,0,0
72.4971,12.7358,3160,0,0
72.5219,11.9942,2976,0,0
72.5467,12.0546,2991,5,0
72.5715,12.4617,3092,0,0
72.5963,11.2244,2785,0,0
72.6211,11.1599,2769,0,0
72.6459,11.9821,2973,0,0
72.6707,12.0264,2984,0,0
72.6955,10.6924,2653,0,0
72.7203,10.8657,2696,0,0
72.7451,11.7443,2914,0,0
72.7699,12.1514,3015,0,0
72.7947,11.3534,2817,0,0
72.8195,11.8854,2949,0,0
72.8443,11.3816,2824,14,0
72.8691,11.0430,2740,0,0
72.8939,12.1675,3019,0,0
72.9187,12.4174,3081,0,0
72.9435,11.4461,2840,4,0
72.9683,10.6964,2654,0,0
72.9931,11.5307,2861,0,0
73.0179,12.5907,3124,0,0
73.0427,12.3488,3064,0,0
73.0675,11.0793,2749,0,0
73.0923,10.9826,2725,0,0
73.1171,12.0143,2981,0,0
73.1419,10.5070,2607,0,0
73.1667,11.8531,2941,6,0
73.1915,12.6068,3128,0,0
73.2163,11.3977,2828,0,0
73.2411,11.2083,2781,0,0
73.2659,11.4622,2844,0,0
73.2907,12.5947,3125,0,0
73.3155,11.2042,2780,0,0
73.3403,11.0712,2747,0,0
73.3651,11.5670,2870,0,0
73.3899,12.5866,3123,0,0
73.4147,11.3735,2822,0,0
73.4396,10.8335,2688,0,0
73.4643,11.1317,2762,0,0
73.4892,12.5987,3126,0,0
73.5140,11.7201,2908,0,0
73.5388,11.3695,2821,0,0
73.5636,12.0627,2993,0,0
73.5884,12.0143,2981,26,0
73.6132,12.3126,3055,0,0
73.6380,11.2808,2799,0,0
73.6628,10.6279,2637,0,0
73.6876,11.8692,2945,0,0
73.7124,12.5060,3103,0,0
73.7372,11.1156,2758,0,0
73.7620,10.7045,2656,0,0
73.7868,12.1997,3027,0,0
73.8116,10.3579,2570,0,0
73.8364,11.8934,2951,0,0
73.8612,11.2123,2782,0,0
73.8860,10.6722,2648,0,0
73.9108,12.6148,3130,0,0
73.9356,11.5105,2856,0,0
73.9604,10.8375,2689,0,0
73.9852,12.0788,2997,0,0
74.0100,11.8289,2935,0,0
74.0348,11.5105,2856,0,0
74.0596,11.0430,2740,0,0
74.0844,11.0833,2750,2,0
74.1092,11.4259,2835,0,0
74.1340,12.2199,3032,0,0
74.1588,12.7438,3162,0,0
74.1836,12.5181,3106,0,0
74.2084,11.7121,2906,0,0
74.2332,11.3775,2823,0,0
74.2580,12.3408,3062,0,0
74.2828,11.9418,2963,0,0
74.3076,11.7362,2912,0,0
74.3324,12.2320,3035,0,0
74.3572,11.0914,2752,0,0
74.3820,12.3166,3056,0,0
74.4068,12.1232,3008,0,0
74.4316,10.9906,2727,0,0
74.4564,12.3085,3054,0,0
74.4812,11.1599,2769,0,0
74.5061,10.8979,2704,0,0
