# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,9
# pulse_ms,35
# requested_conversion_hz,80000
# vsns_sample_hz,40318.875
# d7s_sample_hz,40318.875
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
39.8325,4.8726,1209,0,0
39.8573,4.8726,1209,0,0
39.8821,4.8605,1206,0,0
39.9069,4.8283,1198,0,0
39.9317,4.8525,1204,0,0
39.9565,4.8525,1204,0,0
39.9813,4.8444,1202,0,0
40.0061,4.8726,1209,0,0
40.0309,4.8605,1206,0,0
40.0557,4.8605,1206,0,0
40.0805,4.8888,1213,0,0
40.1053,4.8646,1207,0,0
40.1301,4.8525,1204,0,0
40.1549,4.9129,1219,0,0
40.1797,4.8726,1209,0,0
40.2045,4.8807,1211,0,0
40.2293,4.8807,1211,0,0
40.2541,4.8525,1204,0,0
40.2789,4.8605,1206,0,0
40.3037,4.8525,1204,0,0
40.3285,4.8726,1209,0,0
40.3533,4.8807,1211,0,0
40.3781,4.8525,1204,0,0
40.4029,4.8525,1204,0,0
40.4277,4.9815,1236,0,0
40.4525,4.8605,1206,0,0
40.4773,4.8525,1204,0,0
40.5021,4.8807,1211,0,0
40.5269,4.8888,1213,0,0
40.5517,4.8525,1204,0,0
40.5765,4.8605,1206,0,0
40.6013,4.8525,1204,0,0
40.6261,4.8605,1206,0,0
40.6509,4.8888,1213,0,0
40.6757,4.8525,1204,0,0
40.7005,4.8525,1204,0,0
40.7253,4.8525,1204,0,0
40.7501,4.8888,1213,0,0
40.7749,4.9008,1216,0,0
40.7998,4.8404,1201,0,0
40.8246,4.8444,1202,0,0
40.8494,4.8646,1207,0,0
40.8742,4.8525,1204,0,0
40.8990,4.8605,1206,0,0
40.9238,4.8444,1202,0,0
40.9486,4.8807,1211,0,0
40.9734,4.8525,1204,0,0
40.9982,4.8525,1204,0,0
41.0230,4.8605,1206,0,0
41.0478,4.8807,1211,0,0
41.0726,4.8888,1213,0,0
41.0974,4.8646,1207,0,0
41.1222,4.8726,1209,0,0
41.1470,4.8928,1214,0,0
41.1718,4.8726,1209,0,0
41.1966,4.8605,1206,0,0
41.2214,4.8726,1209,0,0
41.2462,4.8646,1207,0,0
41.2710,4.8726,1209,0,0
41.2958,4.9008,1216,0,0
41.3206,4.8605,1206,0,0
41.3454,4.8726,1209,0,0
41.3702,4.8525,1204,0,0
41.3950,4.8646,1207,0,0
41.4198,4.8283,1198,0,0
41.4446,4.8888,1213,0,0
41.4694,4.8807,1211,0,0
41.4942,4.8646,1207,0,0
41.5190,4.8726,1209,0,0
41.5438,4.8605,1206,0,0
41.5686,4.8726,1209,0,0
41.5934,4.8888,1213,0,0
41.6182,4.8726,1209,0,0
41.6430,4.8404,1201,0,0
41.6678,4.9008,1216,0,0
41.6926,4.8888,1213,0,0
41.7174,4.8807,1211,0,0
41.7422,4.8807,1211,0,0
41.7670,4.8726,1209,0,0
41.7918,4.8726,1209,0,0
41.8166,4.8646,1207,0,0
41.8414,4.8726,1209,0,0
41.8662,4.8646,1207,0,0
41.8910,4.8807,1211,0,0
41.9159,4.8807,1211,0,0
41.9407,4.9129,1219,0,0
41.9655,4.8726,1209,0,0
41.9903,4.8726,1209,0,0
42.0151,4.8888,1213,0,0
42.0399,4.9129,1219,0,0
42.0647,4.8726,1209,0,0
42.0895,4.8888,1213,0,0
42.1143,4.8605,1206,0,0
42.1391,4.8605,1206,0,0
42.1639,4.9170,1220,0,0
42.1887,4.8646,1207,0,0
42.2135,4.8807,1211,0,0
42.2383,4.8807,1211,0,0
42.2631,4.8888,1213,0,0
42.2879,4.8807,1211,0,0
42.3127,4.8888,1213,0,0
42.3375,4.8726,1209,0,0
42.3623,4.8888,1213,0,0
42.3871,4.8888,1213,0,0
42.4119,4.9008,1216,0,0
42.4367,4.8605,1206,0,0
42.4615,4.9170,1220,0,0
42.4863,4.8726,1209,0,0
42.5111,4.8888,1213,0,0
42.5359,4.8888,1213,0,0
42.5607,4.8888,1213,0,0
42.5855,4.9129,1219,0,0
42.6103,4.9008,1216,0,0
42.6351,4.8726,1209,0,0
42.6599,4.8888,1213,0,0
42.6847,4.8888,1213,0,0
42.7095,4.9008,1216,0,0
42.7343,4.8726,1209,0,0
42.7591,4.8888,1213,0,0
42.7839,4.8888,1213,0,0
42.8087,4.8888,1213,0,0
42.8335,4.9008,1216,0,0
42.8583,4.8968,1215,0,0
42.8831,4.8726,1209,0,0
42.9079,4.8928,1214,0,0
42.9327,4.9129,1219,0,0
42.9575,4.9049,1217,0,0
42.9823,4.8646,1207,0,0
43.0072,4.8888,1213,0,0
43.0320,4.8807,1211,0,0
43.0568,4.9129,1219,0,0
43.0816,4.8807,1211,0,0
43.1064,4.8888,1213,0,0
43.1312,4.9129,1219,0,0
43.1560,4.8646,1207,0,0
43.1808,4.9049,1217,0,0
43.2056,4.8928,1214,0,0
43.2304,4.8726,1209,0,0
43.2552,4.9250,1222,0,0
43.2800,4.8726,1209,0,0
43.3048,4.8888,1213,0,0
43.3296,4.9170,1220,0,0
43.3544,4.8888,1213,0,0
43.3792,4.8928,1214,0,0
43.4040,4.8726,1209,0,0
43.4288,4.8605,1206,0,0
43.4536,4.9129,1219,0,0
43.4784,4.8968,1215,0,0
43.5032,4.8726,1209,0,0
43.5280,4.9170,1220,0,0
43.5528,4.8605,1206,0,0
43.5776,4.8525,1204,0,0
43.6024,4.8525,1204,0,0
43.6272,4.8525,1204,0,0
43.6520,4.8807,1211,0,0
43.6768,4.8605,1206,0,0
43.7016,4.9049,1217,0,0
43.7264,4.8928,1214,0,0
43.7512,4.8525,1204,0,0
43.7760,4.9008,1216,0,0
43.8008,4.9008,1216,0,0
43.8256,4.9170,1220,0,0
43.8504,4.8525,1204,0,0
43.8752,4.8726,1209,0,0
43.9000,4.9049,1217,0,0
43.9248,4.9250,1222,0,0
43.9496,4.8726,1209,0,0
43.9744,4.8605,1206,0,0
43.9992,4.8888,1213,0,0
44.0240,4.8888,1213,0,0
44.0488,4.9170,1220,0,0
44.0737,4.8807,1211,0,0
44.0985,4.9008,1216,0,0
44.1233,4.9170,1220,0,0
44.1481,4.9049,1217,0,0
44.1729,4.8888,1213,0,0
44.1977,4.8726,1209,0,0
44.2225,4.8605,1206,0,0
44.2473,4.8726,1209,0,0
44.2721,4.9129,1219,0,0
44.2969,4.8968,1215,0,0
44.3217,4.9049,1217,0,0
44.3465,4.8888,1213,0,0
44.3713,4.8888,1213,0,0
44.3961,4.9049,1217,0,0
44.4209,4.9250,1222,0,0
44.4457,4.8888,1213,0,0
44.4705,4.8726,1209,0,0
44.4953,4.8646,1207,0,0
44.5201,4.9250,1222,0,0
44.5449,4.9170,1220,0,0
44.5697,4.9008,1216,0,0
44.5945,4.9129,1219,0,0
44.6193,4.9049,1217,0,0
44.6441,4.9008,1216,0,0
44.6689,4.9049,1217,0,0
44.6937,4.9008,1216,0,0
44.7185,4.9129,1219,0,0
44.7433,4.9008,1216,0,0
44.7681,4.8888,1213,0,0
44.7929,4.8807,1211,0,0
44.8177,4.9170,1220,0,0
44.8425,4.9129,1219,0,0
44.8673,4.9291,1223,0,0
44.8921,4.9008,1216,0,0
44.9169,4.9129,1219,0,0
44.9417,4.8807,1211,0,0
44.9665,4.9170,1220,0,0
44.9913,4.9008,1216,0,0
45.0161,4.9129,1219,0,0
45.0409,4.9492,1228,0,0
45.0657,4.9129,1219,0,0
45.0905,4.9613,1231,0,0
45.1153,4.9049,1217,0,0
45.1401,4.9008,1216,0,0
45.1650,4.9291,1223,0,0
45.1898,4.9049,1217,0,0
45.2146,4.8807,1211,0,0
45.2394,4.8928,1214,0,0
45.2642,4.9129,1219,0,0
45.2890,4.8646,1207,0,0
45.3138,4.9532,1229,0,0
45.3386,4.9170,1220,0,0
45.3634,4.9129,1219,0,0
45.3882,4.9008,1216,0,0
45.4130,4.9129,1219,0,0
45.4378,4.9170,1220,0,0
45.4626,4.9250,1222,0,0
45.4874,4.8807,1211,0,0
45.5122,4.9170,1220,0,0
45.5370,4.9008,1216,0,0
45.5618,4.9250,1222,0,0
45.5866,4.8888,1213,0,0
45.6114,4.9170,1220,0,0
45.6362,4.8726,1209,0,0
45.6610,4.9008,1216,0,0
45.6858,4.9129,1219,0,0
45.7106,4.9129,1219,0,0
45.7354,4.8726,1209,0,0
45.7602,4.9008,1216,0,0
45.7850,4.9049,1217,0,0
45.8098,4.9170,1220,0,0
45.8346,4.9170,1220,0,0
45.8594,4.9170,1220,0,0
45.8842,4.9008,1216,0,0
45.9090,4.9331,1224,0,0
45.9338,4.9129,1219,0,0
45.9586,4.9170,1220,0,0
45.9834,4.9250,1222,0,0
46.0082,4.9008,1216,0,0
46.0330,4.9170,1220,0,0
46.0578,4.9250,1222,0,0
46.0826,4.9049,1217,0,0
46.1074,4.9008,1216,0,0
46.1322,4.9049,1217,0,0
46.1570,4.9170,1220,0,0
46.1818,4.8928,1214,0,0
46.2066,4.8726,1209,0,0
46.2314,4.8807,1211,0,0
46.2563,4.8888,1213,0,0
46.2811,4.8726,1209,0,0
46.3059,4.9170,1220,0,0
46.3307,4.8807,1211,0,0
46.3555,4.9129,1219,0,0
46.3803,4.9250,1222,0,0
46.4051,4.9008,1216,0,0
46.4299,4.8888,1213,0,0
46.4547,4.9049,1217,0,0
46.4795,4.8888,1213,0,0
46.5043,4.9291,1223,0,0
46.5291,4.9129,1219,0,0
46.5539,4.8807,1211,0,0
46.5787,4.9653,1232,0,0
46.6035,4.9008,1216,0,0
46.6283,4.9129,1219,0,0
46.6531,4.8888,1213,0,0
46.6779,4.9129,1219,0,0
46.7027,4.9129,1219,0,0
46.7275,4.9250,1222,0,0
46.7523,4.9129,1219,0,0
46.7771,4.9049,1217,0,0
46.8019,4.9170,1220,0,0
46.8267,4.9129,1219,0,0
46.8515,4.9008,1216,0,0
46.8763,4.9170,1220,0,0
46.9011,4.9250,1222,0,0
46.9259,4.9170,1220,0,0
46.9507,4.9049,1217,0,0
46.9755,4.9008,1216,0,0
47.0003,4.9049,1217,0,0
47.0251,4.9170,1220,0,0
47.0499,4.9170,1220,0,0
47.0747,4.8928,1214,0,0
47.0995,4.9049,1217,0,0
47.1243,4.9129,1219,0,0
47.1491,4.9008,1216,0,0
47.1739,4.9170,1220,0,0
47.1987,4.9250,1222,0,0
47.2235,4.9250,1222,0,0
47.2483,4.9129,1219,0,0
47.2731,4.9250,1222,0,0
47.2979,4.9008,1216,0,0
47.3228,4.9331,1224,0,0
47.3475,4.9291,1223,0,0
47.3724,4.9250,1222,0,0
47.3972,4.9129,1219,0,0
47.4220,4.9129,1219,0,0
47.4468,4.9129,1219,0,0
47.4716,4.9049,1217,0,0
47.4964,4.9008,1216,0,0
47.5212,4.9371,1225,0,0
47.5460,4.9008,1216,0,0
47.5708,4.9008,1216,0,0
47.5956,4.9492,1228,0,0
47.6204,4.9049,1217,0,0
47.6452,4.8888,1213,0,0
47.6700,4.9331,1224,0,0
47.6948,4.9129,1219,0,0
47.7196,4.9250,1222,0,0
47.7444,4.9613,1231,0,0
47.7692,4.9049,1217,0,0
47.7940,4.9170,1220,0,0
47.8188,4.9129,1219,0,0
47.8436,4.9250,1222,0,0
47.8684,4.9371,1225,0,0
47.8932,4.9291,1223,0,0
47.9180,4.9250,1222,0,0
47.9428,4.9049,1217,0,0
47.9676,4.9008,1216,0,0
47.9924,4.9129,1219,0,0
48.0172,4.9371,1225,0,0
48.0420,4.9170,1220,0,0
48.0668,4.9170,1220,0,0
48.0916,4.9129,1219,0,0
48.1164,4.9331,1224,0,0
48.1412,4.9170,1220,0,0
48.1660,4.9412,1226,0,0
48.1908,4.9170,1220,0,0
48.2156,4.9492,1228,0,0
48.2404,4.9250,1222,0,0
48.2652,4.9049,1217,0,0
48.2900,4.8888,1213,0,0
48.3148,4.9170,1220,0,0
48.3396,4.8807,1211,0,0
48.3644,4.9412,1226,0,0
48.3892,4.9331,1224,0,0
48.4141,4.9008,1216,0,0
48.4389,4.9129,1219,0,0
48.4637,4.9331,1224,0,0
48.4885,4.9008,1216,0,0
48.5133,4.9170,1220,0,0
48.5381,4.9250,1222,0,0
48.5629,4.8807,1211,0,0
48.5877,4.9129,1219,0,0
48.6125,4.9129,1219,0,0
48.6373,4.9734,1234,0,0
48.6621,4.9129,1219,0,0
48.6869,4.9129,1219,0,0
48.7117,4.9250,1222,0,0
48.7365,4.9331,1224,0,0
48.7613,4.9129,1219,0,0
48.7861,4.9371,1225,0,0
48.8109,4.9170,1220,0,0
48.8357,4.9129,1219,0,0
48.8605,4.9170,1220,0,0
48.8853,4.9250,1222,0,0
48.9101,4.9250,1222,0,0
48.9349,4.8888,1213,0,0
48.9597,4.9129,1219,0,0
48.9845,4.9331,1224,0,0
49.0093,4.9170,1220,0,0
49.0341,4.9049,1217,0,0
49.0589,4.9694,1233,0,0
49.0837,4.9129,1219,0,0
49.1085,4.9250,1222,0,0
49.1333,4.9250,1222,0,0
49.1581,4.9170,1220,0,0
49.1829,4.9412,1226,0,0
49.2077,4.9412,1226,0,0
49.2325,4.9250,1222,0,0
49.2573,4.9170,1220,0,0
49.2821,4.9492,1228,0,0
49.3069,4.9170,1220,0,0
49.3317,4.9250,1222,0,0
49.3565,4.9613,1231,0,0
49.3813,4.9412,1226,0,0
49.4061,4.9331,1224,0,0
49.4309,4.8807,1211,0,0
49.4557,4.9653,1232,0,0
49.4805,4.9492,1228,0,0
49.5053,4.9049,1217,0,0
49.5302,4.9129,1219,0,0
49.5550,4.9412,1226,0,0
49.5798,4.9008,1216,0,0
49.6046,4.9613,1231,0,0
49.6294,4.9170,1220,0,0
49.6542,4.9331,1224,0,0
49.6790,4.9371,1225,0,0
49.7038,4.9129,1219,0,0
49.7286,4.9492,1228,0,0
49.7534,4.9170,1220,0,0
49.7782,4.9170,1220,0,0
49.8030,4.9653,1232,0,0
49.8278,4.9170,1220,0,0
49.8526,4.9170,1220,0,0
49.8774,4.9613,1231,0,0
49.9022,4.9008,1216,0,0
49.9270,4.9734,1234,0,0
49.9518,4.9492,1228,0,0
49.9766,4.9250,1222,0,0
50.0014,4.9129,1219,0,0
50.0262,4.9250,1222,0,0
50.0510,4.9170,1220,0,0
50.0758,4.9250,1222,0,0
50.1006,4.9170,1220,0,0
50.1254,4.9170,1220,0,0
50.1502,4.9170,1220,0,0
50.1750,4.9371,1225,0,0
50.1998,4.9170,1220,0,0
50.2246,4.9734,1234,0,0
50.2494,4.9734,1234,0,0
50.2742,4.9331,1224,0,0
50.2990,4.9170,1220,0,0
50.3238,4.9694,1233,0,0
50.3486,4.9049,1217,0,0
50.3734,4.9008,1216,0,0
50.3982,4.9129,1219,0,0
50.4230,4.9008,1216,0,0
50.4478,4.9412,1226,0,0
50.4726,4.8525,1204,0,0
50.4974,4.9250,1222,0,0
50.5222,4.9049,1217,0,0
50.5470,4.9250,1222,0,0
50.5718,4.9331,1224,0,0
50.5966,4.9653,1232,0,0
50.6215,4.9412,1226,0,0
50.6463,4.9331,1224,0,0
50.6711,4.9412,1226,0,0
50.6959,4.9129,1219,0,0
50.7207,4.9331,1224,0,0
50.7455,4.9170,1220,0,0
50.7703,4.9371,1225,0,0
50.7951,4.9129,1219,0,0
50.8199,4.9170,1220,0,0
50.8447,4.8928,1214,0,0
50.8695,4.9331,1224,0,0
50.8943,4.9653,1232,0,0
50.9191,4.9170,1220,0,0
50.9439,4.9170,1220,0,0
50.9687,4.9291,1223,0,0
50.9935,4.9412,1226,0,0
51.0183,4.9331,1224,0,0
51.0431,4.9170,1220,0,0
51.0679,4.9613,1231,0,0
51.0927,4.9129,1219,0,0
51.1175,4.9613,1231,0,0
51.1423,4.9129,1219,0,0
51.1671,4.9734,1234,0,0
51.1919,4.9734,1234,0,0
51.2167,4.9250,1222,0,0
51.2415,4.9734,1234,0,0
51.2663,4.9331,1224,0,0
51.2911,4.9331,1224,0,0
51.3159,4.9129,1219,0,0
51.3407,5.0338,1249,0,0
51.3655,4.9331,1224,0,0
51.3903,4.9331,1224,0,0
51.4151,4.9250,1222,0,0
51.4399,4.9049,1217,0,0
51.4647,4.9331,1224,0,0
51.4895,4.9170,1220,0,0
51.5143,4.9613,1231,0,0
51.5391,4.9492,1228,0,0
51.5639,4.9331,1224,0,0
51.5887,4.9412,1226,0,0
51.6135,4.9613,1231,0,0
51.6383,4.9694,1233,0,0
51.6631,4.9653,1232,0,0
51.6880,4.9613,1231,0,0
51.7128,4.9170,1220,0,0
51.7376,4.9371,1225,0,0
51.7624,4.9613,1231,0,0
51.7872,4.9291,1223,0,0
51.8120,4.9250,1222,0,0
51.8368,4.9412,1226,0,0
51.8616,4.9613,1231,0,0
51.8864,4.9694,1233,0,0
51.9112,4.9694,1233,0,0
51.9360,4.9250,1222,0,0
51.9608,4.9734,1234,0,0
51.9856,4.9653,1232,0,0
52.0104,4.9734,1234,0,0
52.0352,4.9291,1223,0,0
52.0600,4.9734,1234,0,0
52.0848,4.9331,1224,0,0
52.1096,4.9250,1222,0,0
52.1344,4.9694,1233,0,0
52.1592,4.9694,1233,0,0
52.1840,4.9170,1220,0,0
52.2088,4.9492,1228,0,0
52.2336,4.9613,1231,0,0
52.2584,4.9250,1222,0,0
52.2832,4.9613,1231,0,0
52.3080,4.9250,1222,0,0
52.3328,4.9734,1234,0,0
52.3576,4.9613,1231,0,0
52.3824,4.9291,1223,0,0
52.4072,4.9694,1233,0,0
52.4320,4.9412,1226,0,0
52.4568,4.9492,1228,0,0
52.4816,4.9815,1236,0,0
52.5064,4.9694,1233,0,0
52.5312,4.9815,1236,0,0
52.5560,4.9613,1231,0,0
52.5808,4.9734,1234,0,0
52.6056,4.9855,1237,0,0
52.6304,4.9412,1226,0,0
52.6552,4.9412,1226,0,0
52.6800,4.9613,1231,0,0
52.7048,4.9613,1231,0,0
52.7296,4.9412,1226,0,0
52.7544,4.9653,1232,0,0
52.7793,4.9734,1234,0,0
52.8041,4.9613,1231,0,0
52.8289,4.9291,1223,0,0
52.8537,4.9734,1234,0,0
52.8785,4.9613,1231,0,0
52.9033,4.9371,1225,0,0
52.9281,4.9412,1226,0,0
52.9529,4.9815,1236,0,0
52.9777,4.9613,1231,0,0
53.0025,4.9935,1239,0,0
53.0273,4.9734,1234,0,0
53.0521,4.9250,1222,0,0
53.0769,4.9613,1231,0,0
53.1017,4.9371,1225,0,0
53.1265,4.9815,1236,0,0
53.1513,4.9694,1233,0,0
53.1761,4.9653,1232,0,0
53.2009,4.9694,1233,0,0
53.2257,4.9250,1222,0,0
53.2505,4.9250,1222,0,0
53.2753,4.9492,1228,0,0
53.3001,4.9250,1222,0,0
53.3249,4.9331,1224,0,0
53.3497,4.9331,1224,0,0
53.3745,4.9653,1232,0,0
53.3993,4.9734,1234,0,0
53.4241,4.9250,1222,0,0
53.4489,4.9734,1234,0,0
53.4737,4.9815,1236,0,0
53.4985,4.9250,1222,0,0
53.5233,4.9694,1233,0,0
53.5481,4.9331,1224,0,0
53.5729,4.9694,1233,0,0
53.5977,4.9492,1228,0,0
53.6225,4.9412,1226,0,0
53.6473,4.9694,1233,0,0
53.6721,4.9331,1224,0,0
53.6969,4.9331,1224,0,0
53.7217,4.9250,1222,0,0
53.7465,4.9734,1234,0,0
53.7713,4.9734,1234,0,0
53.7961,4.9815,1236,0,0
53.8209,4.9734,1234,0,0
53.8457,4.9653,1232,0,0
53.8706,4.9734,1234,0,0
53.8954,4.9734,1234,0,0
53.9202,4.9815,1236,0,0
53.9450,4.9291,1223,0,0
53.9698,4.9170,1220,0,0
53.9946,4.9250,1222,0,0
54.0194,4.9291,1223,0,0
54.0442,4.9653,1232,0,0
54.0690,4.9170,1220,0,0
54.0938,4.9815,1236,0,0
54.1186,4.9815,1236,0,0
54.1434,4.9815,1236,0,0
54.1682,4.9734,1234,0,0
54.1930,4.9613,1231,0,0
54.2178,4.9371,1225,0,0
54.2426,4.9734,1234,0,0
54.2674,4.9734,1234,0,0
54.2922,4.9613,1231,0,0
54.3170,4.9734,1234,0,0
54.3418,4.9371,1225,0,0
54.3666,4.9412,1226,0,0
54.3914,4.9371,1225,0,0
54.4162,4.9734,1234,0,0
54.4410,4.9613,1231,0,0
54.4658,4.9815,1236,0,0
54.4906,4.9613,1231,0,0
54.5154,4.9250,1222,0,0
54.5402,4.9412,1226,0,0
54.5650,4.9613,1231,0,0
54.5898,4.9815,1236,0,0
54.6146,4.9815,1236,0,0
54.6394,4.9492,1228,0,0
54.6642,4.9935,1239,0,0
54.6890,4.9291,1223,0,0
54.7138,4.9613,1231,0,0
54.7386,4.9734,1234,0,0
54.7634,4.9250,1222,0,0
54.7882,4.9815,1236,0,0
54.8130,4.9734,1234,0,0
54.8378,4.9653,1232,0,0
54.8626,4.9815,1236,0,0
54.8874,4.9613,1231,0,0
54.9122,4.9250,1222,0,0
54.9370,4.9734,1234,0,0
54.9618,4.9815,1236,0,0
54.9867,4.9331,1224,0,0
55.0115,4.9129,1219,0,0
55.0363,4.9734,1234,0,0
55.0611,4.9734,1234,0,0
55.0859,4.9734,1234,0,0
55.1107,4.9935,1239,0,0
55.1355,4.9815,1236,0,0
55.1603,4.9291,1223,0,0
55.1851,4.9734,1234,0,0
55.2099,4.9734,1234,0,0
55.2347,4.9734,1234,0,0
55.2595,4.9734,1234,0,0
55.2843,4.9734,1234,0,0
55.3091,4.9250,1222,0,0
55.3339,4.9613,1231,0,0
55.3587,5.0097,1243,0,0
55.3835,4.9734,1234,0,0
55.4083,4.9412,1226,0,0
55.4331,4.9653,1232,0,0
55.4579,5.0016,1241,0,0
55.4827,4.9694,1233,0,0
55.5075,4.9815,1236,0,0
55.5323,4.9855,1237,0,0
55.5571,4.9170,1220,0,0
55.5819,4.9734,1234,0,0
55.6067,5.0177,1245,0,0
55.6315,4.9734,1234,0,0
55.6563,4.9734,1234,0,0
55.6811,4.9734,1234,0,0
55.7059,4.9815,1236,0,0
55.7307,4.9734,1234,0,0
55.7555,4.9815,1236,0,0
55.7803,4.9613,1231,0,0
55.8051,4.9331,1224,0,0
55.8299,4.9492,1228,0,0
55.8547,4.9331,1224,0,0
55.8795,4.9331,1224,0,0
55.9043,4.9734,1234,0,0
55.9291,4.9734,1234,0,0
55.9539,4.9734,1234,0,0
55.9787,4.9331,1224,0,0
56.0035,4.9815,1236,0,0
56.0284,4.9815,1236,0,0
56.0532,4.9815,1236,0,0
56.0780,4.9815,1236,0,0
56.1028,4.9613,1231,0,0
56.1276,5.0097,1243,0,0
56.1524,4.9815,1236,0,0
56.1772,4.9815,1236,0,0
56.2020,4.9855,1237,0,0
56.2268,4.9734,1234,0,0
56.2516,4.9694,1233,0,0
56.2764,4.9815,1236,0,0
56.3012,4.9734,1234,0,0
56.3260,4.9734,1234,0,0
56.3508,4.9291,1223,0,0
56.3756,4.9613,1231,0,0
56.4004,4.9935,1239,0,0
56.4252,4.9734,1234,0,0
56.4500,4.9734,1234,0,0
56.4748,4.9815,1236,0,0
56.4996,4.9734,1234,0,0
56.5244,4.9815,1236,0,0
56.5492,4.9613,1231,0,0
56.5740,4.9613,1231,0,0
56.5988,4.9331,1224,0,0
56.6236,4.9331,1224,0,0
56.6484,4.9412,1226,0,0
56.6732,4.9734,1234,0,0
56.6980,4.9331,1224,0,0
56.7228,4.9815,1236,0,0
56.7476,4.9734,1234,0,0
56.7724,4.9613,1231,0,0
56.7972,5.0177,1245,0,0
56.8220,4.9291,1223,0,0
56.8468,4.9815,1236,0,0
56.8716,4.9613,1231,0,0
56.8964,4.9734,1234,0,0
56.9212,4.9613,1231,0,0
56.9460,4.9653,1232,0,0
56.9708,4.9734,1234,0,0
56.9956,4.9935,1239,0,0
57.0204,4.9734,1234,0,0
57.0452,4.9734,1234,0,0
57.0700,4.9613,1231,0,0
57.0948,4.9815,1236,0,0
57.1196,5.0177,1245,0,0
57.1445,4.9855,1237,0,0
57.1693,4.9734,1234,0,0
57.1941,4.9734,1234,0,0
57.2189,4.9815,1236,0,0
57.2437,4.9734,1234,0,0
57.2685,4.9613,1231,0,0
57.2933,4.9815,1236,0,0
57.3181,4.9935,1239,0,0
57.3429,4.9855,1237,0,0
57.3677,4.9734,1234,0,0
57.3925,4.9734,1234,0,0
57.4173,5.0056,1242,0,0
57.4421,4.9815,1236,0,0
57.4669,4.9734,1234,0,0
57.4917,4.9815,1236,0,0
57.5165,4.9815,1236,0,0
57.5413,4.9412,1226,0,0
57.5661,4.9815,1236,0,0
57.5909,4.9694,1233,0,0
57.6157,4.9855,1237,0,0
57.6405,4.9694,1233,0,0
57.6653,4.9855,1237,0,0
57.6901,4.9935,1239,0,0
57.7149,4.9815,1236,0,0
57.7397,4.9855,1237,0,0
57.7645,4.9935,1239,0,0
57.7893,4.9815,1236,0,0
57.8141,4.9331,1224,0,0
57.8389,5.0016,1241,0,0
57.8637,5.0177,1245,0,0
57.8885,5.0218,1246,0,0
57.9133,4.9613,1231,0,0
57.9381,4.9653,1232,0,0
57.9629,5.0097,1243,0,0
57.9877,4.9935,1239,0,0
58.0125,5.0177,1245,0,0
58.0373,4.9734,1234,0,0
58.0621,4.9815,1236,0,0
58.0869,4.9815,1236,0,0
58.1117,4.9935,1239,0,0
58.1365,4.9170,1220,0,0
58.1613,4.9250,1222,0,0
58.1861,4.9815,1236,0,0
58.2109,4.9855,1237,0,0
58.2358,4.9815,1236,0,0
58.2606,4.9734,1234,0,0
58.2854,4.9734,1234,0,0
58.3102,4.9734,1234,0,0
58.3350,4.9815,1236,0,0
58.3598,4.9734,1234,0,0
58.3846,4.9855,1237,0,0
58.4094,4.9815,1236,0,0
58.4342,4.9734,1234,0,0
58.4590,4.9935,1239,0,0
58.4838,4.9613,1231,0,0
58.5086,4.9734,1234,0,0
58.5334,4.9734,1234,0,0
58.5582,4.9815,1236,0,0
58.5830,4.9734,1234,0,0
58.6078,4.9734,1234,0,0
58.6326,4.9855,1237,0,0
58.6574,4.9734,1234,0,0
58.6822,4.9815,1236,0,0
58.7070,4.9815,1236,0,0
58.7318,4.9694,1233,0,0
58.7566,4.9855,1237,0,0
58.7814,4.9331,1224,0,0
58.8062,4.9815,1236,0,0
58.8310,4.9734,1234,0,0
58.8558,4.9935,1239,0,0
58.8806,5.0218,1246,0,0
58.9054,4.9734,1234,0,0
58.9302,4.9412,1226,0,0
58.9550,4.9855,1237,0,0
58.9798,4.9734,1234,0,0
59.0046,4.9815,1236,0,0
59.0294,4.9734,1234,0,0
59.0542,4.9935,1239,0,0
59.0790,4.9855,1237,0,0
59.1038,4.9734,1234,0,0
59.1286,4.9855,1237,0,0
59.1534,4.9734,1234,0,0
59.1782,4.9734,1234,0,0
59.2030,4.9694,1233,0,0
59.2278,5.0097,1243,0,0
59.2526,5.0056,1242,0,0
59.2774,4.9331,1224,0,0
59.3022,5.0016,1241,0,0
59.3271,4.9653,1232,0,0
59.3519,4.9734,1234,0,0
59.3767,4.9855,1237,0,0
59.4015,4.9613,1231,0,0
59.4263,4.9815,1236,0,0
59.4511,4.9734,1234,0,0
59.4759,5.0177,1245,0,0
59.5007,4.9291,1223,0,0
59.5255,4.9734,1234,0,0
59.5503,4.9815,1236,0,0
59.5751,4.9855,1237,0,0
59.5999,4.9815,1236,0,0
59.6247,4.9734,1234,0,0
59.6495,4.9815,1236,0,0
59.6743,4.9613,1231,0,0
59.6991,4.9734,1234,0,0
59.7239,4.9734,1234,0,0
59.7487,4.9855,1237,0,0
59.7735,4.9815,1236,0,0
59.7983,4.9815,1236,0,0
59.8231,4.9734,1234,0,0
59.8479,4.9734,1234,0,0
59.8727,4.9935,1239,0,0
59.8975,4.9412,1226,0,0
59.9223,4.9613,1231,0,0
59.9471,5.0097,1243,0,0
59.9719,4.9734,1234,0,0
59.9967,5.0056,1242,0,0
60.0215,4.9855,1237,0,0
