# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,6
# pulse_ms,8
# requested_conversion_hz,80000
# vsns_sample_hz,40318.594
# d7s_sample_hz,40318.594
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
120.1679,5.1064,1267,0,0
120.1927,5.0822,1261,0,0
120.2175,5.0661,1257,0,0
120.2423,5.0742,1259,0,0
120.2671,5.0983,1265,0,0
120.2919,5.0943,1264,0,0
120.3167,5.0943,1264,0,0
120.3415,5.0983,1265,0,0
120.3663,5.0983,1265,0,0
120.3911,5.0983,1265,0,0
120.4159,5.0742,1259,0,0
120.4407,5.0742,1259,0,0
120.4655,5.0782,1260,0,0
120.4903,5.0943,1264,0,0
120.5151,5.0822,1261,0,0
120.5399,5.0983,1265,0,0
120.5647,5.0983,1265,0,0
120.5895,5.0742,1259,0,0
120.6143,5.0742,1259,0,0
120.6391,5.0862,1262,0,0
120.6639,5.0943,1264,0,0
120.6887,5.0782,1260,0,0
120.7135,5.0419,1251,0,0
120.7383,5.0943,1264,0,0
120.7631,5.0822,1261,0,0
120.7879,5.1024,1266,0,0
120.8127,5.0500,1253,0,0
120.8375,5.0782,1260,0,0
120.8624,5.0983,1265,0,0
120.8872,5.0862,1262,0,0
120.9120,5.0943,1264,0,0
120.9368,5.0782,1260,0,0
120.9616,5.0943,1264,0,0
120.9864,5.1225,1271,0,0
121.0112,5.0701,1258,0,0
121.0360,5.0782,1260,0,0
121.0608,5.0742,1259,0,0
121.0856,5.0983,1265,0,0
121.1104,5.0983,1265,0,0
121.1352,5.0701,1258,0,0
121.1600,5.0943,1264,0,0
121.1848,5.1024,1266,0,0
121.2096,5.0782,1260,0,0
121.2344,5.0943,1264,0,0
121.2592,5.0983,1265,0,0
121.2840,5.0983,1265,0,0
121.3088,5.0943,1264,0,0
121.3336,5.1064,1267,0,0
121.3584,5.0862,1262,0,0
121.3832,5.1225,1271,0,0
121.4080,5.0661,1257,0,0
121.4328,5.0822,1261,0,0
121.4576,5.1024,1266,0,0
121.4824,5.1024,1266,0,0
121.5072,5.0661,1257,0,0
121.5320,5.0862,1262,0,0
121.5568,5.0943,1264,0,0
121.5816,5.0943,1264,0,0
121.6064,5.0983,1265,0,0
121.6312,5.0862,1262,0,0
121.6560,5.0822,1261,0,0
121.6808,5.0943,1264,0,0
121.7056,5.0862,1262,0,0
121.7304,5.0903,1263,0,0
121.7552,5.0782,1260,0,0
121.7800,5.0742,1259,0,0
121.8048,5.0782,1260,0,0
121.8296,5.0822,1261,0,0
121.8544,5.0943,1264,0,0
121.8792,5.0943,1264,0,0
121.9041,5.0661,1257,0,0
121.9289,5.0782,1260,0,0
121.9537,5.1265,1272,0,0
121.9785,5.0943,1264,0,0
122.0033,5.0822,1261,0,0
122.0281,5.0822,1261,0,0
122.0529,5.0742,1259,0,0
122.0777,5.0943,1264,0,0
122.1025,5.0742,1259,0,0
122.1273,5.0943,1264,0,0
122.1521,5.0983,1265,0,0
122.1769,5.0782,1260,0,0
122.2017,5.0661,1257,0,0
122.2265,5.0782,1260,0,0
122.2513,5.0903,1263,0,0
122.2761,5.0943,1264,0,0
122.3009,5.0742,1259,0,0
122.3257,5.1024,1266,0,0
122.3505,5.0661,1257,0,0
122.3753,5.0782,1260,0,0
122.4001,5.0822,1261,0,0
122.4249,5.0742,1259,0,0
122.4497,5.0742,1259,0,0
122.4745,5.0782,1260,0,0
122.4993,5.0661,1257,0,0
122.5241,5.0943,1264,0,0
122.5489,5.0943,1264,0,0
122.5737,5.0742,1259,0,0
122.5985,5.0782,1260,0,0
122.6233,5.0782,1260,0,0
122.6481,5.0983,1265,0,0
122.6729,5.0862,1262,0,0
122.6977,5.0500,1253,0,0
122.7225,5.0661,1257,0,0
122.7473,5.0983,1265,0,0
122.7721,5.0742,1259,0,0
122.7969,5.0943,1264,0,0
122.8217,5.0782,1260,0,0
122.8465,5.0983,1265,0,0
122.8713,5.0862,1262,0,0
122.8961,5.0943,1264,0,0
122.9210,5.0782,1260,0,0
122.9458,5.0782,1260,0,0
122.9706,5.0661,1257,0,0
122.9954,5.0782,1260,0,0
123.0202,5.0822,1261,0,0
123.0450,5.0742,1259,0,0
123.0698,5.0983,1265,0,0
123.0946,5.0943,1264,0,0
123.1194,5.0862,1262,0,0
123.1442,5.0943,1264,0,0
123.1690,5.0943,1264,0,0
123.1938,5.0903,1263,0,0
123.2186,5.1104,1268,0,0
123.2434,5.0943,1264,0,0
123.2682,5.0862,1262,0,0
123.2930,5.0782,1260,0,0
123.3178,5.0701,1258,0,0
123.3426,5.0782,1260,0,0
123.3674,5.0782,1260,0,0
123.3922,5.1024,1266,0,0
123.4170,5.0943,1264,0,0
123.4418,5.0782,1260,0,0
123.4666,5.1064,1267,0,0
123.4914,5.1064,1267,0,0
123.5162,5.0943,1264,0,0
123.5410,5.0742,1259,0,0
123.5658,5.0903,1263,0,0
123.5906,5.0338,1249,0,0
123.6154,5.0661,1257,0,0
123.6402,5.0782,1260,0,0
123.6650,5.0782,1260,0,0
123.6898,5.1064,1267,0,0
123.7146,5.0983,1265,0,0
123.7394,5.0782,1260,0,0
123.7642,5.0742,1259,0,0
123.7890,5.0983,1265,0,0
123.8138,5.0540,1254,0,0
123.8386,5.0862,1262,0,0
123.8634,5.0661,1257,0,0
123.8883,5.1507,1278,0,0
123.9131,5.0782,1260,0,0
123.9379,5.0500,1253,0,0
123.9627,5.0943,1264,0,0
123.9875,5.0822,1261,0,0
124.0123,5.0862,1262,0,0
124.0371,5.0782,1260,0,0
124.0619,5.0943,1264,0,0
124.0867,5.0943,1264,0,0
124.1115,5.0943,1264,0,0
124.1363,5.0822,1261,0,0
124.1611,5.0983,1265,0,0
124.1859,5.0862,1262,0,0
124.2107,5.0862,1262,0,0
124.2355,5.0983,1265,0,0
124.2603,5.0782,1260,0,0
124.2851,5.0782,1260,0,0
124.3099,5.0943,1264,0,0
124.3347,5.0983,1265,0,0
124.3595,5.0701,1258,0,0
124.3843,5.0862,1262,0,0
124.4091,5.1064,1267,0,0
124.4339,5.0903,1263,0,0
124.4587,5.1064,1267,0,0
124.4835,5.0782,1260,0,0
124.5083,5.0862,1262,0,0
124.5331,5.0782,1260,0,0
124.5579,5.0782,1260,0,0
124.5827,5.1064,1267,0,0
124.6075,5.1064,1267,0,0
124.6323,5.0943,1264,0,0
124.6571,5.0742,1259,0,0
124.6819,5.0903,1263,0,0
124.7067,5.1145,1269,0,0
124.7315,5.0943,1264,0,0
124.7563,5.0943,1264,0,0
124.7811,5.0782,1260,0,0
124.8059,5.0943,1264,0,0
124.8307,5.0379,1250,0,0
124.8555,5.0983,1265,0,0
124.8803,5.0862,1262,0,0
124.9052,5.0943,1264,0,0
124.9300,5.0782,1260,0,0
124.9548,5.0943,1264,0,0
124.9796,5.0822,1261,0,0
125.0044,5.0742,1259,0,0
125.0292,5.0782,1260,0,0
125.0540,5.0943,1264,0,0
125.0788,5.0903,1263,0,0
125.1036,5.0862,1262,0,0
125.1284,5.0943,1264,0,0
125.1532,5.0862,1262,0,0
125.1780,5.1225,1271,0,0
125.2028,5.0742,1259,0,0
125.2276,5.0943,1264,0,0
125.2524,5.0943,1264,0,0
125.2772,5.0742,1259,0,0
125.3020,5.0983,1265,0,0
125.3268,5.1064,1267,0,0
125.3516,5.0782,1260,0,0
125.3764,5.0782,1260,0,0
125.4012,5.0943,1264,0,0
125.4260,5.0862,1262,0,0
125.4508,5.1024,1266,0,0
125.4756,5.0862,1262,0,0
125.5004,5.0943,1264,0,0
125.5252,5.0862,1262,0,0
125.5500,5.0862,1262,0,0
125.5748,5.0661,1257,0,0
125.5996,5.0862,1262,0,0
125.6244,5.0943,1264,0,0
125.6492,5.0822,1261,0,0
125.6740,5.0862,1262,0,0
125.6988,5.0782,1260,0,0
125.7236,5.0983,1265,0,0
125.7484,5.0822,1261,0,0
125.7732,5.0862,1262,0,0
125.7980,5.0903,1263,0,0
125.8228,5.0822,1261,0,0
125.8476,5.0822,1261,0,0
125.8724,5.0782,1260,0,0
125.8972,5.0943,1264,0,0
125.9221,5.0782,1260,0,0
125.9469,5.0822,1261,0,0
125.9717,5.0661,1257,0,0
125.9965,5.1024,1266,0,0
126.0213,5.0701,1258,0,0
126.0461,5.0983,1265,0,0
126.0709,5.0782,1260,0,0
126.0957,5.0943,1264,0,0
126.1205,5.0500,1253,0,0
126.1453,5.0943,1264,0,0
126.1701,5.0742,1259,0,0
126.1949,5.0943,1264,0,0
126.2197,5.0782,1260,0,0
126.2445,5.0742,1259,0,0
126.2693,5.0943,1264,0,0
126.2941,5.0338,1249,0,0
126.3189,5.1024,1266,0,0
126.3437,5.0782,1260,0,0
126.3685,5.0701,1258,0,0
126.3933,5.1064,1267,0,0
126.4181,5.1024,1266,0,0
126.4429,5.0943,1264,0,0
126.4677,5.0943,1264,0,0
126.4925,5.0742,1259,0,0
126.5173,5.1024,1266,0,0
126.5421,5.0943,1264,0,0
126.5669,5.1064,1267,0,0
126.5917,5.1064,1267,0,0
126.6165,5.0580,1255,0,0
126.6413,5.0742,1259,0,0
126.6661,5.1265,1272,0,0
126.6909,5.0782,1260,0,0
126.7157,5.0943,1264,0,0
126.7405,5.0782,1260,0,0
126.7653,5.0983,1265,0,0
126.7901,5.0782,1260,0,0
126.8149,5.1064,1267,0,0
126.8397,5.0862,1262,0,0
126.8645,5.0742,1259,0,0
126.8893,5.0822,1261,0,0
126.9141,5.0822,1261,0,0
126.9389,5.0943,1264,0,0
126.9638,5.0862,1262,0,0
126.9886,5.0701,1258,0,0
127.0134,5.0943,1264,0,0
127.0382,5.1225,1271,0,0
127.0630,5.0943,1264,0,0
127.0878,5.0742,1259,0,0
127.1126,5.0822,1261,0,0
127.1374,5.1265,1272,0,0
127.1622,5.0943,1264,0,0
127.1870,5.0782,1260,0,0
127.2118,5.0943,1264,0,0
127.2366,5.0862,1262,0,0
127.2614,5.0983,1265,0,0
127.2862,5.0742,1259,0,0
127.3110,5.0782,1260,0,0
127.3358,5.1145,1269,0,0
127.3606,5.0742,1259,0,0
127.3854,5.0822,1261,0,0
127.4102,5.0983,1265,0,0
127.4350,5.1064,1267,0,0
127.4598,5.0862,1262,0,0
127.4846,5.0661,1257,0,0
127.5094,5.1064,1267,0,0
127.5342,5.1024,1266,0,0
127.5590,5.0943,1264,0,0
127.5838,5.0943,1264,0,0
127.6086,5.1225,1271,0,0
127.6334,5.0298,1248,0,0
127.6582,5.0862,1262,0,0
127.6830,5.0943,1264,0,0
127.7078,5.0983,1265,0,0
127.7326,5.0742,1259,0,0
127.7574,5.0822,1261,0,0
127.7822,5.0862,1262,0,0
127.8070,5.0862,1262,0,0
127.8318,5.0500,1253,0,0
127.8566,5.1225,1271,0,0
127.8814,5.0862,1262,0,0
127.9063,5.0943,1264,0,0
127.9310,5.0862,1262,0,0
127.9558,5.0782,1260,0,0
127.9807,5.0862,1262,0,0
128.0055,5.0943,1264,0,0
128.0303,5.0903,1263,0,0
128.0551,5.0983,1265,0,0
128.0799,5.0742,1259,0,0
128.1047,5.0822,1261,0,0
128.1295,5.0943,1264,0,0
128.1543,5.1024,1266,0,0
128.1791,5.0943,1264,0,0
128.2039,5.0943,1264,0,0
128.2287,5.0943,1264,0,0
128.2535,5.1104,1268,0,0
128.2783,5.0943,1264,0,0
128.3031,5.0943,1264,0,0
128.3279,5.0943,1264,0,0
128.3527,5.0943,1264,0,0
128.3775,5.0782,1260,0,0
128.4023,5.1064,1267,0,0
128.4271,5.0822,1261,0,0
128.4519,5.0903,1263,0,0
128.4767,5.0903,1263,0,0
128.5015,5.0862,1262,0,0
128.5263,5.1064,1267,0,0
128.5511,5.0742,1259,0,0
128.5759,5.0862,1262,0,0
128.6007,5.1225,1271,0,0
128.6255,5.0862,1262,0,0
128.6503,5.0782,1260,0,0
128.6751,5.1024,1266,0,0
128.6999,5.0862,1262,0,0
128.7247,5.0177,1245,0,0
128.7495,5.0983,1265,0,0
128.7743,5.0782,1260,0,0
128.7991,5.0782,1260,0,0
128.8239,5.0742,1259,0,0
128.8487,5.0742,1259,0,0
128.8735,5.0782,1260,0,0
128.8983,5.0862,1262,0,0
128.9231,5.0862,1262,0,0
128.9480,5.0782,1260,0,0
128.9727,5.0862,1262,0,0
128.9976,5.0782,1260,0,0
129.0224,5.0500,1253,0,0
129.0472,5.0943,1264,0,0
129.0720,5.0943,1264,0,0
129.0968,5.0782,1260,0,0
129.1216,5.0298,1248,0,0
129.1464,5.0782,1260,0,0
129.1712,5.0943,1264,0,0
129.1960,5.0903,1263,0,0
129.2208,5.1104,1268,0,0
129.2456,5.1064,1267,0,0
129.2704,5.0540,1254,0,0
129.2952,5.0943,1264,0,0
129.3200,5.0983,1265,0,0
129.3448,5.0862,1262,0,0
129.3696,5.0661,1257,0,0
129.3944,5.0822,1261,0,0
129.4192,5.0943,1264,0,0
129.4440,5.0822,1261,0,0
129.4688,5.0500,1253,0,0
129.4936,5.0903,1263,0,0
129.5184,5.0983,1265,0,0
129.5432,5.0943,1264,0,0
129.5680,5.0742,1259,0,0
129.5928,5.0661,1257,0,0
129.6176,5.0822,1261,0,0
129.6424,5.0862,1262,0,0
129.6672,5.0822,1261,0,0
129.6920,5.0822,1261,0,0
129.7168,5.1064,1267,0,0
129.7416,5.0782,1260,0,0
129.7664,5.0782,1260,0,0
129.7912,5.1024,1266,0,0
129.8160,5.0500,1253,0,0
129.8408,5.0983,1265,0,0
129.8656,5.0862,1262,0,0
129.8904,5.0862,1262,0,0
129.9153,5.0782,1260,0,0
129.9400,5.0943,1264,0,0
129.9648,5.0742,1259,0,0
129.9897,5.0056,1242,0,0
130.0145,5.0983,1265,0,0
130.0393,5.0782,1260,0,0
130.0641,5.0862,1262,0,0
130.0889,5.0782,1260,0,0
130.1137,5.0903,1263,0,0
130.1385,5.0822,1261,0,0
130.1633,5.0862,1262,0,0
130.1881,5.0983,1265,0,0
130.2129,5.0782,1260,0,0
130.2377,5.0742,1259,0,0
130.2625,5.0862,1262,0,0
130.2873,5.1024,1266,0,0
130.3121,5.0661,1257,0,0
130.3369,5.0943,1264,0,0
130.3617,5.0822,1261,0,0
130.3865,5.0862,1262,0,0
130.4113,5.1064,1267,0,0
130.4361,5.1024,1266,0,0
130.4609,5.0782,1260,0,0
130.4857,5.0943,1264,0,0
130.5105,5.0943,1264,0,0
130.5353,5.1064,1267,0,0
130.5601,5.0943,1264,0,0
130.5849,5.0661,1257,0,0
130.6097,5.0943,1264,0,0
130.6345,5.0983,1265,0,0
130.6593,5.0943,1264,0,0
130.6841,5.0943,1264,0,0
130.7089,5.0742,1259,0,0
130.7337,5.0782,1260,0,0
130.7585,5.0782,1260,0,0
130.7833,5.0782,1260,0,0
130.8081,5.0742,1259,0,0
130.8329,5.0943,1264,0,0
130.8577,5.1306,1273,0,0
130.8825,5.0943,1264,0,0
130.9073,5.0580,1255,0,0
130.9321,5.0782,1260,0,0
130.9570,5.1225,1271,0,0
130.9818,5.0782,1260,0,0
131.0065,5.0862,1262,0,0
131.0314,5.0943,1264,0,0
131.0562,5.0983,1265,0,0
131.0810,5.0782,1260,0,0
131.1058,5.0782,1260,0,0
131.1306,5.1064,1267,0,0
131.1554,5.1024,1266,0,0
131.1802,5.0943,1264,0,0
131.2050,5.0742,1259,0,0
131.2298,5.0943,1264,0,0
131.2546,5.0903,1263,0,0
131.2794,5.0943,1264,0,0
131.3042,5.0782,1260,0,0
131.3290,5.0943,1264,0,0
131.3538,5.0862,1262,0,0
131.3786,5.0701,1258,0,0
131.4034,5.0742,1259,0,0
131.4282,5.0943,1264,0,0
131.4530,5.1265,1272,0,0
131.4778,5.0782,1260,0,0
131.5026,5.0862,1262,0,0
131.5274,5.0782,1260,0,0
131.5522,5.0943,1264,0,0
131.5770,5.0862,1262,0,0
131.6018,5.0782,1260,0,0
131.6266,5.0943,1264,0,0
131.6514,5.0822,1261,0,0
131.6762,5.0943,1264,0,0
131.7010,5.0500,1253,0,0
131.7258,5.0782,1260,0,0
131.7506,5.0943,1264,0,0
131.7754,5.1024,1266,0,0
131.8002,5.0419,1251,0,0
131.8250,5.0862,1262,0,0
131.8498,5.0661,1257,0,0
131.8746,5.0903,1263,0,0
131.8994,5.0701,1258,0,0
131.9242,5.0782,1260,0,0
131.9491,5.0862,1262,0,0
131.9738,5.0903,1263,0,0
131.9987,5.0782,1260,0,0
132.0235,5.0943,1264,0,0
132.0483,5.0782,1260,0,0
132.0731,5.0862,1262,0,0
132.0979,5.0943,1264,0,0
132.1227,5.0943,1264,0,0
132.1475,5.0943,1264,0,0
132.1723,5.1265,1272,0,0
132.1971,5.1064,1267,0,0
132.2219,5.0943,1264,0,0
132.2467,5.0782,1260,0,0
132.2715,5.0742,1259,0,0
132.2963,5.0943,1264,0,0
132.3211,5.0822,1261,0,0
132.3459,5.0943,1264,0,0
132.3707,5.1104,1268,0,0
132.3955,5.0983,1265,0,0
132.4203,5.0983,1265,0,0
132.4451,5.1024,1266,0,0
132.4699,5.0742,1259,0,0
132.4947,5.0782,1260,0,0
132.5195,5.0943,1264,0,0
132.5443,5.0782,1260,0,0
132.5691,5.0822,1261,0,0
132.5939,5.0782,1260,0,0
132.6187,5.0943,1264,0,0
132.6435,5.1225,1271,0,0
132.6683,5.0862,1262,0,0
132.6931,5.0862,1262,0,0
132.7179,5.0983,1265,0,0
132.7427,5.0983,1265,0,0
132.7675,5.0862,1262,0,0
132.7923,5.0862,1262,0,0
132.8171,5.0903,1263,0,0
132.8419,5.1265,1272,0,0
132.8667,5.0822,1261,0,0
132.8915,5.0782,1260,0,0
132.9163,5.0782,1260,0,0
132.9411,5.0943,1264,0,0
132.9659,5.1024,1266,0,0
132.9908,5.0661,1257,0,0
133.0155,5.0903,1263,0,0
133.0404,5.0903,1263,0,0
133.0652,5.0822,1261,0,0
133.0900,5.1024,1266,0,0
133.1148,5.0661,1257,0,0
133.1396,5.0983,1265,0,0
133.1644,5.0742,1259,0,0
133.1892,5.1104,1268,0,0
133.2140,5.0822,1261,0,0
133.2388,5.1145,1269,0,0
133.2636,5.0742,1259,0,0
133.2884,5.0983,1265,0,0
133.3132,5.0862,1262,0,0
133.3380,5.0580,1255,0,0
133.3628,5.0500,1253,0,0
133.3876,5.0983,1265,0,0
133.4124,5.0983,1265,0,0
133.4372,5.0338,1249,0,0
133.4620,5.1064,1267,0,0
133.4868,5.0943,1264,0,0
133.5116,5.0862,1262,0,0
133.5364,5.0782,1260,0,0
133.5612,5.1104,1268,0,0
133.5860,5.1064,1267,0,0
133.6108,5.0742,1259,0,0
133.6356,5.0742,1259,0,0
133.6604,5.0943,1264,0,0
133.6852,5.0862,1262,0,0
133.7100,5.0822,1261,0,0
133.7348,5.1024,1266,0,0
133.7596,5.1024,1266,0,0
133.7844,5.0782,1260,0,0
133.8092,5.0862,1262,0,0
133.8340,5.0862,1262,0,0
133.8588,5.0983,1265,0,0
133.8836,5.1024,1266,0,0
133.9084,5.0862,1262,0,0
133.9332,5.0943,1264,0,0
133.9580,5.1225,1271,0,0
133.9828,5.1024,1266,0,0
134.0076,5.0983,1265,0,0
134.0325,5.0782,1260,0,0
134.0573,5.0943,1264,0,0
134.0821,5.0983,1265,0,0
134.1069,5.0782,1260,0,0
134.1317,5.0782,1260,0,0
134.1565,5.0983,1265,0,0
134.1813,5.0742,1259,0,0
134.2061,5.0943,1264,0,0
134.2309,5.0742,1259,0,0
134.2557,5.0983,1265,0,0
134.2805,5.0862,1262,0,0
134.3053,5.0661,1257,0,0
134.3301,5.0983,1265,0,0
134.3549,5.0983,1265,0,0
134.3797,5.0943,1264,0,0
134.4045,5.0782,1260,0,0
134.4293,5.0943,1264,0,0
134.4541,5.0742,1259,0,0
134.4789,5.0943,1264,0,0
134.5037,5.0862,1262,0,0
134.5285,5.0862,1262,0,0
134.5533,5.1024,1266,0,0
134.5781,5.0862,1262,0,0
134.6029,5.0782,1260,0,0
134.6277,5.0943,1264,0,0
134.6525,5.0943,1264,0,0
134.6773,5.1024,1266,0,0
134.7021,5.0661,1257,0,0
134.7269,5.0661,1257,0,0
134.7517,5.1427,1276,0,0
134.7765,5.0822,1261,0,0
134.8013,5.0862,1262,0,0
134.8261,5.0983,1265,0,0
134.8509,5.0822,1261,0,0
134.8757,5.0782,1260,0,0
134.9005,5.0983,1265,0,0
134.9253,5.0782,1260,0,0
134.9501,5.0782,1260,0,0
134.9749,5.0742,1259,0,0
134.9997,5.0742,1259,0,0
135.0246,5.1064,1267,0,0
135.0493,5.0500,1253,0,0
135.0742,5.0742,1259,0,0
135.0990,5.0782,1260,0,0
135.1238,5.0943,1264,0,0
135.1486,5.0782,1260,0,0
135.1734,5.0661,1257,0,0
135.1982,5.0822,1261,0,0
135.2230,5.0782,1260,0,0
135.2478,5.0661,1257,0,0
135.2726,5.0661,1257,0,0
135.2974,5.1265,1272,0,0
135.3222,5.0742,1259,0,0
135.3470,5.0862,1262,0,0
135.3718,5.0822,1261,0,0
135.3966,5.1064,1267,0,0
135.4214,5.1024,1266,0,0
135.4462,5.0782,1260,0,0
135.4710,5.0782,1260,0,0
135.4958,5.0782,1260,0,0
135.5206,5.0661,1257,0,0
135.5454,5.0742,1259,0,0
135.5702,5.0742,1259,0,0
135.5950,5.0943,1264,0,0
135.6198,5.0742,1259,0,0
135.6446,5.0742,1259,0,0
135.6694,5.1265,1272,0,0
135.6942,5.1346,1274,0,0
135.7190,5.0943,1264,0,0
135.7438,5.0661,1257,0,0
135.7686,5.0983,1265,0,0
135.7934,5.1024,1266,0,0
135.8182,5.0862,1262,0,0
135.8430,5.0782,1260,0,0
135.8678,5.1104,1268,0,0
135.8926,5.0943,1264,0,0
135.9174,5.0782,1260,0,0
135.9422,5.0822,1261,0,0
135.9670,5.1104,1268,0,0
135.9919,5.0782,1260,0,0
136.0166,5.0903,1263,0,0
136.0415,5.0983,1265,0,0
136.0663,5.0943,1264,0,0
136.0910,5.0943,1264,0,0
136.1159,5.0742,1259,0,0
136.1407,5.0983,1265,0,0
136.1655,5.0742,1259,0,0
136.1903,5.0661,1257,0,0
136.2151,5.0943,1264,0,0
136.2399,5.1104,1268,0,0
136.2647,5.0782,1260,0,0
136.2895,5.0661,1257,0,0
136.3143,5.0943,1264,0,0
136.3391,5.1104,1268,0,0
136.3639,5.0742,1259,0,0
136.3887,5.0701,1258,0,0
136.4135,5.0862,1262,0,0
136.4383,5.0983,1265,0,0
136.4631,5.0782,1260,0,0
136.4879,5.1225,1271,0,0
136.5127,5.0862,1262,0,0
136.5375,5.1104,1268,0,0
136.5623,5.0661,1257,0,0
136.5871,5.0742,1259,0,0
136.6119,5.0943,1264,0,0
136.6367,5.0782,1260,0,0
136.6615,5.0782,1260,0,0
136.6863,5.0742,1259,0,0
136.7111,5.1145,1269,0,0
136.7359,5.0862,1262,0,0
136.7607,5.0862,1262,0,0
136.7855,5.1024,1266,0,0
136.8103,5.1265,1272,0,0
136.8351,5.0540,1254,0,0
136.8599,5.1064,1267,0,0
136.8847,5.1104,1268,0,0
136.9095,5.0782,1260,0,0
136.9343,5.1064,1267,0,0
136.9591,5.0419,1251,0,0
136.9839,5.0862,1262,0,0
137.0087,5.0862,1262,0,0
137.0336,5.0782,1260,0,0
137.0583,5.0983,1265,0,0
137.0832,5.0943,1264,0,0
137.1080,5.0782,1260,0,0
137.1328,5.0661,1257,0,0
137.1576,5.0862,1262,0,0
137.1824,5.0782,1260,0,0
137.2072,5.0903,1263,0,0
137.2320,5.0903,1263,0,0
137.2568,5.0782,1260,0,0
137.2816,5.0862,1262,0,0
137.3064,5.0822,1261,0,0
137.3312,5.0983,1265,0,0
137.3560,5.0983,1265,0,0
137.3808,5.0862,1262,0,0
137.4056,5.0943,1264,0,0
137.4304,5.0943,1264,0,0
137.4552,5.0782,1260,0,0
137.4800,5.0903,1263,0,0
137.5048,5.0943,1264,0,0
137.5296,5.0983,1265,0,0
137.5544,5.0822,1261,0,0
137.5792,5.0742,1259,0,0
137.6040,5.0943,1264,0,0
137.6288,5.0943,1264,0,0
137.6536,5.0943,1264,0,0
137.6784,5.0782,1260,0,0
137.7032,5.0983,1265,0,0
137.7280,5.0782,1260,0,0
137.7528,5.0500,1253,0,0
137.7776,5.0943,1264,0,0
137.8024,5.1104,1268,0,0
137.8272,5.0983,1265,0,0
137.8520,5.0943,1264,0,0
137.8768,5.0782,1260,0,0
137.9016,5.0822,1261,0,0
137.9264,5.0943,1264,0,0
137.9512,5.0661,1257,0,0
137.9760,5.0500,1253,0,0
138.0008,5.0943,1264,0,0
138.0257,5.0862,1262,0,0
138.0504,5.0983,1265,0,0
138.0753,5.1225,1271,0,0
138.1001,5.0862,1262,0,0
138.1249,5.0782,1260,0,0
138.1497,5.0903,1263,0,0
138.1745,5.0822,1261,0,0
138.1993,5.0943,1264,0,0
138.2241,5.0822,1261,0,0
138.2489,5.0862,1262,0,0
138.2737,5.0983,1265,0,0
138.2985,5.0661,1257,0,0
138.3233,5.0782,1260,0,0
138.3481,5.0822,1261,0,0
138.3729,5.1064,1267,0,0
138.3977,5.0862,1262,0,0
138.4225,5.0822,1261,0,0
138.4473,5.1064,1267,0,0
138.4721,5.0862,1262,0,0
138.4969,5.0943,1264,0,0
138.5217,5.0862,1262,0,0
138.5465,5.0983,1265,0,0
138.5713,5.0742,1259,0,0
138.5961,5.0943,1264,0,0
138.6209,5.0862,1262,0,0
138.6457,5.0822,1261,0,0
138.6705,5.0983,1265,0,0
138.6953,5.0782,1260,0,0
138.7201,5.0903,1263,0,0
138.7449,5.1225,1271,0,0
138.7697,5.1507,1278,0,0
138.7945,5.0661,1257,0,0
138.8193,5.0822,1261,0,0
138.8441,5.1104,1268,0,0
138.8689,5.0903,1263,0,0
138.8937,5.0822,1261,0,0
138.9185,5.0701,1258,0,0
138.9433,5.0903,1263,0,0
138.9681,5.0903,1263,0,0
138.9930,5.1064,1267,0,0
139.0177,5.0943,1264,0,0
139.0425,5.0822,1261,0,0
139.0674,5.0943,1264,0,0
139.0921,5.0661,1257,0,0
139.1170,5.1346,1274,0,0
139.1418,5.0782,1260,0,0
139.1666,5.0218,1246,0,0
139.1914,5.0862,1262,0,0
139.2162,5.0983,1265,0,0
139.2410,5.0782,1260,0,0
139.2658,5.0782,1260,0,0
139.2906,5.0943,1264,0,0
139.3154,5.0983,1265,0,0
139.3402,5.0862,1262,0,0
139.3650,5.0742,1259,0,0
139.3898,5.0742,1259,0,0
139.4146,5.0862,1262,0,0
139.4394,5.1225,1271,0,0
139.4642,5.0701,1258,0,0
139.4890,5.0943,1264,0,0
139.5138,5.1064,1267,0,0
139.5386,5.0742,1259,0,0
139.5634,5.0943,1264,0,0
139.5882,5.0943,1264,0,0
139.6130,5.0943,1264,0,0
139.6378,5.0903,1263,0,0
139.6626,5.1265,1272,0,0
139.6874,5.0701,1258,0,0
139.7122,5.0742,1259,0,0
139.7370,5.0862,1262,0,0
139.7618,5.1024,1266,0,0
139.7866,5.0782,1260,0,0
139.8114,5.0862,1262,0,0
139.8362,5.0943,1264,0,0
139.8610,5.0943,1264,0,0
139.8858,5.1024,1266,0,0
139.9106,5.0782,1260,0,0
139.9354,5.0661,1257,0,0
139.9602,5.0862,1262,0,0
139.9850,5.1265,1272,0,0
140.0098,5.0862,1262,0,0
140.0347,5.2072,1292,0,0
140.0594,5.0943,1264,0,0
140.0842,5.0661,1257,0,0
140.1091,5.0943,1264,0,0
140.1339,5.0943,1264,0,0
140.1587,5.0822,1261,0,0
140.1835,5.0983,1265,0,0
140.2083,5.0943,1264,0,0
140.2331,5.0943,1264,0,0
140.2579,5.0983,1265,0,0
140.2827,5.1024,1266,0,0
140.3075,5.0742,1259,0,0
140.3323,5.0943,1264,0,0
140.3571,5.0983,1265,0,0
