# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,3
# pulse_ms,12
# requested_conversion_hz,80000
# vsns_sample_hz,40318.504
# d7s_sample_hz,40318.504
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
55.1856,12.5947,3125,0,0
55.2104,11.3252,2810,0,0
55.2352,11.3735,2822,0,0
55.2600,12.6310,3134,0,0
55.2848,12.0506,2990,0,0
55.3096,12.3327,3060,0,0
55.3344,11.2889,2801,0,0
55.3592,12.5141,3105,0,0
55.3840,12.8526,3189,0,0
55.4088,11.7443,2914,0,0
55.4336,12.7196,3156,0,0
55.4584,11.6395,2888,4,0
55.4832,12.5101,3104,0,0
55.5080,11.8209,2933,0,0
55.5328,12.5383,3111,6,0
55.5576,11.3775,2823,0,0
55.5824,12.6310,3134,0,0
55.6072,12.8526,3189,0,0
55.6320,12.8526,3189,0,0
55.6568,11.8531,2941,0,0
55.6816,12.3166,3056,0,0
55.7064,12.8526,3189,0,0
55.7312,11.6395,2888,0,0
55.7560,12.8526,3189,0,0
55.7808,12.7196,3156,0,0
55.8056,11.7967,2927,0,0
55.8304,12.3166,3056,0,0
55.8552,11.9176,2957,0,0
55.8801,12.8526,3189,0,0
55.9049,11.7886,2925,0,0
55.9297,12.8526,3189,0,0
55.9545,11.6798,2898,0,0
55.9793,12.8526,3189,0,0
56.0041,12.8526,3189,0,0
56.0289,12.2682,3044,0,0
56.0537,11.8531,2941,0,0
56.0785,12.4859,3098,0,0
56.1033,12.6672,3143,0,0
56.1281,12.6834,3147,8,0
56.1529,12.8526,3189,0,0
56.1777,12.6874,3148,0,0
56.2025,12.4053,3078,0,0
56.2273,12.5786,3121,0,0
56.2521,11.9095,2955,0,0
56.2769,12.2360,3036,0,0
56.3017,12.0909,3000,0,0
56.3265,12.1796,3022,0,0
56.3513,12.8526,3189,0,0
56.3761,12.7196,3156,0,0
56.4009,12.8526,3189,2,0
56.4257,12.8526,3189,0,0
56.4505,11.8612,2943,0,0
56.4753,12.6632,3142,0,0
56.5001,11.6395,2888,0,0
56.5249,11.9498,2965,138,0
56.5497,11.1236,2760,0,0
56.5745,12.5786,3121,9,0
56.5993,11.7967,2927,0,0
56.6241,11.7645,2919,0,0
56.6489,12.8526,3189,0,0
56.6737,12.8526,3189,0,0
56.6985,12.3972,3076,0,0
56.7233,12.4093,3079,34,0
56.7481,12.3206,3057,0,0
56.7729,12.8526,3189,0,0
56.7977,12.8164,3180,0,0
56.8225,12.8526,3189,0,0
56.8473,12.8526,3189,0,0
56.8722,12.8526,3189,0,0
56.8970,11.8652,2944,0,0
56.9218,11.5912,2876,0,0
56.9466,12.0143,2981,0,0
56.9714,12.7358,3160,0,0
56.9962,12.8526,3189,9,0
57.0210,12.3851,3073,0,0
57.0458,12.8526,3189,0,0
57.0706,12.8526,3189,0,0
57.0954,12.8526,3189,0,0
57.1202,12.8526,3189,0,0
57.1450,12.8526,3189,0,0
57.1698,11.9095,2955,0,0
57.1946,12.8365,3185,0,0
57.2194,12.8526,3189,0,0
57.2442,12.3851,3073,0,0
57.2690,12.8526,3189,0,0
57.2938,11.9700,2970,0,0
57.3186,11.7524,2916,0,0
57.3434,12.8486,3188,10,0
57.3682,11.7886,2925,0,0
57.3930,12.0506,2990,0,0
57.4178,12.2682,3044,0,0
57.4426,12.8526,3189,0,0
57.4674,12.5987,3126,0,0
57.4922,11.8531,2941,0,0
57.5170,11.8088,2930,0,0
57.5418,11.8410,2938,0,0
57.5666,12.7358,3160,0,0
57.5914,12.7156,3155,0,0
57.6162,11.7886,2925,0,0
57.6410,12.8526,3189,0,0
57.6658,12.4536,3090,0,0
57.6906,12.8526,3189,0,0
57.7154,12.5907,3124,23,0
57.7402,12.8526,3189,9,0
57.7650,11.8813,2948,0,0
57.7898,12.8526,3189,5,0
57.8146,11.9418,2963,0,0
57.8394,12.8526,3189,0,0
57.8643,12.8526,3189,0,0
57.8891,12.7075,3153,0,0
57.9139,12.0587,2992,0,0
57.9387,11.8410,2938,0,0
57.9635,11.5589,2868,0,0
57.9883,12.8526,3189,0,0
58.0131,11.8410,2938,0,0
58.0379,12.8526,3189,0,0
58.0627,12.8526,3189,0,0
58.0875,11.8410,2938,0,0
58.1123,12.8526,3189,0,0
58.1371,12.5745,3120,0,0
58.1619,11.8330,2936,0,0
58.1867,9.5155,2361,0,0
58.2115,12.8526,3189,0,0
58.2363,12.8526,3189,0,0
58.2611,12.3166,3056,0,0
58.2859,12.1070,3004,0,0
58.3107,12.8526,3189,0,0
58.3355,11.7604,2918,9,0
58.3603,12.4738,3095,6,0
58.3851,12.8325,3184,0,0
58.4099,12.8526,3189,0,0
58.4347,12.8526,3189,0,0
58.4595,12.0264,2984,0,0
58.4843,12.8526,3189,0,0
58.5091,12.8526,3189,0,0
58.5339,12.5786,3121,0,0
58.5587,12.8526,3189,0,0
58.5835,12.8083,3178,0,0
58.6083,12.8526,3189,0,0
58.6331,12.6874,3148,0,0
58.6579,12.8526,3189,0,0
58.6827,12.7962,3175,0,0
58.7075,12.8526,3189,0,0
58.7323,12.8526,3189,0,0
58.7571,12.8526,3189,0,0
58.7819,12.1352,3011,0,0
58.8067,12.5907,3124,0,0
58.8315,12.8526,3189,0,0
58.8563,12.2682,3044,0,0
58.8812,12.8526,3189,7,0
58.9060,11.6758,2897,0,0
58.9308,12.7196,3156,4,0
58.9556,11.0914,2752,0,0
58.9804,12.3327,3060,0,0
59.0052,11.8088,2930,0,0
59.0300,12.5222,3107,0,0
59.0548,12.4496,3089,0,0
59.0796,12.2602,3042,0,0
59.1044,12.3811,3072,0,0
59.1292,12.8526,3189,0,0
59.1540,12.8083,3178,0,0
59.1788,12.4738,3095,0,0
59.2036,12.8526,3189,18,0
59.2284,12.5907,3124,0,0
59.2532,11.9498,2965,0,0
59.2780,12.8526,3189,0,0
59.3028,12.2320,3035,0,0
59.3276,11.0390,2739,0,0
59.3524,12.8526,3189,0,0
59.3772,11.7040,2904,0,0
59.4020,12.4496,3089,0,0
59.4268,12.8526,3189,0,0
59.4516,11.9861,2974,0,0
59.4764,12.0345,2986,0,0
59.5012,12.8526,3189,6,0
59.5260,12.8526,3189,0,0
59.5508,10.9423,2715,0,0
59.5756,11.9095,2955,0,0
59.6004,12.8526,3189,0,0
59.6252,12.8526,3189,19,0
59.6500,12.6672,3143,0,0
59.6748,12.6350,3135,0,0
59.6996,12.8526,3189,0,0
59.7244,11.5912,2876,0,0
59.7492,12.2441,3038,0,0
59.7740,12.2682,3044,0,0
59.7988,12.7962,3175,0,0
59.8236,12.4980,3101,0,0
59.8484,12.8526,3189,0,0
59.8733,12.7640,3167,0,0
59.8981,12.8526,3189,0,0
59.9229,12.8526,3189,0,0
59.9477,12.8405,3186,0,0
59.9725,12.6874,3148,0,0
59.9973,12.7358,3160,0,0
60.0221,12.8526,3189,28,0
60.0469,12.3851,3073,0,0
60.0717,12.8526,3189,0,0
60.0965,12.8526,3189,0,0
60.1213,12.8526,3189,0,0
60.1461,12.8526,3189,0,0
60.1709,12.8526,3189,0,0
60.1957,12.5060,3103,0,0
60.2205,11.3050,2805,24,0
60.2453,12.8526,3189,0,0
60.2701,12.8526,3189,0,0
60.2949,11.4299,2836,0,0
60.3197,12.7156,3155,0,0
60.3445,12.8526,3189,0,0
60.3693,12.5141,3105,6,0
60.3941,12.1232,3008,0,0
60.4189,12.8526,3189,0,0
60.4437,12.8526,3189,2,0
60.4685,12.7237,3157,0,0
60.4933,12.5463,3113,0,0
60.5181,12.6189,3131,0,0
60.5429,12.8526,3189,0,0
60.5677,12.8526,3189,0,0
60.5925,12.8526,3189,0,0
60.6173,11.6032,2879,0,0
60.6421,12.8526,3189,0,0
60.6669,12.8526,3189,0,0
60.6917,12.5584,3116,0,0
60.7165,12.8526,3189,0,0
60.7413,11.0914,2752,0,0
60.7661,12.8526,3189,0,0
60.7909,11.9700,2970,8,0
60.8158,11.7040,2904,0,0
60.8405,12.8526,3189,0,0
60.8654,12.8526,3189,6,0
60.8902,12.4859,3098,0,0
60.9150,11.2607,2794,0,0
60.9398,11.1236,2760,0,0
60.9646,12.8526,3189,0,0
60.9894,12.5060,3103,0,0
61.0142,12.8526,3189,0,0
61.0390,12.8083,3178,0,0
61.0638,12.8526,3189,101,0
61.0886,12.8526,3189,0,0
61.1134,12.8526,3189,0,0
61.1382,12.8526,3189,0,0
61.1630,12.5786,3121,0,0
61.1878,12.4496,3089,0,0
61.2126,12.0506,2990,0,0
61.2374,12.8526,3189,0,0
61.2622,11.8249,2934,0,0
61.2870,12.2682,3044,0,0
61.3118,11.7040,2904,0,0
61.3366,12.8526,3189,0,0
61.3614,12.4053,3078,0,0
61.3862,12.8526,3189,0,0
61.4110,12.3892,3074,0,0
61.4358,12.8405,3186,0,0
61.4606,11.5226,2859,0,0
61.4854,11.4461,2840,0,0
61.5102,12.5222,3107,11,0
61.5350,12.8526,3189,0,0
61.5598,12.7438,3162,0,0
61.5846,12.8526,3189,0,0
61.6094,12.1635,3018,0,0
61.6342,12.3206,3057,15,0
61.6590,12.0949,3001,0,0
61.6838,12.8526,3189,0,0
61.7086,11.7564,2917,0,0
61.7334,12.8244,3182,5,0
61.7582,12.8244,3182,0,0
61.7830,12.8526,3189,0,0
61.8078,12.0587,2992,0,0
61.8327,11.3574,2818,0,0
61.8575,12.2844,3048,0,0
61.8823,11.8168,2932,0,0
61.9071,12.5987,3126,0,0
61.9319,12.5383,3111,0,0
61.9567,12.7438,3162,0,0
61.9815,12.6108,3129,0,0
62.0063,12.6189,3131,0,0
62.0311,12.4818,3097,0,0
62.0559,12.7196,3156,0,0
62.0807,12.1594,3017,0,0
62.1055,11.5428,2864,0,0
62.1303,12.8526,3189,0,0
62.1551,12.2481,3039,0,0
62.1799,12.8526,3189,0,0
62.2047,12.6672,3143,0,0
62.2295,11.7282,2910,0,0
62.2543,11.4098,2831,0,0
62.2791,12.2924,3050,4,0
62.3039,12.2844,3048,0,0
62.3287,12.8526,3189,0,0
62.3535,11.6798,2898,0,0
62.3783,12.8526,3189,0,0
62.4031,12.8526,3189,0,0
62.4279,12.6310,3134,0,0
62.4527,12.8526,3189,0,0
62.4775,12.5705,3119,0,0
62.5023,12.8526,3189,0,0
62.5271,11.1720,2772,0,0
62.5519,12.4335,3085,0,0
62.5767,12.4012,3077,0,0
62.6015,12.1796,3022,9,0
62.6263,12.8526,3189,0,0
62.6511,12.4174,3081,0,0
62.6759,12.8365,3185,0,0
62.7007,12.8526,3189,0,0
62.7255,12.8526,3189,0,0
62.7503,11.3574,2818,0,0
62.7751,12.8526,3189,0,0
62.7999,11.3292,2811,0,0
62.8248,12.8526,3189,0,0
62.8496,12.8526,3189,0,0
62.8744,12.2360,3036,0,0
62.8992,12.7196,3156,0,0
62.9240,12.4093,3079,13,0
62.9488,12.8526,3189,0,0
62.9736,12.8526,3189,21,0
62.9984,11.8330,2936,0,0
63.0232,11.9821,2973,0,0
63.0480,12.8526,3189,0,0
63.0728,12.8526,3189,9,0
63.0976,11.8813,2948,0,0
63.1224,11.8330,2936,0,0
63.1472,12.2279,3034,11,0
63.1720,12.8526,3189,0,0
63.1968,12.8164,3180,0,0
63.2216,12.8526,3189,0,0
63.2464,11.8652,2944,0,0
63.2712,12.8526,3189,0,0
63.2960,12.8123,3179,2,0
63.3208,12.0264,2984,0,0
63.3456,11.9821,2973,0,0
63.3704,12.8083,3178,0,0
63.3952,12.7438,3162,0,0
63.4200,12.5060,3103,0,0
63.4448,12.1514,3015,0,0
63.4696,12.3085,3054,0,0
63.4944,12.0143,2981,0,0
63.5192,12.8526,3189,0,0
63.5440,12.8526,3189,0,0
63.5688,12.8526,3189,0,0
63.5936,11.6032,2879,7,0
63.6184,12.8526,3189,0,0
63.6432,11.8813,2948,0,0
63.6680,11.0914,2752,0,0
63.6928,11.0914,2752,0,0
63.7176,11.6718,2896,0,0
63.7424,12.1352,3011,0,0
63.7672,11.9942,2976,0,0
63.7920,12.8526,3189,1,0
63.8169,11.6838,2899,0,0
63.8417,12.6672,3143,0,0
63.8665,12.8526,3189,0,0
63.8913,11.2728,2797,0,0
63.9161,12.8526,3189,0,0
63.9409,11.8410,2938,0,0
63.9657,12.5141,3105,0,0
63.9905,12.8526,3189,0,0
64.0153,11.4461,2840,0,0
64.0401,12.8526,3189,0,0
64.0649,11.0914,2752,0,0
64.0897,12.8526,3189,0,0
64.1145,11.8410,2938,0,0
64.1393,11.9942,2976,0,0
64.1641,12.8526,3189,0,0
64.1889,10.6319,2638,0,0
64.2137,12.8526,3189,11,0
64.2385,11.6032,2879,0,0
64.2633,12.0264,2984,0,0
64.2881,12.8526,3189,0,0
64.3129,11.0027,2730,0,0
64.3377,12.8526,3189,0,0
64.3625,12.8526,3189,0,0
64.3873,11.0027,2730,0,0
64.4121,12.8526,3189,0,0
64.4369,12.6552,3140,0,0
64.4617,11.2607,2794,0,0
64.4865,12.8526,3189,0,0
64.5113,12.8526,3189,0,0
64.5361,11.2365,2788,0,0
64.5609,12.5342,3110,0,0
64.5857,12.8526,3189,0,0
64.6105,12.1070,3004,0,0
64.6353,11.3010,2804,0,0
64.6601,12.6431,3137,0,0
64.6849,12.8526,3189,0,0
64.7097,12.8526,3189,0,0
64.7345,12.1070,3004,0,0
64.7593,12.0224,2983,0,0
64.7841,12.2481,3039,0,0
64.8090,12.4657,3093,0,0
64.8338,11.9821,2973,0,0
64.8586,12.6552,3140,0,0
64.8834,12.5987,3126,0,0
64.9082,12.5544,3115,0,0
64.9330,12.4859,3098,0,0
64.9578,12.4698,3094,0,0
64.9826,12.4698,3094,0,0
65.0074,12.5342,3110,0,0
65.0322,12.5383,3111,0,0
65.0570,12.5020,3102,0,0
65.0818,12.5020,3102,63,0
65.1066,12.3851,3073,0,0
65.1314,12.3488,3064,0,0
65.1562,12.3166,3056,0,0
65.1810,12.2481,3039,0,0
65.2058,12.4496,3089,0,0
65.2306,12.2320,3035,0,0
65.2554,12.3126,3055,0,0
65.2802,12.2441,3038,0,0
65.3050,12.3851,3073,0,0
65.3298,12.3448,3063,0,0
65.3546,12.2844,3048,0,0
65.3794,12.4496,3089,0,0
65.4042,12.2924,3050,0,0
65.4290,12.2481,3039,0,0
65.4538,12.4093,3079,0,0
65.4786,12.2965,3051,0,0
65.5034,12.2682,3044,0,0
65.5282,12.3569,3066,0,0
65.5530,12.2521,3040,0,0
65.5778,12.4375,3086,0,0
65.6026,12.3005,3052,0,0
65.6274,12.2924,3050,0,0
65.6522,12.3730,3070,0,0
65.6770,12.2602,3042,0,0
65.7018,12.2803,3047,0,0
65.7266,12.3327,3060,0,0
65.7514,12.2320,3035,0,0
65.7763,12.3609,3067,0,0
65.8011,12.2602,3042,0,0
65.8259,12.3005,3052,0,0
65.8507,12.3206,3057,0,0
65.8755,12.3085,3054,0,0
65.9003,12.3529,3065,0,0
65.9251,12.2682,3044,0,0
65.9499,12.3529,3065,0,0
65.9747,12.3005,3052,0,0
65.9995,12.3166,3056,0,0
66.0243,12.3327,3060,0,0
66.0491,12.2844,3048,0,0
66.0739,12.2924,3050,0,0
66.0987,12.2924,3050,0,0
66.1235,12.3166,3056,0,0
66.1483,12.3126,3055,0,0
66.1731,12.3045,3053,0,0
66.1979,12.2844,3048,0,0
66.2227,12.3166,3056,0,0
66.2475,12.3005,3052,0,0
66.2723,12.2924,3050,0,0
66.2971,12.3085,3054,0,0
66.3219,12.2965,3051,0,0
66.3467,12.2844,3048,0,0
66.3715,12.4133,3080,0,0
66.3963,12.2803,3047,0,0
66.4211,12.3126,3055,0,0
66.4459,12.2844,3048,0,0
66.4707,12.3045,3053,0,0
66.4955,12.2924,3050,0,0
66.5203,12.2924,3050,0,0
66.5451,12.3327,3060,0,0
66.5699,12.3327,3060,0,0
66.5947,12.2924,3050,0,0
66.6195,12.3126,3055,0,0
66.6443,12.3448,3063,0,0
66.6691,12.3529,3065,0,0
66.6939,12.3408,3062,0,0
66.7187,12.3206,3057,0,0
66.7435,12.3327,3060,0,0
66.7683,12.2723,3045,0,0
66.7932,12.3287,3059,0,0
66.8180,12.3247,3058,0,0
66.8428,12.3488,3064,0,0
66.8676,12.2924,3050,0,0
66.8924,12.3166,3056,0,0
66.9172,12.3327,3060,0,0
66.9420,12.3529,3065,0,0
66.9668,12.3206,3057,0,0
66.9916,12.3569,3066,0,0
67.0164,12.2803,3047,0,0
67.0412,12.3448,3063,0,0
67.0660,12.3126,3055,0,0
67.0908,12.3287,3059,0,0
67.1156,12.3005,3052,0,0
67.1404,12.2924,3050,0,0
67.1652,12.3287,3059,0,0
67.1900,12.3005,3052,0,0
67.2148,12.3569,3066,0,0
67.2396,12.2763,3046,0,0
67.2644,12.2803,3047,0,0
67.2892,12.3126,3055,0,0
67.3140,12.3166,3056,0,0
67.3388,12.3488,3064,0,0
67.3636,12.3206,3057,0,0
67.3884,12.3126,3055,0,0
67.4132,12.3166,3056,0,0
67.4380,12.3085,3054,0,0
67.4628,12.3005,3052,0,0
67.4876,12.3005,3052,0,0
67.5124,12.3085,3054,0,0
67.5372,12.3206,3057,0,0
67.5620,12.3569,3066,0,0
67.5868,12.3005,3052,0,0
67.6116,12.3085,3054,0,0
67.6364,12.3247,3058,0,0
67.6612,12.3569,3066,0,0
67.6860,12.3488,3064,0,0
67.7108,12.2924,3050,0,0
67.7356,12.3206,3057,0,0
67.7605,12.3529,3065,0,0
67.7853,12.3529,3065,0,0
67.8101,12.3287,3059,0,0
67.8349,12.2924,3050,0,0
67.8597,12.3327,3060,0,0
67.8845,12.3126,3055,0,0
67.9093,12.3327,3060,0,0
67.9341,12.2844,3048,0,0
67.9589,12.3247,3058,0,0
67.9837,12.3730,3070,0,0
68.0085,12.3206,3057,0,0
68.0333,12.3166,3056,0,0
68.0581,12.3166,3056,0,0
68.0829,12.2924,3050,0,0
68.1077,12.2844,3048,0,0
68.1325,12.3569,3066,0,0
68.1573,12.3569,3066,0,0
68.1821,12.2803,3047,0,0
68.2069,12.3287,3059,0,0
68.2317,12.3327,3060,0,0
68.2565,12.3206,3057,0,0
68.2813,12.3206,3057,0,0
68.3061,12.3609,3067,0,0
68.3309,12.3327,3060,0,0
68.3557,12.2924,3050,0,0
68.3805,12.3206,3057,0,0
68.4053,12.3287,3059,0,0
68.4301,12.2844,3048,0,0
68.4549,12.3206,3057,0,0
68.4797,12.3327,3060,0,0
68.5045,12.3488,3064,0,0
68.5293,12.3529,3065,0,0
68.5541,12.3166,3056,0,0
68.5789,12.3166,3056,0,0
68.6037,12.3327,3060,0,0
68.6285,12.3811,3072,0,0
68.6533,12.3529,3065,0,0
68.6781,12.3569,3066,0,0
68.7029,12.3327,3060,0,0
68.7277,12.3609,3067,0,0
68.7525,12.3529,3065,0,0
68.7774,12.3287,3059,0,0
68.8022,12.3690,3069,0,0
68.8270,12.3529,3065,0,0
68.8518,12.3529,3065,0,0
68.8766,12.3166,3056,0,0
68.9014,12.3327,3060,0,0
68.9262,12.3730,3070,0,0
68.9510,12.3206,3057,0,0
68.9758,12.3247,3058,0,0
69.0006,12.3287,3059,0,0
69.0254,12.3206,3057,0,0
69.0502,12.3206,3057,0,0
69.0750,12.3448,3063,0,0
69.0998,12.3166,3056,0,0
69.1246,12.3287,3059,0,0
69.1494,12.3166,3056,0,0
69.1742,12.3287,3059,0,0
69.1990,12.2844,3048,0,0
69.2238,12.3206,3057,0,0
69.2486,12.3488,3064,0,0
69.2734,12.3529,3065,0,0
69.2982,12.3488,3064,0,0
69.3230,12.3166,3056,0,0
69.3478,12.3206,3057,0,0
69.3726,12.3126,3055,0,0
69.3974,12.3851,3073,0,0
69.4222,12.3126,3055,0,0
69.4470,12.3488,3064,0,0
69.4718,12.3529,3065,0,0
69.4966,12.3488,3064,0,0
69.5214,12.3166,3056,0,0
69.5462,12.3448,3063,0,0
69.5710,12.2844,3048,0,0
69.5958,12.3166,3056,0,0
69.6206,12.3287,3059,0,0
69.6454,12.3206,3057,0,0
69.6702,12.3529,3065,0,0
69.6950,12.3247,3058,0,0
69.7198,12.3529,3065,0,0
69.7447,12.3730,3070,0,0
69.7695,12.3569,3066,0,0
69.7943,12.3488,3064,0,0
69.8191,12.3206,3057,0,0
69.8439,12.3892,3074,0,0
69.8687,12.3287,3059,0,0
69.8935,12.3529,3065,0,0
69.9183,12.3569,3066,0,0
69.9431,12.3166,3056,0,0
69.9679,12.3771,3071,0,0
69.9927,12.3206,3057,0,0
70.0175,12.3166,3056,0,0
70.0423,12.3690,3069,0,0
70.0671,12.3851,3073,0,0
70.0919,12.3166,3056,0,0
70.1167,12.3085,3054,0,0
70.1415,12.3730,3070,0,0
70.1663,12.3206,3057,0,0
70.1911,12.3932,3075,0,0
70.2159,12.3569,3066,0,0
70.2407,12.3166,3056,0,0
70.2655,12.3247,3058,0,0
70.2903,12.3609,3067,0,0
70.3151,12.2924,3050,0,0
70.3399,12.3569,3066,0,0
70.3647,12.3529,3065,0,0
70.3895,12.3730,3070,0,0
70.4143,12.3529,3065,0,0
70.4391,12.3529,3065,0,0
70.4639,12.3529,3065,0,0
70.4887,12.3206,3057,0,0
70.5135,12.3488,3064,0,0
70.5383,12.3488,3064,0,0
70.5631,12.3771,3071,0,0
70.5879,12.3529,3065,0,0
70.6127,12.3206,3057,0,0
70.6375,12.3287,3059,0,0
70.6623,12.3609,3067,0,0
70.6871,12.3206,3057,0,0
70.7120,12.3206,3057,0,0
70.7368,12.3448,3063,0,0
70.7616,12.3206,3057,0,0
70.7864,12.3488,3064,0,0
70.8112,12.3569,3066,0,0
70.8360,12.3448,3063,0,0
70.8608,12.3327,3060,0,0
70.8856,12.3609,3067,0,0
70.9104,12.3206,3057,0,0
70.9352,12.3609,3067,0,0
70.9600,12.3327,3060,0,0
70.9848,12.3569,3066,0,0
71.0096,12.3126,3055,0,0
71.0344,12.3126,3055,0,0
71.0592,12.3448,3063,0,0
71.0840,12.3609,3067,0,0
71.1088,12.3166,3056,0,0
71.1336,12.3569,3066,0,0
71.1584,12.3609,3067,0,0
71.1832,12.3529,3065,0,0
71.2080,12.3005,3052,0,0
71.2328,12.3448,3063,0,0
71.2576,12.3085,3054,0,0
71.2824,12.3448,3063,0,0
71.3072,12.3569,3066,0,0
71.3320,12.3287,3059,0,0
71.3568,12.3206,3057,0,0
71.3816,12.3892,3074,0,0
71.4064,12.3569,3066,0,0
71.4312,12.3327,3060,0,0
71.4560,12.3529,3065,0,0
71.4808,12.3488,3064,0,0
71.5056,12.3730,3070,0,0
71.5304,12.3529,3065,0,0
71.5552,12.2803,3047,0,0
71.5800,12.3206,3057,0,0
71.6048,12.3247,3058,0,0
71.6296,12.3609,3067,0,0
71.6544,12.3206,3057,0,0
71.6792,12.3529,3065,0,0
71.7040,12.3206,3057,0,0
71.7289,12.3529,3065,0,0
71.7537,12.3771,3071,0,0
71.7785,12.3287,3059,0,0
71.8033,12.3287,3059,0,0
71.8281,12.3569,3066,0,0
71.8529,12.3488,3064,0,0
71.8777,12.3448,3063,0,0
71.9025,12.3488,3064,0,0
71.9273,12.3851,3073,0,0
71.9521,12.3529,3065,0,0
71.9769,12.3488,3064,0,0
72.0017,12.3529,3065,0,0
72.0265,12.3892,3074,0,0
72.0513,12.3206,3057,0,0
72.0761,12.3529,3065,0,0
72.1009,12.3811,3072,0,0
72.1257,12.3206,3057,0,0
72.1505,12.3247,3058,0,0
72.1753,12.3569,3066,0,0
72.2001,12.3488,3064,0,0
72.2249,12.3206,3057,0,0
72.2497,12.3529,3065,0,0
72.2745,12.3206,3057,0,0
72.2993,12.3811,3072,0,0
72.3241,12.3690,3069,0,0
72.3489,12.3287,3059,0,0
72.3737,12.3327,3060,0,0
72.3985,12.3569,3066,0,0
72.4233,12.3166,3056,0,0
72.4481,12.3448,3063,0,0
72.4729,12.2844,3048,0,0
72.4977,12.3529,3065,0,0
72.5225,12.3206,3057,0,0
72.5473,12.3811,3072,0,0
72.5721,12.3166,3056,0,0
72.5969,12.3529,3065,0,0
72.6217,12.3287,3059,0,0
72.6465,12.3690,3069,0,0
72.6713,12.3569,3066,0,0
72.6962,12.2844,3048,0,0
72.7210,12.3448,3063,0,0
72.7458,12.3126,3055,0,0
72.7706,12.3085,3054,0,0
72.7954,12.3327,3060,0,0
72.8202,12.3771,3071,0,0
72.8450,12.3206,3057,0,0
72.8698,12.3206,3057,0,0
72.8946,12.3488,3064,0,0
72.9194,12.3529,3065,0,0
72.9442,12.3529,3065,0,0
72.9690,12.3166,3056,0,0
72.9938,12.3287,3059,0,0
73.0186,12.3609,3067,0,0
73.0434,12.3569,3066,0,0
73.0682,12.2844,3048,0,0
73.0930,12.3327,3060,0,0
73.1178,12.3690,3069,0,0
73.1426,12.3247,3058,0,0
73.1674,12.3448,3063,0,0
73.1922,12.3448,3063,0,0
73.2170,12.3529,3065,0,0
73.2418,12.3569,3066,0,0
73.2666,12.3206,3057,0,0
73.2914,12.3932,3075,0,0
73.3162,12.3206,3057,0,0
73.3410,12.3609,3067,0,0
73.3658,12.3448,3063,0,0
73.3906,12.3247,3058,0,0
73.4154,12.3690,3069,0,0
73.4402,12.3247,3058,0,0
73.4650,12.3488,3064,0,0
73.4898,12.3609,3067,0,0
73.5146,12.3771,3071,0,0
73.5394,12.3166,3056,0,0
73.5642,12.3609,3067,0,0
73.5890,12.3206,3057,0,0
73.6138,12.3488,3064,0,0
73.6386,12.3529,3065,0,0
73.6634,12.3730,3070,0,0
73.6882,12.3488,3064,0,0
73.7131,12.3690,3069,0,0
73.7379,12.3609,3067,0,0
73.7627,12.3529,3065,0,0
73.7875,12.2844,3048,0,0
73.8123,12.3488,3064,0,0
73.8371,12.3529,3065,0,0
73.8619,12.3529,3065,0,0
73.8867,12.3488,3064,0,0
73.9115,12.3529,3065,0,0
73.9363,12.3529,3065,0,0
73.9611,12.3529,3065,0,0
73.9859,12.3488,3064,0,0
74.0107,12.3126,3055,0,0
74.0355,12.3488,3064,0,0
74.0603,12.3569,3066,0,0
74.0851,12.3972,3076,0,0
74.1099,12.3488,3064,0,0
74.1347,12.3529,3065,0,0
74.1595,12.3730,3070,0,0
74.1843,12.3085,3054,0,0
74.2091,12.3206,3057,0,0
74.2339,12.3529,3065,0,0
74.2587,12.3569,3066,0,0
74.2835,12.3569,3066,0,0
74.3083,12.3529,3065,0,0
74.3331,12.3609,3067,0,0
74.3579,12.3206,3057,0,0
74.3827,12.3206,3057,0,0
74.4075,12.3166,3056,0,0
74.4323,12.3529,3065,0,0
74.4571,12.3327,3060,0,0
74.4819,12.2924,3050,0,0
74.5067,12.3287,3059,0,0
74.5315,12.3529,3065,0,0
74.5563,12.3488,3064,0,0
74.5811,12.3488,3064,0,0
74.6059,12.3730,3070,0,0
74.6307,12.3609,3067,0,0
74.6555,12.3327,3060,0,0
74.6804,12.3488,3064,0,0
74.7052,12.3166,3056,0,0
74.7300,12.3529,3065,0,0
74.7548,12.3569,3066,0,0
74.7796,12.3327,3060,0,0
74.8044,12.3488,3064,0,0
74.8292,12.3327,3060,0,0
74.8540,12.3569,3066,0,0
74.8788,12.3166,3056,0,0
74.9036,12.3488,3064,0,0
74.9284,12.3529,3065,0,0
74.9532,12.3448,3063,0,0
74.9780,12.3488,3064,0,0
75.0028,12.3085,3054,0,0
75.0276,12.2924,3050,0,0
75.0524,12.3448,3063,0,0
75.0772,12.3730,3070,0,0
75.1020,12.3085,3054,0,0
75.1268,12.3005,3052,0,0
75.1516,12.3529,3065,0,0
75.1764,12.3771,3071,0,0
75.2012,12.3287,3059,0,0
75.2260,12.3327,3060,0,0
75.2508,12.3569,3066,0,0
75.2756,12.3488,3064,0,0
75.3004,12.3851,3073,0,0
75.3252,12.3609,3067,0,0
75.3500,12.3529,3065,0,0
75.3748,12.3448,3063,0,0
