# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,7
# pulse_ms,12
# requested_conversion_hz,80000
# vsns_sample_hz,40318.652
# d7s_sample_hz,40318.652
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
39.0142,5.0338,1249,0,0
39.0390,5.0218,1246,0,0
39.0638,5.0379,1250,0,0
39.0886,5.0298,1248,0,0
39.1134,5.0500,1253,0,0
39.1382,5.0298,1248,0,0
39.1630,5.0298,1248,0,0
39.1878,5.0338,1249,0,0
39.2126,5.0298,1248,0,0
39.2374,5.0338,1249,0,0
39.2622,5.0338,1249,0,0
39.2870,5.0177,1245,0,0
39.3118,4.9935,1239,0,0
39.3366,5.0338,1249,0,0
39.3614,5.0298,1248,0,0
39.3862,5.0338,1249,0,0
39.4110,5.0500,1253,0,0
39.4358,5.0379,1250,0,0
39.4606,5.0500,1253,0,0
39.4854,5.0218,1246,0,0
39.5103,5.0580,1255,0,0
39.5351,5.0298,1248,0,0
39.5599,5.0338,1249,0,0
39.5847,5.0661,1257,0,0
39.6095,5.0298,1248,0,0
39.6343,5.0298,1248,0,0
39.6591,5.0338,1249,0,0
39.6839,5.0419,1251,0,0
39.7087,5.0338,1249,0,0
39.7335,5.0338,1249,0,0
39.7583,5.0419,1251,0,0
39.7831,5.0338,1249,0,0
39.8079,5.0419,1251,0,0
39.8327,5.0298,1248,0,0
39.8575,5.0298,1248,0,0
39.8823,5.0298,1248,0,0
39.9071,5.0338,1249,0,0
39.9319,5.0218,1246,0,0
39.9567,5.0419,1251,0,0
39.9815,5.0338,1249,0,0
40.0063,5.0701,1258,0,0
40.0311,5.0661,1257,0,0
40.0559,5.0419,1251,0,0
40.0807,5.0701,1258,0,0
40.1055,5.0379,1250,0,0
40.1303,5.0419,1251,0,0
40.1551,5.0500,1253,0,0
40.1799,5.0500,1253,0,0
40.2047,5.0218,1246,0,0
40.2295,5.0338,1249,0,0
40.2543,5.0218,1246,0,0
40.2791,5.0419,1251,0,0
40.3039,5.0177,1245,0,0
40.3287,5.0338,1249,0,0
40.3535,5.0379,1250,0,0
40.3783,5.0419,1251,0,0
40.4031,5.0379,1250,0,0
40.4279,5.0298,1248,0,0
40.4527,5.0298,1248,0,0
40.4775,5.0540,1254,0,0
40.5023,5.0419,1251,0,0
40.5271,5.0419,1251,0,0
40.5520,5.0419,1251,0,0
40.5768,5.0338,1249,0,0
40.6016,5.0379,1250,0,0
40.6264,5.0419,1251,0,0
40.6512,5.0338,1249,0,0
40.6760,5.0379,1250,0,0
40.7008,5.0338,1249,0,0
40.7256,5.0177,1245,0,0
40.7504,5.0298,1248,0,0
40.7752,5.0298,1248,0,0
40.8000,5.0379,1250,0,0
40.8248,5.0218,1246,0,0
40.8496,5.0298,1248,0,0
40.8744,5.0338,1249,0,0
40.8992,5.0338,1249,0,0
40.9240,5.0338,1249,0,0
40.9488,5.0500,1253,0,0
40.9736,5.0218,1246,0,0
40.9984,5.0661,1257,0,0
41.0232,5.0338,1249,0,0
41.0480,5.0661,1257,0,0
41.0728,5.0177,1245,0,0
41.0976,5.0540,1254,0,0
41.1224,5.0742,1259,0,0
41.1472,5.0379,1250,0,0
41.1720,5.0742,1259,0,0
41.1968,5.0419,1251,0,0
41.2216,5.0500,1253,0,0
41.2464,5.0500,1253,0,0
41.2712,5.0338,1249,0,0
41.2960,5.0338,1249,0,0
41.3208,5.0661,1257,0,0
41.3456,5.0379,1250,0,0
41.3704,5.0218,1246,0,0
41.3952,5.0419,1251,0,0
41.4200,5.0338,1249,0,0
41.4448,5.0419,1251,0,0
41.4696,5.0540,1254,0,0
41.4944,5.0419,1251,0,0
41.5192,5.0500,1253,0,0
41.5440,5.0661,1257,0,0
41.5689,5.0338,1249,0,0
41.5937,5.0298,1248,0,0
41.6185,5.0338,1249,0,0
41.6433,5.0379,1250,0,0
41.6681,5.0419,1251,0,0
41.6929,5.0177,1245,0,0
41.7177,5.0419,1251,0,0
41.7425,5.0298,1248,0,0
41.7673,5.0379,1250,0,0
41.7921,5.1870,1287,0,0
41.8169,5.0298,1248,0,0
41.8417,5.0298,1248,0,0
41.8665,5.0419,1251,0,0
41.8913,5.0379,1250,0,0
41.9161,5.0298,1248,0,0
41.9409,5.0177,1245,0,0
41.9657,5.0298,1248,0,0
41.9905,5.0338,1249,0,0
42.0153,5.0338,1249,0,0
42.0401,5.0379,1250,0,0
42.0649,5.0419,1251,0,0
42.0897,5.0500,1253,0,0
42.1145,5.0338,1249,0,0
42.1393,5.0298,1248,0,0
42.1641,5.0298,1248,0,0
42.1889,5.0298,1248,0,0
42.2137,5.0419,1251,0,0
42.2385,5.0298,1248,0,0
42.2633,5.0661,1257,0,0
42.2881,5.0298,1248,0,0
42.3129,5.0379,1250,0,0
42.3377,5.0218,1246,0,0
42.3625,5.0500,1253,0,0
42.3873,5.0379,1250,0,0
42.4121,5.0379,1250,0,0
42.4369,5.0338,1249,0,0
42.4617,5.0379,1250,0,0
42.4865,5.0379,1250,0,0
42.5113,5.0379,1250,0,0
42.5361,5.0500,1253,0,0
42.5609,5.0338,1249,0,0
42.5858,5.0500,1253,0,0
42.6105,5.0419,1251,0,0
42.6354,5.0177,1245,0,0
42.6602,4.9291,1223,0,0
42.6850,5.0540,1254,0,0
42.7098,5.0379,1250,0,0
42.7346,5.0338,1249,0,0
42.7594,5.0298,1248,0,0
42.7842,5.0338,1249,0,0
42.8090,5.0338,1249,0,0
42.8338,5.0782,1260,0,0
42.8586,5.0338,1249,0,0
42.8834,5.0379,1250,0,0
42.9082,5.0742,1259,0,0
42.9330,5.0379,1250,0,0
42.9578,5.0177,1245,0,0
42.9826,5.0500,1253,0,0
43.0074,5.0338,1249,0,0
43.0322,5.0419,1251,0,0
43.0570,5.0661,1257,0,0
43.0818,5.0782,1260,0,0
43.1066,5.0338,1249,0,0
43.1314,5.0419,1251,0,0
43.1562,5.0822,1261,0,0
43.1810,5.0338,1249,0,0
43.2058,5.0661,1257,0,0
43.2306,5.0056,1242,0,0
43.2554,5.0379,1250,0,0
43.2802,5.0218,1246,0,0
43.3050,5.0419,1251,0,0
43.3298,5.0298,1248,0,0
43.3546,5.0419,1251,0,0
43.3794,5.0177,1245,0,0
43.4042,5.0379,1250,0,0
43.4290,5.0379,1250,0,0
43.4538,5.0338,1249,0,0
43.4786,5.0419,1251,0,0
43.5034,5.0419,1251,0,0
43.5282,5.0218,1246,0,0
43.5530,5.0218,1246,0,0
43.5778,5.0500,1253,0,0
43.6026,5.0661,1257,0,0
43.6274,5.0338,1249,0,0
43.6523,5.0419,1251,0,0
43.6771,5.0298,1248,0,0
43.7019,5.0298,1248,0,0
43.7267,5.0419,1251,0,0
43.7515,5.0379,1250,0,0
43.7763,5.0338,1249,0,0
43.8011,5.0500,1253,0,0
43.8259,5.0338,1249,0,0
43.8507,5.0379,1250,0,0
43.8755,5.0540,1254,0,0
43.9003,5.0218,1246,0,0
43.9251,4.9734,1234,0,0
43.9499,5.0379,1250,0,0
43.9747,5.0218,1246,0,0
43.9995,5.0379,1250,0,0
44.0243,5.0379,1250,0,0
44.0491,5.0298,1248,0,0
44.0739,5.0379,1250,0,0
44.0987,5.0338,1249,0,0
44.1235,5.0338,1249,0,0
44.1483,5.0379,1250,0,0
44.1731,5.0338,1249,0,0
44.1979,5.0419,1251,0,0
44.2227,5.0782,1260,0,0
44.2475,5.0298,1248,0,0
44.2723,5.0379,1250,0,0
44.2971,5.0379,1250,0,0
44.3219,5.0379,1250,0,0
44.3467,5.0177,1245,0,0
44.3715,5.0782,1260,0,0
44.3963,5.0298,1248,0,0
44.4211,5.0419,1251,0,0
44.4459,5.0177,1245,0,0
44.4707,5.0338,1249,0,0
44.4955,5.0419,1251,0,0
44.5203,5.0540,1254,0,0
44.5451,5.0500,1253,0,0
44.5699,5.0742,1259,0,0
44.5947,5.0298,1248,0,0
44.6195,5.0338,1249,0,0
44.6443,5.0338,1249,0,0
44.6692,5.0379,1250,0,0
44.6940,5.0298,1248,0,0
44.7188,5.0500,1253,0,0
44.7436,5.0580,1255,0,0
44.7684,5.0338,1249,0,0
44.7932,4.9935,1239,0,0
44.8180,5.0298,1248,0,0
44.8428,5.0500,1253,0,0
44.8676,5.0338,1249,0,0
44.8924,5.0298,1248,0,0
44.9172,5.0862,1262,0,0
44.9420,5.0379,1250,0,0
44.9668,5.0419,1251,0,0
44.9916,5.0500,1253,0,0
45.0164,5.0298,1248,0,0
45.0412,5.0298,1248,0,0
45.0660,5.0379,1250,0,0
45.0908,5.0419,1251,0,0
45.1156,5.0338,1249,0,0
45.1404,5.0379,1250,0,0
45.1652,5.0701,1258,0,0
45.1900,5.0379,1250,0,0
45.2148,5.0298,1248,0,0
45.2396,5.0540,1254,0,0
45.2644,5.0419,1251,0,0
45.2892,5.0500,1253,0,0
45.3140,5.0379,1250,0,0
45.3388,5.0338,1249,0,0
45.3636,5.0500,1253,0,0
45.3884,5.0298,1248,0,0
45.4132,5.0338,1249,0,0
45.4380,5.0298,1248,0,0
45.4628,5.0298,1248,0,0
45.4876,5.0661,1257,0,0
45.5124,5.0338,1249,0,0
45.5372,5.0218,1246,0,0
45.5620,5.0782,1260,0,0
45.5868,5.0338,1249,0,0
45.6116,5.0782,1260,0,0
45.6364,5.0379,1250,0,0
45.6612,5.0338,1249,0,0
45.6861,5.0701,1258,0,0
45.7109,5.0661,1257,0,0
45.7357,5.0500,1253,0,0
45.7605,5.0379,1250,0,0
45.7853,5.0419,1251,0,0
45.8101,5.0419,1251,0,0
45.8349,5.0500,1253,0,0
45.8597,5.0298,1248,0,0
45.8845,5.0379,1250,0,0
45.9093,5.0298,1248,0,0
45.9341,5.0298,1248,0,0
45.9589,5.0298,1248,0,0
45.9837,5.0338,1249,0,0
46.0085,5.0661,1257,0,0
46.0333,5.0419,1251,0,0
46.0581,5.0379,1250,0,0
46.0829,5.0218,1246,0,0
46.1077,5.0218,1246,0,0
46.1325,5.0338,1249,0,0
46.1573,5.0540,1254,0,0
46.1821,5.0742,1259,0,0
46.2069,5.0379,1250,0,0
46.2317,5.0338,1249,0,0
46.2565,5.0298,1248,0,0
46.2813,5.0661,1257,0,0
46.3061,5.0782,1260,0,0
46.3309,5.0419,1251,0,0
46.3557,5.0419,1251,0,0
46.3805,5.0338,1249,0,0
46.4053,5.0903,1263,0,0
46.4301,5.0298,1248,0,0
46.4549,5.0500,1253,0,0
46.4797,5.0500,1253,0,0
46.5045,5.0338,1249,0,0
46.5293,5.0338,1249,0,0
46.5541,5.0298,1248,0,0
46.5789,5.0419,1251,0,0
46.6037,5.0661,1257,0,0
46.6285,5.0338,1249,0,0
46.6533,5.0338,1249,0,0
46.6781,5.0782,1260,0,0
46.7029,5.0338,1249,0,0
46.7278,5.0661,1257,0,0
46.7526,5.0742,1259,0,0
46.7774,5.0782,1260,0,0
46.8022,5.0338,1249,0,0
46.8270,5.0379,1250,0,0
46.8518,5.0379,1250,0,0
46.8766,5.0419,1251,0,0
46.9014,5.0338,1249,0,0
46.9262,5.0419,1251,0,0
46.9510,5.0298,1248,0,0
46.9758,5.0379,1250,0,0
47.0006,5.0500,1253,0,0
47.0254,5.0379,1250,0,0
47.0502,5.0338,1249,0,0
47.0750,5.0338,1249,0,0
47.0998,5.0701,1258,0,0
47.1246,5.0661,1257,0,0
47.1494,5.0379,1250,0,0
47.1742,5.0500,1253,0,0
47.1990,5.0742,1259,0,0
47.2238,5.0298,1248,0,0
47.2486,5.0056,1242,0,0
47.2734,5.0338,1249,0,0
47.2982,5.0661,1257,0,0
47.3230,5.0379,1250,0,0
47.3478,5.0379,1250,0,0
47.3726,5.0742,1259,0,0
47.3974,5.0701,1258,0,0
47.4222,5.0419,1251,0,0
47.4470,5.0822,1261,0,0
47.4718,5.0177,1245,0,0
47.4966,5.0580,1255,0,0
47.5214,5.0661,1257,0,0
47.5462,5.0419,1251,0,0
47.5710,5.0218,1246,0,0
47.5958,5.0742,1259,0,0
47.6206,5.0540,1254,0,0
47.6454,5.0540,1254,0,0
47.6702,5.0379,1250,0,0
47.6950,5.0742,1259,0,0
47.7198,5.0338,1249,0,0
47.7447,5.0419,1251,0,0
47.7695,5.0500,1253,0,0
47.7943,5.0661,1257,0,0
47.8191,5.0298,1248,0,0
47.8439,5.0701,1258,0,0
47.8687,5.0661,1257,0,0
47.8935,5.0419,1251,0,0
47.9183,5.0338,1249,0,0
47.9431,5.0298,1248,0,0
47.9679,5.0298,1248,0,0
47.9927,5.0742,1259,0,0
48.0175,5.0298,1248,0,0
48.0423,5.0742,1259,0,0
48.0671,5.0742,1259,0,0
48.0919,5.0419,1251,0,0
48.1167,5.0661,1257,0,0
48.1415,5.0298,1248,0,0
48.1663,5.0379,1250,0,0
48.1911,5.0500,1253,0,0
48.2159,5.0298,1248,0,0
48.2407,5.0500,1253,0,0
48.2655,5.0338,1249,0,0
48.2903,5.0298,1248,0,0
48.3151,5.0782,1260,0,0
48.3399,5.0500,1253,0,0
48.3647,5.0177,1245,0,0
48.3895,5.0379,1250,0,0
48.4143,5.0177,1245,0,0
48.4391,5.0540,1254,0,0
48.4639,5.0379,1250,0,0
48.4887,5.0661,1257,0,0
48.5135,5.0540,1254,0,0
48.5383,5.0661,1257,0,0
48.5631,5.0500,1253,0,0
48.5879,5.0338,1249,0,0
48.6127,5.0701,1258,0,0
48.6375,5.0419,1251,0,0
48.6623,5.0379,1250,0,0
48.6871,5.0500,1253,0,0
48.7119,5.0338,1249,0,0
48.7367,5.0338,1249,0,0
48.7616,5.0661,1257,0,0
48.7864,5.0379,1250,0,0
48.8112,5.0338,1249,0,0
48.8360,5.0419,1251,0,0
48.8608,5.0338,1249,0,0
48.8856,5.0419,1251,0,0
48.9104,5.0338,1249,0,0
48.9352,5.0540,1254,0,0
48.9600,5.0661,1257,0,0
48.9848,5.0419,1251,0,0
49.0096,5.0661,1257,0,0
49.0344,5.0661,1257,0,0
49.0592,5.0338,1249,0,0
49.0840,5.0701,1258,0,0
49.1088,5.0419,1251,0,0
49.1336,5.0540,1254,0,0
49.1584,5.0862,1262,0,0
49.1832,5.0419,1251,0,0
49.2080,5.0379,1250,0,0
49.2328,5.0540,1254,0,0
49.2576,5.0661,1257,0,0
49.2824,5.0338,1249,0,0
49.3072,5.0742,1259,0,0
49.3320,5.0379,1250,0,0
49.3568,5.0419,1251,0,0
49.3816,5.0419,1251,0,0
49.4064,5.0218,1246,0,0
49.4312,5.0701,1258,0,0
49.4560,5.0379,1250,0,0
49.4808,5.0661,1257,0,0
49.5056,5.0742,1259,0,0
49.5304,5.0782,1260,0,0
49.5552,5.0580,1255,0,0
49.5800,5.0661,1257,0,0
49.6048,5.0500,1253,0,0
49.6296,5.0338,1249,0,0
49.6544,5.0338,1249,0,0
49.6792,5.0742,1259,0,0
49.7040,5.0338,1249,0,0
49.7288,5.0782,1260,0,0
49.7536,5.0500,1253,0,0
49.7785,5.0661,1257,0,0
49.8033,5.0379,1250,0,0
49.8281,5.0419,1251,0,0
49.8529,5.0419,1251,0,0
49.8777,5.0661,1257,0,0
49.9025,5.0419,1251,0,0
49.9273,5.0419,1251,0,0
49.9521,5.0500,1253,0,0
49.9769,5.0338,1249,0,0
50.0017,5.0379,1250,0,0
50.0265,5.0338,1249,0,0
50.0513,5.0338,1249,0,0
50.0761,5.0701,1258,0,0
50.1009,5.0661,1257,0,0
50.1257,5.0379,1250,0,0
50.1505,5.0419,1251,0,0
50.1753,5.0782,1260,0,0
50.2001,5.0661,1257,0,0
50.2249,5.0661,1257,0,0
50.2497,5.0661,1257,0,0
50.2745,5.0379,1250,0,0
50.2993,5.0661,1257,0,0
50.3241,5.0782,1260,0,0
50.3489,5.0782,1260,0,0
50.3737,5.0419,1251,0,0
50.3985,5.0218,1246,0,0
50.4233,5.0742,1259,0,0
50.4481,5.0338,1249,0,0
50.4729,5.0500,1253,0,0
50.4977,5.0782,1260,0,0
50.5225,5.0338,1249,0,0
50.5473,5.0661,1257,0,0
50.5721,5.0218,1246,0,0
50.5969,5.0379,1250,0,0
50.6217,5.0338,1249,0,0
50.6465,5.0379,1250,0,0
50.6713,5.0742,1259,0,0
50.6961,5.0742,1259,0,0
50.7209,5.0742,1259,0,0
50.7457,5.0580,1255,0,0
50.7705,5.0742,1259,0,0
50.7953,5.0701,1258,0,0
50.8202,5.0338,1249,0,0
50.8450,5.0782,1260,0,0
50.8698,5.0338,1249,0,0
50.8946,5.0338,1249,0,0
50.9194,5.0983,1265,0,0
50.9442,5.0822,1261,0,0
50.9690,5.0742,1259,0,0
50.9938,5.0379,1250,0,0
51.0186,5.0500,1253,0,0
51.0434,5.0298,1248,0,0
51.0682,5.0782,1260,0,0
51.0930,5.0782,1260,0,0
51.1178,5.0298,1248,0,0
51.1426,5.0500,1253,0,0
51.1674,5.0298,1248,0,0
51.1922,5.0822,1261,0,0
51.2170,5.0298,1248,0,0
51.2418,5.0379,1250,0,0
51.2666,5.0419,1251,0,0
51.2914,5.0540,1254,0,0
51.3162,5.0742,1259,0,0
51.3410,5.0218,1246,0,0
51.3658,5.0782,1260,0,0
51.3906,5.0500,1253,0,0
51.4154,5.0379,1250,0,0
51.4402,5.0419,1251,0,0
51.4650,5.0338,1249,0,0
51.4898,5.0661,1257,0,0
51.5146,5.0742,1259,0,0
51.5394,5.0742,1259,0,0
51.5642,5.0943,1264,0,0
51.5890,5.0419,1251,0,0
51.6138,5.0419,1251,0,0
51.6386,5.0298,1248,0,0
51.6634,5.0782,1260,0,0
51.6882,5.0338,1249,0,0
51.7130,5.0782,1260,0,0
51.7378,5.0661,1257,0,0
51.7626,5.0379,1250,0,0
51.7874,5.0419,1251,0,0
51.8122,5.0701,1258,0,0
51.8371,5.0177,1245,0,0
51.8619,5.0782,1260,0,0
51.8867,5.0419,1251,0,0
51.9115,5.0379,1250,0,0
51.9363,5.0419,1251,0,0
51.9611,5.0419,1251,0,0
51.9859,5.0742,1259,0,0
52.0107,5.0661,1257,0,0
52.0355,5.0782,1260,0,0
52.0603,5.0338,1249,0,0
52.0851,5.0661,1257,0,0
52.1099,5.0338,1249,0,0
52.1347,5.0419,1251,0,0
52.1595,5.0298,1248,0,0
52.1843,5.0742,1259,0,0
52.2091,5.0661,1257,0,0
52.2339,5.0943,1264,0,0
52.2587,5.0661,1257,0,0
52.2835,5.0701,1258,0,0
52.3083,5.0379,1250,0,0
52.3331,5.0338,1249,0,0
52.3579,5.0379,1250,0,0
52.3827,5.0500,1253,0,0
52.4075,5.0338,1249,0,0
52.4323,5.0782,1260,0,0
52.4571,5.0822,1261,0,0
52.4819,5.0782,1260,0,0
52.5067,5.0580,1255,0,0
52.5315,5.0379,1250,0,0
52.5563,5.0580,1255,0,0
52.5811,5.0419,1251,0,0
52.6059,5.0661,1257,0,0
52.6307,5.0782,1260,0,0
52.6555,5.0742,1259,0,0
52.6803,5.0500,1253,0,0
52.7051,5.1548,1279,0,0
52.7299,5.0379,1250,0,0
52.7547,5.0419,1251,0,0
52.7795,5.0379,1250,0,0
52.8043,5.0379,1250,0,0
52.8291,5.0701,1258,0,0
52.8540,5.0822,1261,0,0
52.8787,5.0338,1249,0,0
52.9036,5.0500,1253,0,0
52.9284,5.0742,1259,0,0
52.9532,5.0500,1253,0,0
52.9780,5.0419,1251,0,0
53.0028,5.0419,1251,0,0
53.0276,5.0298,1248,0,0
53.0524,5.0419,1251,0,0
53.0772,5.0742,1259,0,0
53.1020,5.0782,1260,0,0
53.1268,5.0862,1262,0,0
53.1516,5.0419,1251,0,0
53.1764,5.0379,1250,0,0
53.2012,5.0379,1250,0,0
53.2260,5.0379,1250,0,0
53.2508,5.0298,1248,0,0
53.2756,5.0298,1248,0,0
53.3004,5.0338,1249,0,0
53.3252,5.0661,1257,0,0
53.3500,5.0661,1257,0,0
53.3748,5.0540,1254,0,0
53.3996,5.0379,1250,0,0
53.4244,5.0661,1257,0,0
53.4492,5.0298,1248,0,0
53.4740,5.0862,1262,0,0
53.4988,5.0379,1250,0,0
53.5236,5.0661,1257,0,0
53.5484,5.0903,1263,0,0
53.5732,5.0862,1262,0,0
53.5980,5.0500,1253,0,0
53.6228,5.0298,1248,0,0
53.6476,5.0661,1257,0,0
53.6724,5.0701,1258,0,0
53.6972,5.0580,1255,0,0
53.7220,5.0379,1250,0,0
53.7468,5.0580,1255,0,0
53.7716,5.0782,1260,0,0
53.7964,5.0338,1249,0,0
53.8212,5.0742,1259,0,0
53.8460,5.0500,1253,0,0
53.8708,5.0782,1260,0,0
53.8956,5.0056,1242,0,0
53.9205,5.0580,1255,0,0
53.9453,5.0338,1249,0,0
53.9701,5.0782,1260,0,0
53.9949,5.0379,1250,0,0
54.0197,5.0419,1251,0,0
54.0445,5.0419,1251,0,0
54.0693,5.0862,1262,0,0
54.0941,5.0661,1257,0,0
54.1189,5.0540,1254,0,0
54.1437,5.0500,1253,0,0
54.1685,5.0782,1260,0,0
54.1933,5.0500,1253,0,0
54.2181,5.0661,1257,0,0
54.2429,5.0500,1253,0,0
54.2677,5.0782,1260,0,0
54.2925,5.0580,1255,0,0
54.3173,5.0379,1250,0,0
54.3421,5.0782,1260,0,0
54.3669,5.0419,1251,0,0
54.3917,5.0742,1259,0,0
54.4165,5.0540,1254,0,0
54.4413,5.0862,1262,0,0
54.4661,5.0742,1259,0,0
54.4909,5.0500,1253,0,0
54.5157,5.0661,1257,0,0
54.5405,5.0701,1258,0,0
54.5653,5.0500,1253,0,0
54.5901,5.0782,1260,0,0
54.6149,5.0661,1257,0,0
54.6397,5.0862,1262,0,0
54.6645,5.0742,1259,0,0
54.6893,5.0661,1257,0,0
54.7141,5.0742,1259,0,0
54.7389,5.0782,1260,0,0
54.7637,5.0540,1254,0,0
54.7885,5.0943,1264,0,0
54.8133,5.0379,1250,0,0
54.8381,5.0782,1260,0,0
54.8629,5.0943,1264,0,0
54.8877,5.0661,1257,0,0
54.9125,5.0782,1260,0,0
54.9374,5.0661,1257,0,0
54.9622,5.0782,1260,0,0
54.9870,5.0661,1257,0,0
55.0118,5.0862,1262,0,0
55.0366,5.0661,1257,0,0
55.0614,5.0742,1259,0,0
55.0862,5.0500,1253,0,0
55.1110,5.0701,1258,0,0
55.1358,5.0782,1260,0,0
55.1606,5.0661,1257,0,0
55.1854,5.0822,1261,0,0
55.2102,5.0298,1248,0,0
55.2350,5.0701,1258,0,0
55.2598,5.0742,1259,0,0
55.2846,5.0379,1250,0,0
55.3094,5.0419,1251,0,0
55.3342,5.0379,1250,0,0
55.3590,5.0661,1257,0,0
55.3838,5.0742,1259,0,0
55.4086,5.0419,1251,0,0
55.4334,5.0379,1250,0,0
55.4582,5.0903,1263,0,0
55.4830,5.0338,1249,0,0
55.5078,5.0782,1260,0,0
55.5326,5.0661,1257,0,0
55.5574,5.0862,1262,0,0
55.5822,5.0701,1258,0,0
55.6070,5.0379,1250,0,0
55.6318,5.0379,1250,0,0
55.6566,5.0338,1249,0,0
55.6814,5.0782,1260,0,0
55.7062,5.0661,1257,0,0
55.7310,5.0862,1262,0,0
55.7558,5.0540,1254,0,0
55.7806,5.0338,1249,0,0
55.8054,5.0742,1259,0,0
55.8302,5.0822,1261,0,0
55.8550,5.0500,1253,0,0
55.8798,5.0742,1259,0,0
55.9046,5.0742,1259,0,0
55.9294,5.0500,1253,0,0
55.9543,5.0701,1258,0,0
55.9791,5.0661,1257,0,0
56.0039,5.0419,1251,0,0
56.0287,5.0419,1251,0,0
56.0535,5.0943,1264,0,0
56.0783,5.0822,1261,0,0
56.1031,5.0661,1257,0,0
56.1279,5.0782,1260,0,0
56.1527,5.0379,1250,0,0
56.1775,5.0701,1258,0,0
56.2023,5.0500,1253,0,0
56.2271,5.0822,1261,0,0
56.2519,5.0782,1260,0,0
56.2767,5.0580,1255,0,0
56.3015,5.0379,1250,0,0
56.3263,5.0500,1253,0,0
56.3511,5.0782,1260,0,0
56.3759,5.0419,1251,0,0
56.4007,5.0419,1251,0,0
56.4255,5.0661,1257,0,0
56.4503,5.0540,1254,0,0
56.4751,5.0661,1257,0,0
56.4999,5.0701,1258,0,0
56.5247,5.0782,1260,0,0
56.5495,5.0742,1259,0,0
56.5743,5.0298,1248,0,0
56.5991,5.0782,1260,0,0
56.6239,5.0661,1257,0,0
56.6487,5.0661,1257,0,0
56.6735,5.0701,1258,0,0
56.6983,5.0500,1253,0,0
56.7231,5.0540,1254,0,0
56.7479,5.0742,1259,0,0
56.7727,5.0822,1261,0,0
56.7975,5.0661,1257,0,0
56.8223,5.0298,1248,0,0
56.8471,5.0782,1260,0,0
56.8719,5.0782,1260,0,0
56.8967,5.0379,1250,0,0
56.9215,5.0862,1262,0,0
56.9463,5.0379,1250,0,0
56.9711,5.0862,1262,0,0
56.9960,5.0742,1259,0,0
57.0208,5.0782,1260,0,0
57.0456,5.0782,1260,0,0
57.0704,5.0338,1249,0,0
57.0952,5.0822,1261,0,0
57.1200,5.0862,1262,0,0
57.1448,5.0419,1251,0,0
57.1696,5.0540,1254,0,0
57.1944,5.0419,1251,0,0
57.2192,5.0298,1248,0,0
57.2440,5.0661,1257,0,0
57.2688,5.0379,1250,0,0
57.2936,5.0419,1251,0,0
57.3184,5.0500,1253,0,0
57.3432,5.0742,1259,0,0
57.3680,5.0500,1253,0,0
57.3928,5.0742,1259,0,0
57.4176,5.0661,1257,0,0
57.4424,5.0742,1259,0,0
57.4672,5.0701,1258,0,0
57.4920,5.0419,1251,0,0
57.5168,5.0862,1262,0,0
57.5416,5.0661,1257,0,0
57.5664,5.0742,1259,0,0
57.5912,5.0580,1255,0,0
57.6160,5.0742,1259,0,0
57.6408,5.0782,1260,0,0
57.6656,5.0661,1257,0,0
57.6904,5.0742,1259,0,0
57.7152,5.0822,1261,0,0
57.7400,5.0782,1260,0,0
57.7648,5.0661,1257,0,0
57.7896,5.0500,1253,0,0
57.8144,5.0661,1257,0,0
57.8392,5.0500,1253,0,0
57.8640,5.0500,1253,0,0
57.8888,5.0782,1260,0,0
57.9136,5.0661,1257,0,0
57.9384,5.0701,1258,0,0
57.9632,5.0338,1249,0,0
57.9880,5.0580,1255,0,0
58.0129,5.0661,1257,0,0
58.0377,5.0782,1260,0,0
58.0625,5.0379,1250,0,0
58.0873,5.0782,1260,0,0
58.1121,5.0419,1251,0,0
58.1369,5.0782,1260,0,0
58.1617,5.0661,1257,0,0
58.1865,5.0580,1255,0,0
58.2113,5.0419,1251,0,0
58.2361,5.0903,1263,0,0
58.2609,5.0580,1255,0,0
58.2857,5.0540,1254,0,0
58.3105,5.0540,1254,0,0
58.3353,5.0782,1260,0,0
58.3601,5.0661,1257,0,0
58.3849,5.0742,1259,0,0
58.4097,5.0540,1254,0,0
58.4345,5.0419,1251,0,0
58.4593,5.0943,1264,0,0
58.4841,5.0943,1264,0,0
58.5089,5.0983,1265,0,0
58.5337,5.0338,1249,0,0
58.5585,5.0782,1260,0,0
58.5833,5.0419,1251,0,0
58.6081,5.0540,1254,0,0
58.6329,5.0782,1260,0,0
58.6577,5.0661,1257,0,0
58.6825,5.0661,1257,0,0
58.7073,5.0419,1251,0,0
58.7321,5.0298,1248,0,0
58.7569,5.0338,1249,0,0
58.7817,5.0379,1250,0,0
58.8065,5.0661,1257,0,0
58.8313,5.0742,1259,0,0
58.8561,5.0822,1261,0,0
58.8809,5.0742,1259,0,0
58.9057,5.0500,1253,0,0
58.9305,5.0338,1249,0,0
58.9553,5.0782,1260,0,0
58.9801,5.0782,1260,0,0
59.0049,5.0742,1259,0,0
59.0298,5.0661,1257,0,0
59.0546,5.0742,1259,0,0
59.0794,5.0701,1258,0,0
59.1042,5.0379,1250,0,0
59.1290,5.0580,1255,0,0
59.1538,5.0661,1257,0,0
59.1786,5.0782,1260,0,0
59.2034,5.0419,1251,0,0
