# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,1
# pulse_ms,20
# requested_conversion_hz,80000
# vsns_sample_hz,40318.762
# d7s_sample_hz,40318.762
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
68.4793,12.0909,3000,0,0
68.5041,12.7196,3156,0,0
68.5289,12.5786,3121,0,0
68.5537,12.6914,3149,0,0
68.5785,12.4214,3082,0,0
68.6033,12.3287,3059,0,0
68.6281,12.5745,3120,0,0
68.6529,12.3529,3065,0,0
68.6777,12.8526,3189,0,0
68.7025,12.6068,3128,0,0
68.7273,11.8531,2941,0,0
68.7521,12.5866,3123,0,0
68.7769,12.7882,3173,2,0
68.8017,12.6955,3150,0,0
68.8265,12.8526,3189,0,0
68.8513,10.6319,2638,0,0
68.8761,12.2521,3040,0,0
68.9009,12.6148,3130,0,0
68.9257,12.8526,3189,0,0
68.9505,12.6350,3135,0,0
68.9753,11.5307,2861,0,0
69.0001,11.3534,2817,0,0
69.0249,12.6874,3148,0,0
69.0497,12.1997,3027,0,0
69.0745,12.0425,2988,0,0
69.0993,12.1876,3024,0,0
69.1241,12.8526,3189,0,0
69.1489,12.3488,3064,0,0
69.1738,12.8526,3189,0,0
69.1986,12.8526,3189,0,0
69.2234,12.8526,3189,0,0
69.2482,12.1715,3020,0,0
69.2730,12.8244,3182,0,0
69.2978,12.7882,3173,0,0
69.3226,12.0264,2984,0,0
69.3474,12.8526,3189,0,0
69.3722,12.8164,3180,4,0
69.3970,11.6597,2893,0,0
69.4218,11.7806,2923,0,0
69.4466,11.2365,2788,0,0
69.4714,12.8526,3189,7,0
69.4962,12.8526,3189,7,0
69.5210,11.7806,2923,0,0
69.5458,12.5544,3115,0,0
69.5706,12.0506,2990,12,0
69.5954,12.8526,3189,0,0
69.6202,12.2199,3032,4,0
69.6450,11.6597,2893,0,0
69.6698,12.0909,3000,0,0
69.6946,12.6672,3143,0,0
69.7194,11.8934,2951,7,0
69.7442,12.8526,3189,0,0
69.7690,12.3892,3074,0,0
69.7938,12.8526,3189,0,0
69.8186,12.0546,2991,6,0
69.8434,12.7478,3163,7,0
69.8682,12.8405,3186,2,0
69.8930,12.8526,3189,0,0
69.9178,11.6516,2891,0,0
69.9426,11.9498,2965,15,0
69.9674,12.3247,3058,0,0
69.9922,12.0506,2990,0,0
70.0170,12.8526,3189,0,0
70.0418,11.5226,2859,0,0
70.0666,12.8526,3189,0,0
70.0914,12.8526,3189,0,0
70.1162,12.6672,3143,0,0
70.1410,11.2123,2782,0,0
70.1658,11.7806,2923,0,0
70.1907,12.7882,3173,0,0
70.2154,12.3972,3076,0,0
70.2402,11.9418,2963,0,0
70.2651,12.7075,3153,0,0
70.2899,12.8164,3180,13,0
70.3147,12.5504,3114,0,0
70.3395,12.6431,3137,0,0
70.3643,10.9342,2713,0,0
70.3891,12.3448,3063,0,0
70.4139,12.5504,3114,0,0
70.4387,12.1352,3011,0,0
70.4635,11.3010,2804,0,0
70.4883,12.1635,3018,0,0
70.5131,12.8526,3189,0,0
70.5379,12.6672,3143,2,0
70.5627,12.7438,3162,0,0
70.5875,11.5307,2861,0,0
70.6123,11.7806,2923,0,0
70.6371,12.7962,3175,0,0
70.6619,11.1680,2771,0,0
70.6867,12.8043,3177,0,0
70.7115,11.8330,2936,0,0
70.7363,12.4899,3099,0,0
70.7611,12.8405,3186,0,0
70.7859,12.2360,3036,0,0
70.8107,12.4375,3086,19,0
70.8355,12.4980,3101,0,0
70.8603,12.2682,3044,0,0
70.8851,12.2844,3048,0,0
70.9099,11.9015,2953,0,0
70.9347,12.1070,3004,0,0
70.9595,12.8526,3189,0,0
70.9843,12.6552,3140,0,0
71.0091,12.2199,3032,0,0
71.0339,12.6431,3137,0,0
71.0587,12.2199,3032,0,0
71.0835,12.8526,3189,0,0
71.1083,12.7156,3155,0,0
71.1331,12.8526,3189,0,0
71.1579,12.8526,3189,3,0
71.1827,11.3655,2820,0,0
71.2075,12.3488,3064,0,0
71.2323,12.8526,3189,0,0
71.2571,12.8526,3189,0,0
71.2820,12.8526,3189,0,0
71.3068,11.6032,2879,0,0
71.3316,12.7640,3167,0,0
71.3564,12.8526,3189,0,0
71.3812,12.2602,3042,0,0
71.4060,11.7765,2922,0,0
71.4308,11.8612,2943,0,0
71.4556,11.9418,2963,0,0
71.4804,11.6395,2888,18,0
71.5052,12.2844,3048,0,0
71.5300,12.8244,3182,0,0
71.5548,12.3851,3073,96,0
71.5796,12.2844,3048,0,0
71.6044,11.3252,2810,0,0
71.6292,12.7962,3175,0,0
71.6540,11.2607,2794,0,0
71.6788,12.1997,3027,0,0
71.7036,11.4461,2840,0,0
71.7284,12.0466,2989,4,0
71.7532,12.8526,3189,0,0
71.7780,12.6310,3134,0,0
71.8028,12.6148,3130,0,0
71.8276,12.6672,3143,143,0
71.8524,11.6838,2899,0,0
71.8772,12.0909,3000,0,0
71.9020,10.8858,2701,0,0
71.9268,12.6068,3128,0,0
71.9516,11.1680,2771,0,0
71.9764,11.9458,2964,2,0
72.0012,12.8526,3189,0,0
72.0260,12.7478,3163,0,0
72.0508,12.8526,3189,0,0
72.0756,11.4098,2831,0,0
72.1004,10.9785,2724,0,0
72.1252,12.3085,3054,0,0
72.1500,12.8526,3189,0,0
72.1748,12.2763,3046,0,0
72.1996,10.9342,2713,0,0
72.2244,12.7438,3162,0,0
72.2492,12.0264,2984,0,0
72.2740,12.7801,3171,0,0
72.2989,12.8526,3189,0,0
72.3236,12.8526,3189,0,0
72.3484,12.8526,3189,0,0
72.3733,12.5463,3113,27,0
72.3981,12.1232,3008,0,0
72.4229,12.3085,3054,0,0
72.4477,11.4864,2850,21,0
72.4725,12.8526,3189,0,0
72.4973,12.4496,3089,0,0
72.5221,11.7362,2912,0,0
72.5469,12.1675,3019,0,0
72.5717,12.8526,3189,0,0
72.5965,12.1191,3007,21,0
72.6213,10.8617,2695,0,0
72.6461,12.1715,3020,0,0
72.6709,12.8526,3189,0,0
72.6957,12.3529,3065,0,0
72.7205,12.8526,3189,8,0
72.7453,12.8526,3189,0,0
72.7701,12.8526,3189,0,0
72.7949,11.7242,2909,0,0
72.8197,12.8526,3189,0,0
72.8445,12.3892,3074,0,0
72.8693,12.5222,3107,0,0
72.8941,12.8526,3189,0,0
72.9189,12.4738,3095,0,0
72.9437,12.8526,3189,0,0
72.9685,12.8526,3189,0,0
72.9933,12.7922,3174,4,0
73.0181,11.8410,2938,0,0
73.0429,12.0466,2989,0,0
73.0677,12.8526,3189,0,0
73.0925,11.3655,2820,0,0
73.1173,11.9378,2962,0,0
73.1421,11.2365,2788,0,0
73.1669,11.6153,2882,0,0
73.1917,11.6798,2898,0,0
73.2165,11.9700,2970,0,0
73.2413,12.8526,3189,0,0
73.2661,12.0224,2983,0,0
73.2909,11.5750,2872,0,0
73.3157,11.7201,2908,0,0
73.3405,12.8526,3189,0,0
73.3653,10.6843,2651,0,0
73.3902,11.3574,2818,0,0
73.4150,12.8526,3189,0,0
73.4398,12.7962,3175,0,0
73.4646,12.2279,3034,0,0
73.4894,11.6355,2887,0,0
73.5142,11.7040,2904,0,0
73.5390,11.4219,2834,11,0
73.5638,12.1554,3016,0,0
73.5886,11.1236,2760,0,0
73.6134,12.8083,3178,15,0
73.6382,12.8526,3189,0,0
73.6630,11.9498,2965,0,0
73.6878,12.5584,3116,0,0
73.7126,12.0425,2988,0,0
73.7374,12.8526,3189,0,0
73.7622,11.2647,2795,0,0
73.7870,11.1760,2773,0,0
73.8118,12.2441,3038,0,0
73.8366,12.3327,3060,0,0
73.8614,12.0143,2981,0,0
73.8862,12.1675,3019,0,0
73.9110,12.1715,3020,0,0
73.9358,12.8526,3189,0,0
73.9606,11.8048,2929,0,0
73.9854,11.3252,2810,0,0
74.0102,11.3050,2805,0,0
74.0350,12.7156,3155,0,0
74.0598,11.6637,2894,0,0
74.0846,12.4980,3101,0,0
74.1094,12.6310,3134,0,0
74.1342,12.6148,3130,0,0
74.1590,12.8526,3189,0,0
74.1838,11.9095,2955,0,0
74.2086,12.6914,3149,0,0
74.2334,11.7080,2905,0,0
74.2582,12.0264,2984,0,0
74.2830,11.9458,2964,0,0
74.3078,12.8526,3189,0,0
74.3326,11.9700,2970,0,0
74.3574,12.8526,3189,0,0
74.3822,11.7443,2914,0,0
74.4070,11.5105,2856,0,0
74.4318,12.5544,3115,0,0
74.4566,12.7962,3175,0,0
74.4815,11.5629,2869,0,0
74.5063,11.1357,2763,0,0
74.5311,12.8526,3189,0,0
74.5559,12.4174,3081,0,0
74.5807,12.8526,3189,0,0
74.6055,11.1357,2763,0,0
74.6303,11.6395,2888,0,0
74.6551,12.8526,3189,0,0
74.6799,12.8526,3189,0,0
74.7047,11.5670,2870,0,0
74.7295,12.8526,3189,0,0
74.7543,12.7640,3167,0,0
74.7791,12.1191,3007,0,0
74.8039,12.0143,2981,0,0
74.8287,11.8612,2943,0,0
74.8535,11.8934,2951,0,0
74.8783,12.6874,3148,0,0
74.9031,12.5222,3107,0,0
74.9279,12.6914,3149,0,0
74.9527,10.7528,2668,28,0
74.9775,12.7841,3172,0,0
75.0023,12.4093,3079,0,0
75.0271,12.8526,3189,0,0
75.0519,12.5786,3121,0,0
75.0767,11.9700,2970,4,0
75.1015,12.0466,2989,0,0
75.1263,11.5549,2867,0,0
75.1511,12.2199,3032,2,0
75.1759,12.8526,3189,0,0
75.2007,12.8526,3189,0,0
75.2255,12.4818,3097,0,0
75.2503,12.8526,3189,0,0
75.2751,12.3287,3059,0,0
75.2999,12.8526,3189,0,0
75.3247,12.4053,3078,0,0
75.3495,12.8526,3189,23,0
75.3743,11.9055,2954,0,0
75.3991,11.3131,2807,0,0
75.4239,12.8526,3189,0,0
75.4487,12.0788,2997,0,0
75.4735,12.1997,3027,0,0
75.4984,10.8254,2686,0,0
75.5232,12.0143,2981,0,0
75.5480,12.5342,3110,0,0
75.5728,11.8531,2941,0,0
75.5976,12.8526,3189,0,0
75.6224,12.2481,3039,0,0
75.6472,12.1997,3027,0,0
75.6720,12.7882,3173,0,0
75.6968,11.0592,2744,0,0
75.7216,11.9982,2977,0,0
75.7464,12.8526,3189,0,0
75.7712,12.5181,3106,0,0
75.7960,12.2521,3040,0,0
75.8208,12.4093,3079,0,0
75.8456,11.1599,2769,0,0
75.8704,12.8526,3189,0,0
75.8952,12.8526,3189,0,0
75.9200,12.3609,3067,0,0
75.9448,12.7438,3162,0,0
75.9696,12.8123,3179,0,0
75.9944,12.8526,3189,0,0
76.0192,12.5101,3104,0,0
76.0440,10.9705,2722,0,0
76.0688,12.3811,3072,0,0
76.0936,11.5226,2859,0,0
76.1184,12.8526,3189,0,0
76.1432,11.4461,2840,0,0
76.1680,12.2682,3044,0,0
76.1928,12.8526,3189,0,0
76.2176,12.3206,3057,0,0
76.2424,12.8526,3189,0,0
76.2672,11.8007,2928,0,0
76.2920,12.8526,3189,0,0
76.3168,12.7962,3175,0,0
76.3416,12.8526,3189,0,0
76.3664,12.4980,3101,0,0
76.3912,12.8526,3189,0,0
76.4160,11.8531,2941,26,0
76.4408,12.8325,3184,0,0
76.4656,11.4178,2833,0,0
76.4904,12.8526,3189,0,0
76.5152,11.3856,2825,0,0
76.5400,12.8526,3189,0,0
76.5648,12.8526,3189,0,0
76.5897,12.8526,3189,0,0
76.6145,12.8526,3189,0,0
76.6393,12.0022,2978,0,0
76.6641,12.2279,3034,0,0
76.6889,11.7242,2909,0,0
76.7137,12.8526,3189,0,0
76.7385,12.8526,3189,0,0
76.7633,11.6637,2894,0,0
76.7881,12.8526,3189,0,0
76.8129,11.7524,2916,0,0
76.8377,11.6516,2891,0,0
76.8625,12.6552,3140,0,0
76.8873,12.2844,3048,0,0
76.9121,11.8007,2928,0,0
76.9369,12.2360,3036,0,0
76.9617,12.8526,3189,0,0
76.9865,12.8526,3189,0,0
77.0113,11.9539,2966,0,0
77.0361,11.9055,2954,0,0
77.0609,11.5549,2867,0,0
77.0857,11.9821,2973,0,0
77.1105,12.5463,3113,0,0
77.1353,12.8526,3189,0,0
77.1601,10.7972,2679,0,0
77.1849,12.3166,3056,0,0
77.2097,11.7886,2925,0,0
77.2345,12.6028,3127,0,0
77.2593,12.8526,3189,0,0
77.2841,12.8526,3189,0,0
77.3089,12.4496,3089,0,0
77.3337,12.8526,3189,0,0
77.3585,12.5907,3124,0,0
77.3833,11.3655,2820,0,0
77.4081,12.4053,3078,0,0
77.4329,12.5020,3102,2,0
77.4577,12.8526,3189,0,0
77.4825,12.4093,3079,0,0
77.5073,12.8526,3189,0,0
77.5321,12.1030,3003,0,0
77.5569,12.2682,3044,0,0
77.5817,12.8002,3176,0,0
77.6066,12.2521,3040,0,0
77.6314,11.8330,2936,0,0
77.6562,12.8526,3189,0,0
77.6810,12.2481,3039,0,0
77.7058,12.2158,3031,0,0
77.7306,12.3206,3057,0,0
77.7554,12.3811,3072,0,0
77.7802,11.3453,2815,0,0
77.8050,12.7156,3155,0,0
77.8298,12.0264,2984,0,0
77.8546,12.4496,3089,0,0
77.8794,12.4214,3082,0,0
77.9042,12.8526,3189,0,0
77.9290,11.4461,2840,0,0
77.9538,11.6355,2887,0,0
77.9786,12.6028,3127,0,0
78.0034,11.3655,2820,0,0
78.0282,12.6511,3139,0,0
78.0530,12.8526,3189,2,0
78.0778,12.8526,3189,0,0
78.1026,12.8405,3186,0,0
78.1274,11.0229,2735,0,0
78.1522,11.1599,2769,20,0
78.1770,11.7000,2903,0,0
78.2018,11.9619,2968,0,0
78.2266,12.2763,3046,0,0
78.2514,12.8083,3178,0,0
78.2762,12.8325,3184,0,0
78.3010,11.8652,2944,0,0
78.3258,11.2042,2780,0,0
78.3506,12.5342,3110,0,0
78.3754,12.7559,3165,0,0
78.4002,12.2239,3033,0,0
78.4250,12.8526,3189,0,0
78.4498,11.3735,2822,0,0
78.4746,12.3085,3054,0,0
78.4994,12.6431,3137,0,0
78.5242,11.7080,2905,0,0
78.5490,11.7443,2914,17,0
78.5738,12.8526,3189,0,0
78.5986,12.5987,3126,0,0
78.6234,12.8526,3189,0,0
78.6482,12.8164,3180,0,0
78.6730,12.2602,3042,0,0
78.6979,12.7559,3165,6,0
78.7227,11.2405,2789,0,0
78.7475,11.5912,2876,0,0
78.7723,12.8526,3189,0,0
78.7971,12.8285,3183,1,0
78.8219,12.8526,3189,0,0
78.8467,10.8455,2691,0,0
78.8715,12.6914,3149,0,0
78.8963,11.6395,2888,0,0
78.9211,12.8526,3189,0,0
78.9459,12.3045,3053,0,0
78.9707,11.9700,2970,0,0
78.9955,11.6355,2887,0,0
79.0203,11.4783,2848,0,0
79.0451,11.6838,2899,0,0
79.0699,10.7730,2673,4,0
79.0947,12.3206,3057,0,0
79.1195,11.3856,2825,0,0
79.1443,12.8526,3189,1,0
79.1691,12.8526,3189,0,0
79.1939,12.8526,3189,0,0
79.2187,11.7564,2917,0,0
79.2435,12.3045,3053,0,0
79.2683,12.8123,3179,0,0
79.2931,12.8526,3189,212,0
79.3179,12.1675,3019,0,0
79.3427,12.8526,3189,126,0
79.3675,12.3488,3064,2,0
79.3923,11.5025,2854,0,0
79.4171,12.4738,3095,0,0
79.4419,11.8330,2936,0,0
79.4667,12.3932,3075,0,0
79.4915,11.0753,2748,0,0
79.5163,11.7040,2904,9,0
79.5411,12.8526,3189,0,0
79.5659,12.8526,3189,0,0
79.5907,11.1478,2766,0,0
79.6155,11.1680,2771,0,0
79.6403,12.8526,3189,0,0
79.6651,12.3972,3076,3,0
79.6899,12.8405,3186,0,0
79.7148,12.0909,3000,1,0
79.7396,12.8526,3189,0,0
79.7644,12.6632,3142,0,0
79.7892,12.0143,2981,0,0
79.8140,11.4864,2850,0,0
79.8388,11.8934,2951,0,0
79.8636,12.8526,3189,5,0
79.8884,12.6148,3130,0,0
79.9132,12.0788,2997,0,0
79.9380,11.6355,2887,0,0
79.9628,11.5307,2861,0,0
79.9876,12.3932,3075,0,0
80.0124,11.6798,2898,0,0
80.0372,12.5463,3113,0,0
80.0620,11.1881,2776,0,0
80.0868,11.9821,2973,0,0
80.1116,12.8526,3189,0,0
80.1364,11.5025,2854,0,0
80.1612,12.8526,3189,0,0
80.1860,12.2924,3050,0,0
80.2108,12.8526,3189,0,0
80.2356,12.4496,3089,0,0
80.2604,12.8526,3189,0,0
80.2852,11.3775,2823,0,0
80.3100,11.8813,2948,0,0
80.3348,11.9821,2973,0,0
80.3596,12.7882,3173,0,0
80.3844,12.7438,3162,0,0
80.4092,12.8083,3178,0,0
80.4340,12.7559,3165,0,0
80.4588,11.9176,2957,0,0
80.4836,11.6919,2901,0,0
80.5084,12.8244,3182,0,0
80.5332,11.8733,2946,0,0
80.5580,12.8405,3186,0,0
80.5828,11.6274,2885,0,0
80.6076,12.6552,3140,0,0
80.6324,12.7962,3175,0,0
80.6572,12.1917,3025,0,0
80.6820,12.5504,3114,0,0
80.7068,12.7882,3173,0,0
80.7316,12.4375,3086,0,0
80.7564,11.9700,2970,0,0
80.7812,11.6476,2890,0,0
80.8061,12.8526,3189,0,0
80.8309,12.8526,3189,0,0
80.8557,11.5025,2854,123,0
80.8805,12.8526,3189,0,0
80.9053,11.7483,2915,0,0
80.9301,11.9821,2973,0,0
80.9549,12.5101,3104,0,0
80.9797,12.6672,3143,0,0
81.0045,12.0466,2989,0,0
81.0293,12.8526,3189,0,0
81.0541,11.7886,2925,0,0
81.0789,12.8526,3189,0,0
81.1037,11.3977,2828,0,0
81.1285,12.6552,3140,0,0
81.1533,12.2038,3028,0,0
81.1781,12.6552,3140,0,0
81.2029,12.1393,3012,0,0
81.2277,12.8526,3189,0,0
81.2525,12.4295,3084,0,0
81.2773,12.8526,3189,0,0
81.3021,12.1997,3027,0,0
81.3269,12.8164,3180,0,0
81.3517,11.5952,2877,1,0
81.3765,11.5549,2867,0,0
81.4013,11.2042,2780,0,0
81.4261,11.3372,2813,0,0
81.4509,12.3892,3074,0,0
81.4757,12.4174,3081,0,0
81.5005,11.8612,2943,0,0
81.5253,12.8526,3189,0,0
81.5501,12.6874,3148,0,0
81.5749,11.1438,2765,0,0
81.5997,12.5222,3107,0,0
81.6245,12.8526,3189,0,0
81.6493,12.8526,3189,0,0
81.6741,12.8526,3189,9,0
81.6989,11.5025,2854,0,0
81.7237,12.5907,3124,0,0
81.7485,11.7604,2918,0,0
81.7733,12.8526,3189,0,0
81.7981,12.5907,3124,4,0
81.8230,11.1801,2774,0,0
81.8478,12.1393,3012,0,0
81.8726,12.8526,3189,0,0
81.8974,12.7196,3156,0,0
81.9222,12.7640,3167,0,0
81.9470,12.8526,3189,0,0
81.9718,10.6239,2636,0,0
81.9966,11.6959,2902,0,0
82.0214,12.0788,2997,6,0
82.0462,11.7362,2912,0,0
82.0710,12.7075,3153,0,0
82.0958,12.8526,3189,0,0
82.1206,12.6552,3140,0,0
82.1454,11.9700,2970,0,0
82.1702,12.6028,3127,0,0
82.1950,11.7483,2915,0,0
82.2198,12.7116,3154,0,0
82.2446,12.8526,3189,0,0
82.2694,12.8083,3178,0,0
82.2942,11.8531,2941,0,0
82.3190,12.1796,3022,0,0
82.3438,12.8526,3189,0,0
82.3686,12.8526,3189,0,0
82.3934,12.8526,3189,0,0
82.4182,12.7075,3153,0,0
82.4430,12.8526,3189,0,0
82.4678,12.2521,3040,0,0
82.4926,11.0914,2752,0,0
82.5174,12.3166,3056,35,0
82.5422,12.8526,3189,0,0
82.5670,11.9095,2955,0,0
82.5918,12.5463,3113,0,0
82.6166,12.5786,3121,0,0
82.6414,12.8526,3189,0,0
82.6662,11.5105,2856,0,0
82.6910,12.8526,3189,0,0
82.7158,11.2204,2784,0,0
82.7406,11.8330,2936,0,0
82.7654,11.3534,2817,0,0
82.7902,12.4375,3086,0,0
82.8150,12.0143,2981,0,0
82.8398,12.8526,3189,0,0
82.8646,12.0909,3000,0,0
82.8895,12.0909,3000,0,0
82.9143,11.8410,2938,0,0
82.9391,10.8738,2698,0,0
82.9639,12.6310,3134,0,0
82.9887,12.6068,3128,0,0
83.0135,11.8934,2951,0,0
83.0383,12.8526,3189,0,0
83.0631,12.6148,3130,0,0
83.0879,12.8405,3186,0,0
83.1127,12.8526,3189,0,0
83.1375,11.7564,2917,0,0
83.1623,11.9700,2970,0,0
83.1871,12.1876,3024,21,0
83.2119,12.6390,3136,0,0
83.2367,12.4174,3081,0,0
83.2615,12.8526,3189,0,0
83.2863,12.7196,3156,0,0
83.3111,12.8526,3189,0,0
83.3359,12.3529,3065,10,0
83.3607,12.8526,3189,0,0
83.3855,12.3569,3066,15,0
83.4103,12.3206,3057,0,0
83.4351,12.3247,3058,0,0
83.4599,12.8526,3189,0,0
83.4847,11.9700,2970,0,0
83.5095,12.8526,3189,0,0
83.5343,12.7882,3173,0,0
83.5591,12.8526,3189,0,0
83.5839,12.8526,3189,0,0
83.6087,10.9665,2721,0,0
83.6335,11.7040,2904,0,0
83.6583,12.8526,3189,0,0
83.6831,12.8526,3189,0,0
83.7079,12.8526,3189,0,0
83.7327,11.6274,2885,0,0
83.7575,12.7882,3173,0,0
83.7823,11.7242,2909,12,0
83.8071,12.8526,3189,0,0
83.8319,12.0305,2985,0,0
83.8567,10.9584,2719,0,0
83.8815,12.8526,3189,0,0
83.9063,10.6722,2648,0,0
83.9312,11.7604,2918,0,0
83.9559,12.7801,3171,0,0
83.9808,12.8526,3189,0,0
84.0056,12.2602,3042,0,0
84.0304,11.1357,2763,0,0
84.0552,12.5544,3115,0,0
84.0800,12.8526,3189,0,0
84.1048,12.6793,3146,0,0
84.1296,12.8526,3189,0,0
84.1544,12.0264,2984,0,0
84.1792,12.8526,3189,0,0
84.2040,12.6108,3129,0,0
84.2288,12.5222,3107,0,0
84.2536,11.7362,2912,0,0
84.2784,11.6879,2900,0,0
84.3032,11.7886,2925,0,0
84.3280,12.8526,3189,0,0
84.3528,12.3206,3057,0,0
84.3776,10.6279,2637,0,0
84.4024,11.9055,2954,0,0
84.4272,12.8526,3189,0,0
84.4520,11.8209,2933,0,0
84.4768,12.2844,3048,0,0
84.5016,10.9906,2727,0,0
84.5264,12.8526,3189,0,0
84.5512,12.8526,3189,0,0
84.5760,12.8526,3189,0,0
84.6008,11.6677,2895,0,0
84.6256,12.2844,3048,0,0
84.6504,11.2647,2795,0,0
84.6752,11.9378,2962,0,0
84.7000,12.8526,3189,0,0
84.7248,12.5423,3112,0,0
84.7496,11.8975,2952,0,0
84.7744,12.3529,3065,0,0
84.7992,12.6431,3137,0,0
84.8240,12.1514,3015,0,0
84.8488,11.8249,2934,0,0
84.8736,12.2239,3033,0,0
84.8984,12.7317,3159,0,0
84.9232,12.7720,3169,0,0
84.9480,12.8526,3189,0,0
84.9728,12.2441,3038,0,0
84.9977,12.8526,3189,0,0
85.0225,12.3972,3076,111,0
85.0473,12.8526,3189,0,0
85.0721,12.5020,3102,0,0
85.0969,12.1594,3017,0,0
85.1217,12.2158,3031,0,0
85.1465,12.7761,3170,0,0
85.1713,12.5786,3121,0,0
85.1961,12.8526,3189,0,0
85.2209,12.0224,2983,0,0
85.2457,11.6838,2899,0,0
85.2705,10.8375,2689,0,0
85.2953,12.8526,3189,0,0
85.3201,12.7841,3172,0,0
85.3449,10.9947,2728,0,0
85.3697,12.8526,3189,0,0
85.3945,12.6753,3145,0,0
85.4193,11.9660,2969,0,0
85.4441,12.8526,3189,0,0
85.4689,11.7362,2912,0,0
85.4937,11.9982,2977,0,0
85.5185,11.4985,2853,0,0
85.5433,12.8526,3189,0,0
85.5681,12.2844,3048,0,0
85.5929,11.6919,2901,0,0
85.6177,12.8526,3189,0,0
85.6425,12.3488,3064,0,0
85.6673,12.8526,3189,0,0
85.6921,12.5222,3107,21,0
85.7169,11.5549,2867,0,0
85.7417,12.2521,3040,4,0
85.7665,11.3937,2827,0,0
85.7913,12.5987,3126,0,0
85.8161,11.8289,2935,0,0
85.8409,12.8526,3189,0,0
85.8657,12.6914,3149,0,0
85.8905,11.9176,2957,135,0
85.9153,12.1070,3004,0,0
85.9401,12.7075,3153,0,0
85.9649,11.8652,2944,0,0
85.9897,12.7116,3154,1,0
86.0145,12.5060,3103,0,0
86.0394,12.8526,3189,0,0
86.0641,12.5544,3115,0,0
86.0890,12.5544,3115,125,0
86.1138,12.7882,3173,0,0
86.1386,12.6431,3137,0,0
86.1634,12.5262,3108,0,0
86.1882,12.6350,3135,0,0
86.2130,12.8526,3189,0,0
86.2378,11.5307,2861,0,0
86.2626,12.8285,3183,0,0
86.2874,12.3045,3053,0,0
86.3122,12.8526,3189,0,0
86.3370,12.3529,3065,7,0
86.3618,12.8526,3189,0,0
86.3866,11.6355,2887,0,0
86.4114,12.6431,3137,0,0
86.4362,12.2803,3047,0,0
86.4610,12.1514,3015,0,0
86.4858,12.5947,3125,0,0
86.5106,12.8526,3189,0,0
86.5354,11.5549,2867,0,0
86.5602,11.3695,2821,0,0
86.5850,12.0224,2983,4,0
86.6098,11.6919,2901,0,0
86.6346,11.9176,2957,0,0
86.6594,12.8526,3189,0,0
86.6842,12.7640,3167,0,0
86.7090,11.9095,2955,0,0
86.7338,12.8526,3189,0,0
86.7586,11.3534,2817,0,0
86.7834,12.5866,3123,0,0
86.8082,10.8052,2681,0,0
86.8330,12.1352,3011,0,0
86.8578,12.1997,3027,0,0
86.8826,12.2239,3033,0,0
86.9074,11.9700,2970,0,0
86.9322,12.3206,3057,0,0
86.9570,11.4461,2840,0,0
86.9818,12.1030,3003,0,0
87.0066,12.2803,3047,0,0
87.0314,12.2844,3048,0,0
87.0562,12.4133,3080,9,0
87.0810,11.8652,2944,0,0
87.1059,12.8123,3179,3,0
87.1307,11.6838,2899,0,0
87.1555,12.8526,3189,0,0
87.1803,11.8531,2941,0,0
87.2051,12.8526,3189,0,0
87.2299,12.8526,3189,0,0
87.2547,11.3252,2810,0,0
87.2795,12.8526,3189,0,0
87.3043,12.4496,3089,0,0
87.3291,12.0143,2981,0,0
87.3539,11.7483,2915,0,0
87.3787,12.8526,3189,0,0
87.4035,12.2521,3040,0,0
87.4283,11.7524,2916,0,0
87.4531,11.4985,2853,0,0
87.4779,12.8526,3189,0,0
87.5027,11.8048,2929,0,0
87.5275,12.8526,3189,0,0
87.5523,12.5544,3115,7,0
87.5771,11.5025,2854,0,0
87.6019,12.4335,3085,0,0
87.6267,11.3131,2807,0,0
87.6515,12.0345,2986,0,0
87.6763,12.8526,3189,0,0
87.7011,12.7156,3155,0,0
87.7259,11.7201,2908,4,0
87.7507,10.9826,2725,0,0
87.7755,11.9095,2955,0,0
87.8003,11.7282,2910,0,0
87.8251,12.3932,3075,0,0
87.8499,12.2521,3040,0,0
87.8747,11.8733,2946,0,0
87.8995,12.3730,3070,19,0
87.9243,11.5146,2857,0,0
87.9491,11.9378,2962,0,0
87.9739,12.6189,3131,0,0
87.9987,12.8526,3189,0,0
88.0235,12.2481,3039,0,0
88.0483,12.5222,3107,0,0
88.0731,12.8526,3189,0,0
88.0979,12.5020,3102,0,0
88.1227,12.4818,3097,0,0
88.1475,12.8526,3189,0,0
88.1723,12.8526,3189,0,0
88.1972,11.9498,2965,0,0
88.2220,12.0466,2989,0,0
88.2468,12.1836,3023,0,0
88.2716,11.7604,2918,0,0
88.2964,11.0914,2752,0,0
88.3212,12.5222,3107,0,0
88.3460,12.8526,3189,0,0
88.3708,12.5020,3102,0,0
88.3956,12.2803,3047,0,0
88.4204,11.1357,2763,0,0
88.4452,12.5544,3115,0,0
88.4700,12.7841,3172,0,0
88.4948,10.5675,2622,0,0
88.5196,12.7882,3173,0,0
88.5444,11.7201,2908,0,0
88.5692,12.8526,3189,0,0
88.5940,12.8526,3189,0,0
88.6188,12.7116,3154,0,0
88.6436,12.8526,3189,0,0
88.6684,12.0627,2993,0,0
